名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
凤凰山革命旧址The Fenghuangshan Revolution Site,http://travel.qunar.com/p-oi712194-fenghuangshangemingjiu,"

地址:
延安市宝塔区西环路凤凰山脚下


电话:
0911-2119815

",凤凰山革命旧址位于延安市宝塔区凤凰山脚下，是中共中央驻地旧址。期间，中共中央多次召开了政治局会议以及党的全国代表会议、洛川会议、六届六中全会等许多重要会议，作出了从土地革命战争向抗日战争的战略转移等重大决策。凤凰山革命旧址北边的院子，分前后两院。后院有三孔石窑洞。《实践论》、《矛盾论》、《论持久战》、《反对自由主义》等均于此诞生。凤凰山革命旧址南边有一处院子，院内有面向东南的三孔石窑洞，南边一孔是办公室，中间一孔是会客室，里面陈设木质桌凳。北边一孔是卧室。直到1938年11月20日，日本侵略军飞机首次轰炸延安，延安旧城受到严重毁坏。中共中央迁往延安城西北的杨家岭革命旧址。,全年 9:00-17:00,https://img1.qunarzz.com/travel/poi/201408/13/bafb06a2dbc312b0c8d65eac.jpg_480x360x95_f68e1f44.jpg,4.6,建议游览时间：1小时,春秋两季。,免费,,2
延安革命旧址,http://travel.qunar.com/p-oi713894-yanangemingjiuzhi,,,,,,,,,,2
延安国家森林公园,http://travel.qunar.com/p-oi708275-yananguojiasenlingong,"

地址:
陕西省延安市宝塔区南滨路

",延安国家森林公园是国家唯一的城郊生态型森林公园，名胜古迹大部分布在公园内，三山环二水、万花独一秀、真可谓城中有公园、园中有古城。是一个多功能、综合性，具有突出特点的国家级森林公园。包含的景点有宝塔山、清凉山、万花山、凤凰山、摩崖石刻、杜公祠等著名景观。,9:00-21:00,https://img1.qunarzz.com/travel/poi/201408/13/f56cd7b7d6b02626c8d65eac.jpg_480x360x95_7eff01b8.jpg,3.7,建议游览时间：2小时,,10元,,2
延安新闻纪念馆Yan'an News Memorial Hall,http://travel.qunar.com/p-oi710335-yananxinwenjinianguan,"

地址:
宝塔区圣地路


电话:
2212236

",延安新闻纪念馆就位于延安城区清凉山南麓，是新闻事业专题纪念馆。馆的外形呈窑洞形，意寓着党的新闻事业是从延安的土窑洞里创建和发展起来的。纪念馆内陈列分五个单元，在四个展厅进行展出。共展出文物180余件，珍贵历史照片、文献和各类图表资料400余幅。陈列大量运用场景复原、影像合成等展示，并配合以声、光、电等现代化高科技展示手段，生动地再现了延安时期新中国新闻出版事业的发展历程和业绩。,全年 全天开放,https://flight-feed.qunarzz.com/as3/376/image/poi_vishnu/f73d1c06-2fcc-4bb4-8ebb-f0b3bb577eb2.jpg,4.5,建议游览时间：1小时 - 2小时,延川2月和8月风沙比较大。5月和9月，是延安气温最适合的时间，不凉不热，天气舒爽。,具体收费情况以现场公示为主,,2
瓦窖堡革命旧址Wayaobugeming Site,http://travel.qunar.com/p-oi713503-wajiaobaogemingjiuzhi,"

地址:
陕西省延安市子长县中山街151号


电话:
(0911)7122404

",瓦窑堡革命旧址在1935年11月7日－1936年6月21日为中央驻地。1935年12月17日－25日，我党在此召开会议，确定了关于建立抗日民族统一战线的路线和策略，史称“瓦窑堡会议”。此院同时是西北革命军事委员会旧址。中国工农红军大学旧址位于城内米粮山东南麓一所大院内。,全年 8:00-17:00,https://img1.qunarzz.com/travel/poi/201408/13/a6b8c0c288e25324c8d65eac.jpg_480x360x95_ecef85f2.jpg,3.9,建议游览时间：1小时,春秋两季。,具体收费情况以现场公示为主,,2
钟山石窟Zhongshan Grottoes,http://travel.qunar.com/p-oi706131-zhongshanshiku,,,,,,,,,,2
孟门山Mengmen Mountain,http://travel.qunar.com/p-oi709686-mengmenshan,"

地址:
延安市宜川县壶口乡

",在黄河谷底的河床中，有两块梭形的巨石，巍然屹立在巨流中，形成两个河心岛，就是古代被称为“九河之蹬”的孟门山，也叫做孟门岛。孟门山不但风光迷人，有“孟门夜月”之美。而且在研究黄河发育史中，也有重要的科学价值。相传这两个小岛原为一山，堵塞河道，引起洪水四溢，大禹治水时，把此山一劈为二，才导水畅流。这两个小岛远眺如舟，近观似山，俯视若门。大孟门岛长约300米，高出水面约10米。其南面石崖上，有清雍正年间题刻的“卧镇狂流”4个大字。小孟门岛在大孟门岛上游10多米处，仅五、六十米长。孟门迎着黄河汹涌奔腾的水流，终年不没，其雄姿与龙门、壶口组成黄河三绝，而又以自己独特的风貌著称，古诗有“四时雾雨迷壶口，两岸波涛撼孟门”的佳句。,全年 06:30-22:30,https://mp-commentcp.qunarzz.com/mp_comment_mp_comment/1562181212554100216000000z26kb3BA4_D_640_10000.jpg_480x360x95_6c30aba3.jpg,4.7,建议游览时间：1小时,,{'孟门山门票成人票\n\n': ['¥60起']},,2
凤凰山Phoenix Hill (Fenghuang Shan),http://travel.qunar.com/p-oi705511-fenghuangshan,"

地址:
延安市宝塔区凤凰山路


电话:
0911-2121614,0911-2112372

",凤凰山位于延安城中间位置，是延安“四大名山”之一。凤凰山海拔1132米，登山揽胜，可俯瞰整个延安的壮丽景色。凤凰山是延安城的主要依托，历代城防工事都修筑在山的东坡及山畔上。山上古遗址有镇西楼、文昌阁、六郎寨、狄青寨及传说为北宋年间杨六郎（延昭）调兵遣将而挖筑的转兵洞。沿山势而筑的古城墙据考证始建于公元前215年，距今已有二千多年的历史，是延安城防建设早、规模大、目前保留比较完整的一座城池。近年来，随着延安城市建设发展，凤凰山已由过去的延安城西北屏障而变为现今延安城内的山城公园，现在属于延安国家森林公园的一部分。如今凤凰山上石径幽邃，浓荫送爽，登亭临风，已成登高望远的观光游览区。,全年 全天开放,https://img1.qunarzz.com/travel/poi/201408/13/8c1638e2c2fa0b2bc8d65eac.jpg_480x360x95_348778ed.jpg,4.8,建议游览时间：5小时 - 6小时,五月和九月，是延安气温最适合的时间，不凉不热，天气舒爽。,具体收费情况以现场公示为主,游客爬山注意穿着轻便衣服和鞋；山体最高海拔1132m；注意气温变化以及身体高原反应；,2
保安革命旧址Yan'an Bao'an Revolutionary Site,http://travel.qunar.com/p-oi706127-baoangemingjiuzhi,"

地址:
延安市志丹县红都街50号


电话:
6620069

",保安革命旧址位于延安市志丹县城内，1936年6月21日，中共离开瓦窑堡，进驻保安，从此，这里便成了继江西瑞金之后的第二个“赤色之都”。1937年1月10日，中共离开保安，后进驻延安。志丹县在中国革命战争中发挥了极其重要的作用，因而这里也被誉为红军长征的落脚点和抗日战争的出发点。伟大的中共在这里取得了许多革命成果：形成了抗日统一战线；宣告了长征胜利结束；安排接待了美国记者埃德加·斯诺和医生马海德，使《西行漫记》公之于众；制定了西安事变的正确方针，化解了内战危机；开办红军大学……等等。保安石窑洞是为民族解放铸造钢铁栋梁的红色熔炉。,全年 8:00-18:00,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/fcc570ec4bfd50585926c8a5aa9faff5.jpg_480x360x95_55d3e344.jpg,4.5,建议游览时间：1小时,夏季是去延安的好时机，地势的关系造成夏季延安气温相对较低，而延安传统的窑洞冬暖夏凉，是绝妙的住处。,具体收费情况以现场公示为主,,3
万花山Wanhua Mountain,http://travel.qunar.com/p-oi703427-wanhuashan,"

地址:
延安市宝塔区万花乡花园屯花山管理处


电话:
0911-2882220

",万花山又名牡丹山，位于延安市西南16公里处，以漫山遍谷的野生牡丹而闻名。这里是中国四大牡丹源生地之一，集中了上万株野生牡丹，每年的春夏时节，姹紫嫣红的牡丹竞相盛放，香气袭人，美景怡人。万花山总面积约一千多亩，满山翠柏，枝叶繁茂，四季常青。每年春暖花开，柏树丛中到处奇花异草。其中野生牡丹历代盛名，满山遍野约五万多株，有数十个品种。万花山的主要景点有牡丹园、万花湖、崔府君庙、木兰故里、花木兰陵园等。除了登山赏花，游客还可以乘坐游船荡舟牡丹湖。,8:30-17:30,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/e4d540e0bb96e3019b53af570233e4c6.jpg_480x360x95_bb9a15eb.jpg,4.3,建议游览时间：2小时 - 3小时,阳历4月初至10月底（4月中旬至5月底为最佳赏花时段）,"{'万花山门票成人票\n\n': ['¥28起'], '万花山门票学生票\n\n': ['¥15起'], '万花山手机智能导游讲解服务大小同价\n\n': ['¥7起']}",为了方便游览人士食宿，地方政府还在万花山景区旁投巨资建起了“万花山”宾馆，古朴典雅的建筑和现代建筑浑为一体，地方名吃和宽畅舒适的客房、会议室、健身房、娱乐设施，使来此游玩的客人留恋忘返。市旅游部门每年5月初在此举办“万花山花会”，吸引了众多外地观光来客，有的花间留影，有的赏花咏诗，有的泼墨作画，已成为延安一游览胜境。,3
安塞博物馆,http://travel.qunar.com/p-oi710386-ansaibowuguan,,安塞县博物馆位于安塞县城内正街。建于1996年，建筑面积800平方米。陈列分5个单元：1、戎韵狄风2、秦关汉寨 3、隋唐风采 4、宋夏相争 5、封建末世。该馆全面展现了安塞县历史和文物概貌。馆中还展示了“安塞民间美术”，有民间剪纸、民间绘画、民间泥塑等，其中安塞剪纸被誉为“群芳母亲”，有“地上文物”和“文化活化石”之称。1993年，该县被文化部命名为“全国剪纸之乡”。该县还有盛名全国的“安塞腰鼓”，陕北民歌大王贺玉堂等众多的民间艺人，传统文化底蕴深厚，被市旅游部门...安塞县博物馆位于安塞县城内正街。建于1996年，建筑面积800平方米。陈列分5个单元：1、戎韵狄风2、秦关汉寨 3、隋唐风采 4、宋夏相争 5、封建末世。该馆全面展现了安塞县历史和文物概貌。馆中还展示了“安塞民间美术”，有民间剪纸、民间绘画、民间泥塑等，其中安塞剪纸被誉为“群芳母亲”，有“地上文物”和“文化活化石”之称。1993年，该县被文化部命名为“全国剪纸之乡”。该县还有盛名全国的“安塞腰鼓”，陕北民歌大王贺玉堂等众多的民间艺人，传统文化底蕴深厚，被市旅游部门定为“黄土风情文化旅游区”。,,,3.0,,,20元,,3
刘志丹烈士陵园Liuzhidan Martyrs' Cemetery,http://travel.qunar.com/p-oi703674-liuzhidanlieshilingyuan,"

地址:
延安市志丹县红都街1号


电话:
6621695

",刘志丹烈士陵园位于志丹县保安镇，坐北面南，历年都有众多前来参观、祭奠的国内外游览者。整个陵园建筑富有民族特色，庄严肃穆。陵园深处是烈士纪念堂和刘志丹将军之墓。陵园内还辟有烈士纪念馆，展出各类文物及烈士生平简介。为纪念刘志丹将军，中共中央决定改保安县名为志丹县。1940年，中共中央指示西北局和陕甘宁边区政府修建烈士陵园，陵园由钟敬之设计。烈士灵柩由子长县移迁陵园时，沿途群众纷纷路祭。后来陵园遭胡宗南部队严重破坏，建国后，重新修复。,全年 8:30-17:30,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/b054d60f392119b64ba771867a869aef.jpg_480x360x95_af486309.jpg,4.8,建议游览时间：1小时,,具体收费情况以现场公示为主,,3
洛川会议旧址Luochuan Conference Former Site,http://travel.qunar.com/p-oi712314-luochuanhuiyijiuzhi,"

地址:
延安市洛川县永乡政府北400米

",1937年8月中共中央在这里召开了具有重大意义的政治局扩大会议，通过了知名的“抗日救国十大纲领”。如今这里保存有当年的会议室、办公室和住所，建有洛川会议纪念馆。会址为两孔砖窑，坐北面南。东侧窑洞为办公室兼寝室，西侧窑洞为会议室，内陈设有5个八仙桌、5个长条凳、7个小方凳。1937年7月7日，日本帝国主义制造了卢沟桥事变，之后抗日战争全面爆发。国共两党经过多次谈判，终于形成了抗日民族统一战线。1937年8月22日至25日，中共中央在洛川县冯家村召开了政治局扩大会议，讨论抗日战争的战略问题和国共两党的关系问题。会议通过了中央《关于目前形势和党的任务》的决定和《抗日救国十大纲领》。洛川会议后，红军执行命令进行改编等工作，并东渡黄河，开赴华北抗日前线。洛川会议是中共历史上的一次重要会议，自此，延安成为中国军民八年抗战的指导中心。,8:00-18:00,https://img1.qunarzz.com/piao/fusion/1806/5c/fc10fe39ede44202.jpg_480x360x95_c5d5bd1b.jpg,4.7,建议游览时间：1小时,五月和九月，是延安气温最适合的时间，不凉不热，天气舒爽。,{'【合肥出发】兵马俑、华清池、壶口、延安、大唐不夜城五日游\n\n': ['¥2058起']},,3
劳山森林公园Laoshan Forest Park,http://travel.qunar.com/p-oi701885-laoshansenlingongyuan,"

地址:
延安市甘泉县东沟乡直罗沟


电话:
18709115857

",劳山森林公园地处甘泉县南东沟乡直罗沟，占地面积达29000亩。园内自然资源和人文景观丰富，动植物种类繁多，生长着600余种植物，栖息着60余种动物，森林覆盖率达85%以上，堪称黄土高原上的“植物王国”，号称“天然氧吧”。相传隋炀帝当年游猎至此遇一绝色美女，宠爱有加，还按皇家礼仪欣纳为妃。隋炀帝见此处山色绮丽，便在此修建行宫，终日与薄姬饮酒行乐，乐不思归，薄姬殁后，隋炀帝感其情重，命人将其厚葬于此，现留有墓家一堆，残牌娄块。类似传说奇闻，加之秀美景观，真让人留连忘返。公园分为五大区：建设管理区、森林度假区、森林野营区、狩猎区、森林游憩区。景点分布广，有卧虎石、镜心湖、水上乐园、千尺峡等自然景观，有薄姬墓、隋唐古寨、秦直道等人文景观，还有凉粉、火烧、小米饭、荞面饸饹、油糕等地方风味小吃。,9:00-18:00，观光车截止时间17:00；现暂时停业，具体开放时间请以景区当天公示为准。,https://img1.qunarzz.com/piao/fusion/1606/5a/a1a54101c30583f7.jpg_480x360x95_697f4a6f.jpg,4.3,建议游览时间：4小时 - 5小时,,现暂时停业，具体开放时间请以景区当天公示为准。,,3
吴起镇革命旧址Wuqizhengeming Site,http://travel.qunar.com/p-oi714995-wuqizhengemingjiuzhi,"

地址:
延安市吴起县拥军巷与长征街交叉口东北150米


电话:
0911-7612172

",吴起镇革命旧址有几处旧居。1935年10月19日，中共中央率领中央红军经过二万五千里长征，到达陕北吴起镇，胜利地结束了中央红军的长征。红军打胜了吴起镇“切尾巴”战斗，歼灭了尾随中央红军进入苏区的东北军一个团，击溃3个团。1935年10月22日上午在此召开会议，会上提出了建立西北苏区，领导全国大革命的任务。,全年 全天开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/861698e4fdadeb692de7f539508ab16e.jpg_480x360x95_83e0bf87.jpg,4.7,建议游览时间：1小时,,具体收费情况以现场公示为主,,3
