名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
商楼村Shanglou Village,http://travel.qunar.com/p-oi35320591-shangloucun,,,,,--,,,具体收费情况以现场公示为主,,7
杨黑楼村Yangheilou Village,http://travel.qunar.com/p-oi35320390-yangheiloucun,,,,,--,,,具体收费情况以现场公示为主,,8
张志门村Zhangzhimen Village,http://travel.qunar.com/p-oi35311734-zhangzhimencun,,,,,--,,,,,8
山东曹县一棵树(苗木基地),http://travel.qunar.com/p-oi35303039-shandongcaoxianyikeshu,,,,,,,,,,8
什李村Shili Village,http://travel.qunar.com/p-oi35300833-shenlicun,,,,,--,,,具体收费情况以现场公示为主,,8
金山大洞Jinshan Cave,http://travel.qunar.com/p-oi35300570-jinshandadong,,,,,--,,,具体收费情况以现场公示为主,,8
五里河湿地公园Wulihe Wetland Park,http://travel.qunar.com/p-oi35294519-wuliheshidigongyuan,,公园内区域规划明确，主要有生态保育区、科普宣教区、管理服务区等其他功能区。集湿地生态文化展示、观光、休闲为一体的综合性公园。,,,0.0,建议游览时间：3小时,,,,8
时堂村Shitang Village,http://travel.qunar.com/p-oi35273083-shitangcun,,,,,--,,,具体收费情况以现场公示为主,,8
郓城县丰园家庭农场,http://travel.qunar.com/p-oi35272644-yunchengxianfengyuanjia,,,,,--,,,具体收费情况以现场公示为主,,8
后刘寺村Houliusi Village,http://travel.qunar.com/p-oi35238173-houliusicun,,,,,--,,,具体收费情况以现场公示为主,,8
孙膑故里Hometown of Sun Bin,http://travel.qunar.com/p-oi35217101-sunbinguli,,,,,3.0,,,具体收费情况以现场公示为主,,8
仿山旅游区Fangshan Tourist Area,http://travel.qunar.com/p-oi35216637-fangshanlu:youqu,"

地址:
定陶区6公里，仿山风景区


电话:
0530-2760188

",定陶仿山旅游景区，位于定陶县城北6公里。仿山是山东省重点文物保护单位、国家AA级旅游景区，系周代曹国国君墓地，其文化底蕴深厚，作为地域文化标志和祭祀对象，数千年来昌盛不衰，是苏鲁晋冀豫皖周边闻名遐迩的名胜古迹和旅游地。1995年设立仿山旅游开发区，旅游内以曹文化和陶朱儒商文化为主题，整合当地文化旅游资源，成为以儒商文化为灵魂，以田园水景为特征，以范蠡文化园、五湖乐园、世外陶村、陶朱公商贸区、陶都神苑五大板块为支撑，融农业观光、城郊游憩、商务旅游、宗教揽胜于一体的文化生态旅游区。仿山寺庙是西周古国二十五代国君的墓地，因突兀如山，故称仿山，始建于西周，成形于两汉，历史上曾数次大兴土木，又数次毁于战乱，直到清末时期才形成西佛东道的寺庙规格，这在全国的寺庙道观格局中都较为罕见。现在的仿山佛教文化气息浓厚，各种宗教艺术建筑及造型独特的壁画、碑刻堪称经典，仿山寺亦是神职人员布道求法，香客善家，烧香拜佛的宗教活动场。仿山寺庙内设24座庙宇，聚集各路神仙道人，每年农历3月25日~29日的仿山古庙会都会有数十万善男信女前来朝觐祈福，场面颇为壮观。,全年 09:00-16:30,,2.2,建议游览时间：12小时 - 3天,,25元,,9
东明黄河森林公园Dongminghuanghe Forest Park,http://travel.qunar.com/p-oi35216378-dongminghuanghesenlin,,东明黄河森林公园内有碧海金滩、林下花海、植物园、动物园、君博园、儿童娱乐园等景点。其中，君博园可开展拓展训练，儿童娱乐园内有摩天轮、旋转木马、过山车、疯狂老鼠等娱乐设施。,,,0.0,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,9
曹县万亩荷塘生态园Caoxianwan Mu Hetang Ecological Park,http://travel.qunar.com/p-oi35214193-caoxianwanmuhetangsheng,,万亩荷塘景色秀美，映入眼帘的是满满的开了的荷花，景区更有开展赏荷、划船、钓鱼等水上休闲活动，休闲度假的好去处。,,,4.3,建议游览时间：3小时,,,,9
鲁西南战役指挥部旧址纪念馆Lu Xinan Zhanyi Zhihuibu Site Memorial Hall,http://travel.qunar.com/p-oi34273595-luxinanzhanyizhihuibu,"

地址:
郓城县临城路东段宋江河东临

",鲁西南战役指挥部旧址纪念馆座落在郓城县，主要建筑有展厅，烈士纪念塔，纪念广场，景观区、国防教育区和烈士墓区等。主展厅藏有大量珍贵历史图片和战争遗物，通过艺术展示，再现了当时的战斗场景。,全年 周二-周日 9:00-17:00,,4.0,建议游览时间：2小时 - 3小时,,免费,,9
鲁锦博物馆Lujin Museum,http://travel.qunar.com/p-oi34273234-lujinbowuguan,,,,,--,,,免费,,9
郓城传递红色文化博物馆Yuncheng Chuandi Hongse Culture Museum,http://travel.qunar.com/p-oi34272876-yunchengchuandihongse,"

地址:
郓城县东门街南段

",郓城传递红色文化博物馆位于菏泽市郓城县，有红色文献，历史文物，郓城历史文化，红色书画等六个主题展览，藏品丰富，是爱国主义教育基地。,全年 周二-周日 8:30-17:00,,4.0,建议游览时间：1小时 - 2小时,,免费,,9
定陶博物馆Dingtao Museum,http://travel.qunar.com/p-oi34272262-dingtaobowuguan,"

地址:
定陶区府前大道与青年路交汇处西邻

",,夏季：上午8：30—11：30下午14:30—17:30 冬季：上午9：00—11：30下午14:00—17:00（周一闭馆）,,0.0,,,免费,,9
曹县商都博物馆Caoxianshangdou Museum,http://travel.qunar.com/p-oi34271892-caoxianshangdoubowuguan,"

地址:
曹县文化路与五台山路交汇处文化中心三楼


电话:
0530-3217578

",曹县商都博物馆内有多个展厅，如玉器展区、石器展区、瓷器展区、青铜器展区、骨器展区和民间民俗艺术品展区等，通过这些展品，人们可以更好地了解当地的历史。,全年 周二-周日 9:00-17:00,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/583c2125edbe103b1902a1c5c72cd819.jpg_480x360x95_b3385702.jpg,4.0,建议游览时间：2小时 - 3小时,,免费,,9
成武县博物馆Chengwuxian Museum,http://travel.qunar.com/p-oi34271414-chengwuxianbowuguan,"

地址:
成武县伯乐大街东段130号

",,全年 周二-周日 9:00-17:00,,--,,,免费,,9
东明县博物馆Dongmingxian Museum,http://travel.qunar.com/p-oi34269534-dongmingxianbowuguan,"

地址:
东明县南华路南段万福公园内

",东明县博物馆是一个集典藏、陈列、征集、研究、社会教育等功能为一体的综合性博物馆。其中馆内展出的一盏油灯却是东明革命历史文化的重要组成部分和见证。,全年 周二-周日 9:00-17:00,,0.0,建议游览时间：2小时 - 3小时,,免费,,9
侯堂王庄村御赐御医王纯莲花石塔hou  tang wang  zhuang,http://travel.qunar.com/p-oi33083510-houtangwangzhuangcunyu,"

地址:
菏泽市巨野县


电话:
17564359261

",据说这座古塔是隆庆皇帝御赐修建的，塔身上雕刻的竹节昂立，莲花千姿百态，石塔底座刻着的是王守仁、王守仕骏马渡船征战图，经过了四百多年的风雨侵蚀，依然清晰可辨。,全年 全天开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/f5d50c5de5fff907f5f637a5bd24a291.jpg_480x360x95_89432045.jpg,4.9,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,10
历山公园Li Mountain Park,http://travel.qunar.com/p-oi33083309-lishangongyuan,,,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/4a8570bb5809f52a6fdd1d724184ecda.jpg_480x360x95_72f75e79.jpg,--,,,具体收费情况以现场公示为主,,10
菏泽凝香园Heze Ningxiang Park,http://travel.qunar.com/p-oi27339461-hezeningxiangyuan,"

地址:
山东省曹县普连集镇岳楼村 

",,全年 7:55-18:00,,4.5,,,具体收费情况以现场公示为主,,10
菏泽会盟台Heze Huimeng Table,http://travel.qunar.com/p-oi27339458-hezehuimengtai,"

地址:
山东省鄄城县旧城镇

",,全年 全天开放,,4.7,,,具体收费情况以现场公示为主,,10
砖庙曾氏(鼓楼广场第一直营部),http://travel.qunar.com/p-oi26963611-zhuanmiaocengshi,,,,,--,,,,,10
南赵楼水产养殖场,http://travel.qunar.com/p-oi26963133-nanzhaoloushuichanyang,,,,,--,,,,,10
单县牌坊古城景区,http://travel.qunar.com/p-oi26962070-danxianpaifanggucheng,,,,,--,,,,,10
东明县志远食用菌种植专业合作社,http://travel.qunar.com/p-oi26952864-dongmingxianzhiyuanshi,,,,,--,,,,,10
