名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
文澜文化公园Wenlan Culture Park,http://travel.qunar.com/p-oi10067988-wenlanwenhuagongyuan,"

地址:
海南省临高县市政大道东200米

",临高文澜文化公园位于海南省临高县，地处文澜江畔、新城之心，规划范围南起文澜大道，北到金澜大道，东至文澜江东岸地带，西抵市政大道。整个公园东西宽约1200米，南北长约2000米，公园内2公里长的牌楼，牌楼上刻有中华民族五千年的经典对联，建筑世界历史柱廊和中国历史柱廊，还要建设1个阿罗哈广场，1个哩哩美广场，1个临高古城和1个临高规划馆，同时还要拓展三四百亩的水面，建成水上娱乐，使之成为我省较大的文化公园，成为临高的一张“名片”和标志性建筑。,全年 全天开放,https://img1.qunarzz.com/travel/poi/1803/d4/732e06fbd059ad37.jpg_480x360x95_3d37e4e0.jpg,4.3,建议游览时间：3小时 - 4小时,,具体收费情况以现场公示为主,,2
茉莉轩Molixuan,http://travel.qunar.com/p-oi10001594-molixuan,,位于临城镇西北4公里处，在现在的临高师范学校内。茉莉轩原为宋代临高县令谢渥所建的学馆。谢渥在庭院内种了许多茉莉花，故名“茉莉轩”。宋绍兴十八年（公元1146年），宰相胡铨被贬到海南来，他经过临高时，谢渥迎接他到茉莉轩中住了一段时间。胡铨在此写下了一首《题茉莉轩》的诗，从此茉莉轩名声越来越大。据临高县志记载，当时临高县博顿村有个叫戴定实的人曾得到胡铨的指点，因而发奋读书，后来考中举人并在吏部任职。历来人们都把茉莉轩看作是中原文化在临高传播的一个中心。,,https://img1.qunarzz.com/travel/poi/1712/20/462eef023ae56b37.jpg_480x360x95_ff001c2a.jpg,5.0,建议游览时间：2小时,,具体收费情况以现场公示为主,,2
高山岭Gaoshan Mountain,http://travel.qunar.com/p-oi10001593-gaoshanling,,古称毗耶山，因山上有毗耶神庙而得名。位于临城镇西北4公里处，是海南省级自然保护区。高山岭岩石多姿，林木苍翠，野花烂漫，一年四季生机盎然。岭中有永不干涸的千镜湖、嗡昂湖和斑鸠池，这三处不大的水面，水平如镜，在阳光下闪亮，犹如镶嵌在高山岭上的三块碧玉，使得山岭景观灵动更加多姿。岭上有先汉时印度婆罗门教的毗耶大师来此刻立的“毗哪梵文石碑”、汉代清州人王氏迁居此山而出现的“毗耶灵石”和1314年修建的高山神庙等古迹，对海南省、临高县历史的研究提供了宝贵的实物资料。,,,4.4,建议游览时间：2小时,,具体收费情况以现场公示为主,,2
百仞滩Bairen Beach,http://travel.qunar.com/p-oi9630474-bairentan,"

地址:
临高县城东北约四公里，地处文澜江下游

",百仞滩距临高县城东北约四公里，古为临高八景之一。白仞滩地处文澜江下游，滩中多奇岩乱石，千姿百态，远望像人头聚簇，在明朝，就被赞誉为“百人头滩”。昔时滔滔的文澜河水，自南往北流经此滩，由于河床弯曲，水流湍急，遇到岩石的阻拦，形成急泻而下的百仞瀑布，其浪花泛白，涛声宏大，远在十里外的临高县城都可以听到轰轰作响的滩声，这是闻名的“百仞滩声”的由来。历代文人墨客常结伴而行来到此地，吟诗作对，留下不少脍炙人口的诗句。,全年 全天开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/11de4a71ec7bfe420c3d7805d76a0da7.jpg_480x360x95_bb475a60.jpg,4.3,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,2
临高文庙Lingao Confucian Temple,http://travel.qunar.com/p-oi9630463-lingaowenmiao,"

地址:
海南临高县城文澜江畔

",临高文庙位于临高县城美丽的文澜江畔，是海南省现存较完整、规模较大、历史悠久的大型古建筑群，位于监高县城美丽的文澜江畔。其主体建筑由大成殿、大东门、东庑、西庑、名宦祠、乡贤祠等组成。大成门前原有棂星门、泮池、金水桥、东斋、西斋等、是临高县有名的旅游胜迹。,8:00-18:00,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/e230780f7118ea96f1f412bd5b253c74.jpg_480x360x95_9adc0fe9.jpg,4.6,,,具体收费情况以现场公示为主,,2
居仁瀑布,http://travel.qunar.com/p-oi9630461-jurenpubu,"

地址:
海南省临高县

",居仁瀑布位于临高县皇桐乡居仁村西部附近，距县城以东20公里，古称“古银瀑布”，这一个大潭，有居仁三潭九曲之美称。瀑布系平川落差而致，落差20米，幅面20米，幅宽400平方米。周围怪石林立，形状各异，千姿百态。瀑布后面树木茂密，宛如碧海，屹立在怪石上，枝繁叶茂，覆盖如亭，错节盘根，透出顽强的生命力，处处花香鸟语不断。,全天,https://img1.qunarzz.com/travel/poi/1806/5b/d6be4dea201ad237.jpg_480x360x95_f1f2c9c5.jpg,--,,,免费,,2
澜江文化公园,http://travel.qunar.com/p-oi9627164-lanjiangwenhuagongyuan,"
",牌坊一条街是澜江文化公园的重要项目之一，长度达1.7公里，总共含有87座牌坊，上刻经典楹联。其中，大牌坊1座，高度约37.7米；中牌坊4座，高度约19.8米；小牌坊82座，平均高度接近10米。,8:00-18:00,https://img1.qunarzz.com/travel/d9/1706/52/a20687084acaa2b5.jpg_480x360x95_13320662.jpg,--,,,免费,,2
临高角Lingao Jiao,http://travel.qunar.com/p-oi7648081-lingaojiao,"

地址:
临高县北端10公里处，地处海口市和洋浦经济开发区之间

",临高角位于距临高县城10公里的海边上，是突出于琼州海峡上的一个岬角，岬角顶端有250米长的拦潮礁石堤直插大海，传说这是仙人为人们指路时留下的。临高角岸上有千米长的海滩，沙白水清，是西海岸的优良泳场之一。纪念广场上矗立的“热血丰碑”是这里较瞩目的雕塑，它由两名站立着进行胜利呐喊的战士人身石像构成，展现了这里重大的历史意义。,全年 全天开放,https://img1.qunarzz.com/travel/d7/1712/d2/7be8d1a3bb297eb5.jpg_480x360x95_2e850841.jpg,4.4,建议游览时间：4小时 - 5小时,,具体收费情况以现场公示为主,,3
古银瀑布,http://travel.qunar.com/p-oi38621148-guyinpubu,,古银瀑布位于临高县皇桐镇，瀑布系平川落差而致，落差20米，幅面20米，幅宽400平方米；周围怪石林立，形状各异，千姿百态。,,,4.7,建议游览时间：0.5小时 - 1小时,,具体收费情况以现场公示为主,,3
临高角解放公园Lingao Corner Jiefang Park,http://travel.qunar.com/p-oi35214458-lingaojiaojiefanggong,, 海南临高角解放公园位于临高县北部海滨，是渡海登陆战主要登陆点之一。,,,4.8,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,3
临高县博物馆Lingaoxian Museum,http://travel.qunar.com/p-oi34274005-lingaoxianbowuguan,"

地址:
临高县金澜大道旁

",临高县博物馆位于海南省，馆内藏品众多，内容丰富，还会经常开展教育活动，举办展览。,全年 周二-周日 9:00-17:00,,0.0,建议游览时间：1小时 - 2小时,,免费,,3
后水湾Houshui Bay,http://travel.qunar.com/p-oi24410714-houshuiwan,"

地址:
海南省临高县新盈镇

",后水湾占地面积一百多平方公里，风景秀美，鱼类资源丰富，野生红树林等自然景观优美。,全年 全天开放,,--,建议游览时间：3小时 - 4小时,,具体收费情况以现场公示为主,,3
居仁瀑布Juren Waterfall,http://travel.qunar.com/p-oi20931408-jurenpubu,,居仁瀑布，位于海南省临高县皇桐乡居仁村西部，距县城20公里。古称“古银瀑布”，这里是一个大潭，有居仁三潭九曲之美称。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/a83efd0ddbe71c95e6a1e6a2062e5ead.jpg_480x360x95_32939209.jpg,4.8,建议游览时间：1小时 - 3小时,,具体收费情况以现场公示为主,,3
金波荷花基地Jinbo Lotus Base,http://travel.qunar.com/p-oi19566432-jinbohehuajidi,"

地址:
皇桐镇金波村

",金波荷花基地是炙手可热的乡村旅游景点。游客可以在这里赏荷花，品莲子茶，欣赏田园美景。,全年 07:00-19:00,https://img1.qunarzz.com/travel/poi/1805/e1/aa2b2aaa635e7637.jpg_480x360x95_8c89e529.jpg,--,建议游览时间：2小时 - 3小时,,,,3
华中希望读书社,http://travel.qunar.com/p-oi19537611-huazhongxiwangdushushe,,,,,--,,,具体收费情况以现场公示为主,,3
邻昌礁Linchang Reef,http://travel.qunar.com/p-oi18714809-linchangjiao,"

地址:
临高县新盈港

",邻昌礁岛是由灰黑色的石灰岩错落堆积而成，故又称为邻昌礁。邻昌礁面积约0.014平方公里，位于北部湾后水湾，属于海南省儋州，一年中大部分时间被海水淹没，附近海域的渔业资源十分丰富，且地理位置比较特殊，位于儋州—临高两县海上界线上。,全年 全天开放,https://img1.qunarzz.com/travel/poi/1803/81/7a138480b3434f37.jpg_480x360x95_6343834d.jpg,4.9,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,3
彩桥红树林自然保护区Caiqiao Mangrove Nature Reserve,http://travel.qunar.com/p-oi10067989-caiqiaohongshulinziran,"

地址:
海南省临高县新盈镇彩桥村沿海一带

",彩桥记忆红树林湿地旅游度假区是一处以红树林湿地资源与临高哩哩美文化为依托，怀旧复古为主线，田园风光与乡村生态为特色的，集观光度假、休闲旅游为一体的综合性旅游度假区。在“原生态、健康养生、保护自然”的基础上，因地制宜建设，配套了年代记忆餐饮区、渔家文化土窑区、老盐咖啡厅、情人栈道、游船码头、观鸟台、灯塔主题观光区、瓜菜采摘区等主题休闲区域，可以品茶、游览、娱乐、美食、购物和体验采摘乐趣等。,全年 8:00-18:00,https://img1.qunarzz.com/travel/poi/1810/9e/6f7ca39e13553737.jpg_480x360x95_ea7b0234.jpg,4.4,,,具体收费情况以现场公示为主,,3
临高角Lingao Jiao,http://travel.qunar.com/p-oi7648081-lingaojiao,"

地址:
临高县北端10公里处，地处海口市和洋浦经济开发区之间

",临高角位于距临高县城10公里的海边上，是突出于琼州海峡上的一个岬角，岬角顶端有250米长的拦潮礁石堤直插大海，传说这是仙人为人们指路时留下的。临高角岸上有千米长的海滩，沙白水清，是西海岸的优良泳场之一。纪念广场上矗立的“热血丰碑”是这里较瞩目的雕塑，它由两名站立着进行胜利呐喊的战士人身石像构成，展现了这里重大的历史意义。,全年 全天开放,https://img1.qunarzz.com/travel/d7/1712/d2/7be8d1a3bb297eb5.jpg_480x360x95_2e850841.jpg,4.4,建议游览时间：4小时 - 5小时,,具体收费情况以现场公示为主,,4
古银瀑布,http://travel.qunar.com/p-oi38621148-guyinpubu,,古银瀑布位于临高县皇桐镇，瀑布系平川落差而致，落差20米，幅面20米，幅宽400平方米；周围怪石林立，形状各异，千姿百态。,,,4.7,建议游览时间：0.5小时 - 1小时,,具体收费情况以现场公示为主,,4
临高角解放公园Lingao Corner Jiefang Park,http://travel.qunar.com/p-oi35214458-lingaojiaojiefanggong,, 海南临高角解放公园位于临高县北部海滨，是渡海登陆战主要登陆点之一。,,,4.8,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,4
临高县博物馆Lingaoxian Museum,http://travel.qunar.com/p-oi34274005-lingaoxianbowuguan,"

地址:
临高县金澜大道旁

",临高县博物馆位于海南省，馆内藏品众多，内容丰富，还会经常开展教育活动，举办展览。,全年 周二-周日 9:00-17:00,,0.0,建议游览时间：1小时 - 2小时,,免费,,4
后水湾Houshui Bay,http://travel.qunar.com/p-oi24410714-houshuiwan,"

地址:
海南省临高县新盈镇

",后水湾占地面积一百多平方公里，风景秀美，鱼类资源丰富，野生红树林等自然景观优美。,全年 全天开放,,--,建议游览时间：3小时 - 4小时,,具体收费情况以现场公示为主,,4
居仁瀑布Juren Waterfall,http://travel.qunar.com/p-oi20931408-jurenpubu,,居仁瀑布，位于海南省临高县皇桐乡居仁村西部，距县城20公里。古称“古银瀑布”，这里是一个大潭，有居仁三潭九曲之美称。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/a83efd0ddbe71c95e6a1e6a2062e5ead.jpg_480x360x95_32939209.jpg,4.8,建议游览时间：1小时 - 3小时,,具体收费情况以现场公示为主,,4
金波荷花基地Jinbo Lotus Base,http://travel.qunar.com/p-oi19566432-jinbohehuajidi,"

地址:
皇桐镇金波村

",金波荷花基地是炙手可热的乡村旅游景点。游客可以在这里赏荷花，品莲子茶，欣赏田园美景。,全年 07:00-19:00,https://img1.qunarzz.com/travel/poi/1805/e1/aa2b2aaa635e7637.jpg_480x360x95_8c89e529.jpg,--,建议游览时间：2小时 - 3小时,,,,4
华中希望读书社,http://travel.qunar.com/p-oi19537611-huazhongxiwangdushushe,,,,,,,,,,4
邻昌礁Linchang Reef,http://travel.qunar.com/p-oi18714809-linchangjiao,"

地址:
临高县新盈港

",邻昌礁岛是由灰黑色的石灰岩错落堆积而成，故又称为邻昌礁。邻昌礁面积约0.014平方公里，位于北部湾后水湾，属于海南省儋州，一年中大部分时间被海水淹没，附近海域的渔业资源十分丰富，且地理位置比较特殊，位于儋州—临高两县海上界线上。,全年 全天开放,https://img1.qunarzz.com/travel/poi/1803/81/7a138480b3434f37.jpg_480x360x95_6343834d.jpg,4.9,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,4
彩桥红树林自然保护区Caiqiao Mangrove Nature Reserve,http://travel.qunar.com/p-oi10067989-caiqiaohongshulinziran,"

地址:
海南省临高县新盈镇彩桥村沿海一带

",彩桥记忆红树林湿地旅游度假区是一处以红树林湿地资源与临高哩哩美文化为依托，怀旧复古为主线，田园风光与乡村生态为特色的，集观光度假、休闲旅游为一体的综合性旅游度假区。在“原生态、健康养生、保护自然”的基础上，因地制宜建设，配套了年代记忆餐饮区、渔家文化土窑区、老盐咖啡厅、情人栈道、游船码头、观鸟台、灯塔主题观光区、瓜菜采摘区等主题休闲区域，可以品茶、游览、娱乐、美食、购物和体验采摘乐趣等。,全年 8:00-18:00,https://img1.qunarzz.com/travel/poi/1810/9e/6f7ca39e13553737.jpg_480x360x95_ea7b0234.jpg,4.4,,,具体收费情况以现场公示为主,,4
临高角Lingao Jiao,http://travel.qunar.com/p-oi7648081-lingaojiao,"

地址:
临高县北端10公里处，地处海口市和洋浦经济开发区之间

",临高角位于距临高县城10公里的海边上，是突出于琼州海峡上的一个岬角，岬角顶端有250米长的拦潮礁石堤直插大海，传说这是仙人为人们指路时留下的。临高角岸上有千米长的海滩，沙白水清，是西海岸的优良泳场之一。纪念广场上矗立的“热血丰碑”是这里较瞩目的雕塑，它由两名站立着进行胜利呐喊的战士人身石像构成，展现了这里重大的历史意义。,全年 全天开放,https://img1.qunarzz.com/travel/d7/1712/d2/7be8d1a3bb297eb5.jpg_480x360x95_2e850841.jpg,4.4,建议游览时间：4小时 - 5小时,,具体收费情况以现场公示为主,,5
古银瀑布,http://travel.qunar.com/p-oi38621148-guyinpubu,,古银瀑布位于临高县皇桐镇，瀑布系平川落差而致，落差20米，幅面20米，幅宽400平方米；周围怪石林立，形状各异，千姿百态。,,,4.7,建议游览时间：0.5小时 - 1小时,,具体收费情况以现场公示为主,,5
临高角解放公园Lingao Corner Jiefang Park,http://travel.qunar.com/p-oi35214458-lingaojiaojiefanggong,, 海南临高角解放公园位于临高县北部海滨，是渡海登陆战主要登陆点之一。,,,4.8,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,5
临高县博物馆Lingaoxian Museum,http://travel.qunar.com/p-oi34274005-lingaoxianbowuguan,"

地址:
临高县金澜大道旁

",临高县博物馆位于海南省，馆内藏品众多，内容丰富，还会经常开展教育活动，举办展览。,全年 周二-周日 9:00-17:00,,0.0,建议游览时间：1小时 - 2小时,,免费,,5
后水湾Houshui Bay,http://travel.qunar.com/p-oi24410714-houshuiwan,"

地址:
海南省临高县新盈镇

",后水湾占地面积一百多平方公里，风景秀美，鱼类资源丰富，野生红树林等自然景观优美。,全年 全天开放,,--,建议游览时间：3小时 - 4小时,,具体收费情况以现场公示为主,,5
居仁瀑布Juren Waterfall,http://travel.qunar.com/p-oi20931408-jurenpubu,,居仁瀑布，位于海南省临高县皇桐乡居仁村西部，距县城20公里。古称“古银瀑布”，这里是一个大潭，有居仁三潭九曲之美称。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/a83efd0ddbe71c95e6a1e6a2062e5ead.jpg_480x360x95_32939209.jpg,4.8,建议游览时间：1小时 - 3小时,,具体收费情况以现场公示为主,,5
金波荷花基地Jinbo Lotus Base,http://travel.qunar.com/p-oi19566432-jinbohehuajidi,"

地址:
皇桐镇金波村

",金波荷花基地是炙手可热的乡村旅游景点。游客可以在这里赏荷花，品莲子茶，欣赏田园美景。,全年 07:00-19:00,https://img1.qunarzz.com/travel/poi/1805/e1/aa2b2aaa635e7637.jpg_480x360x95_8c89e529.jpg,--,建议游览时间：2小时 - 3小时,,,,5
华中希望读书社,http://travel.qunar.com/p-oi19537611-huazhongxiwangdushushe,,,,,--,,,具体收费情况以现场公示为主,,5
邻昌礁Linchang Reef,http://travel.qunar.com/p-oi18714809-linchangjiao,"

地址:
临高县新盈港

",邻昌礁岛是由灰黑色的石灰岩错落堆积而成，故又称为邻昌礁。邻昌礁面积约0.014平方公里，位于北部湾后水湾，属于海南省儋州，一年中大部分时间被海水淹没，附近海域的渔业资源十分丰富，且地理位置比较特殊，位于儋州—临高两县海上界线上。,全年 全天开放,https://img1.qunarzz.com/travel/poi/1803/81/7a138480b3434f37.jpg_480x360x95_6343834d.jpg,4.9,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,5
彩桥红树林自然保护区Caiqiao Mangrove Nature Reserve,http://travel.qunar.com/p-oi10067989-caiqiaohongshulinziran,"

地址:
海南省临高县新盈镇彩桥村沿海一带

",彩桥记忆红树林湿地旅游度假区是一处以红树林湿地资源与临高哩哩美文化为依托，怀旧复古为主线，田园风光与乡村生态为特色的，集观光度假、休闲旅游为一体的综合性旅游度假区。在“原生态、健康养生、保护自然”的基础上，因地制宜建设，配套了年代记忆餐饮区、渔家文化土窑区、老盐咖啡厅、情人栈道、游船码头、观鸟台、灯塔主题观光区、瓜菜采摘区等主题休闲区域，可以品茶、游览、娱乐、美食、购物和体验采摘乐趣等。,全年 8:00-18:00,https://img1.qunarzz.com/travel/poi/1810/9e/6f7ca39e13553737.jpg_480x360x95_ea7b0234.jpg,4.4,,,具体收费情况以现场公示为主,,5
临高角Lingao Jiao,http://travel.qunar.com/p-oi7648081-lingaojiao,"

地址:
临高县北端10公里处，地处海口市和洋浦经济开发区之间

",临高角位于距临高县城10公里的海边上，是突出于琼州海峡上的一个岬角，岬角顶端有250米长的拦潮礁石堤直插大海，传说这是仙人为人们指路时留下的。临高角岸上有千米长的海滩，沙白水清，是西海岸的优良泳场之一。纪念广场上矗立的“热血丰碑”是这里较瞩目的雕塑，它由两名站立着进行胜利呐喊的战士人身石像构成，展现了这里重大的历史意义。,全年 全天开放,https://img1.qunarzz.com/travel/d7/1712/d2/7be8d1a3bb297eb5.jpg_480x360x95_2e850841.jpg,4.4,建议游览时间：4小时 - 5小时,,具体收费情况以现场公示为主,,6
古银瀑布,http://travel.qunar.com/p-oi38621148-guyinpubu,,古银瀑布位于临高县皇桐镇，瀑布系平川落差而致，落差20米，幅面20米，幅宽400平方米；周围怪石林立，形状各异，千姿百态。,,,4.7,建议游览时间：0.5小时 - 1小时,,具体收费情况以现场公示为主,,6
临高角解放公园Lingao Corner Jiefang Park,http://travel.qunar.com/p-oi35214458-lingaojiaojiefanggong,, 海南临高角解放公园位于临高县北部海滨，是渡海登陆战主要登陆点之一。,,,4.8,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,6
临高县博物馆Lingaoxian Museum,http://travel.qunar.com/p-oi34274005-lingaoxianbowuguan,"

地址:
临高县金澜大道旁

",临高县博物馆位于海南省，馆内藏品众多，内容丰富，还会经常开展教育活动，举办展览。,全年 周二-周日 9:00-17:00,,0.0,建议游览时间：1小时 - 2小时,,免费,,6
后水湾Houshui Bay,http://travel.qunar.com/p-oi24410714-houshuiwan,"

地址:
海南省临高县新盈镇

",后水湾占地面积一百多平方公里，风景秀美，鱼类资源丰富，野生红树林等自然景观优美。,全年 全天开放,,--,建议游览时间：3小时 - 4小时,,具体收费情况以现场公示为主,,6
居仁瀑布Juren Waterfall,http://travel.qunar.com/p-oi20931408-jurenpubu,,居仁瀑布，位于海南省临高县皇桐乡居仁村西部，距县城20公里。古称“古银瀑布”，这里是一个大潭，有居仁三潭九曲之美称。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/a83efd0ddbe71c95e6a1e6a2062e5ead.jpg_480x360x95_32939209.jpg,4.8,建议游览时间：1小时 - 3小时,,具体收费情况以现场公示为主,,6
金波荷花基地Jinbo Lotus Base,http://travel.qunar.com/p-oi19566432-jinbohehuajidi,"

地址:
皇桐镇金波村

",金波荷花基地是炙手可热的乡村旅游景点。游客可以在这里赏荷花，品莲子茶，欣赏田园美景。,全年 07:00-19:00,https://img1.qunarzz.com/travel/poi/1805/e1/aa2b2aaa635e7637.jpg_480x360x95_8c89e529.jpg,--,建议游览时间：2小时 - 3小时,,,,6
华中希望读书社,http://travel.qunar.com/p-oi19537611-huazhongxiwangdushushe,,,,,--,,,具体收费情况以现场公示为主,,6
邻昌礁Linchang Reef,http://travel.qunar.com/p-oi18714809-linchangjiao,"

地址:
临高县新盈港

",邻昌礁岛是由灰黑色的石灰岩错落堆积而成，故又称为邻昌礁。邻昌礁面积约0.014平方公里，位于北部湾后水湾，属于海南省儋州，一年中大部分时间被海水淹没，附近海域的渔业资源十分丰富，且地理位置比较特殊，位于儋州—临高两县海上界线上。,全年 全天开放,https://img1.qunarzz.com/travel/poi/1803/81/7a138480b3434f37.jpg_480x360x95_6343834d.jpg,4.9,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,6
彩桥红树林自然保护区Caiqiao Mangrove Nature Reserve,http://travel.qunar.com/p-oi10067989-caiqiaohongshulinziran,"

地址:
海南省临高县新盈镇彩桥村沿海一带

",彩桥记忆红树林湿地旅游度假区是一处以红树林湿地资源与临高哩哩美文化为依托，怀旧复古为主线，田园风光与乡村生态为特色的，集观光度假、休闲旅游为一体的综合性旅游度假区。在“原生态、健康养生、保护自然”的基础上，因地制宜建设，配套了年代记忆餐饮区、渔家文化土窑区、老盐咖啡厅、情人栈道、游船码头、观鸟台、灯塔主题观光区、瓜菜采摘区等主题休闲区域，可以品茶、游览、娱乐、美食、购物和体验采摘乐趣等。,全年 8:00-18:00,https://img1.qunarzz.com/travel/poi/1810/9e/6f7ca39e13553737.jpg_480x360x95_ea7b0234.jpg,4.4,,,具体收费情况以现场公示为主,,6
临高角Lingao Jiao,http://travel.qunar.com/p-oi7648081-lingaojiao,"

地址:
临高县北端10公里处，地处海口市和洋浦经济开发区之间

",临高角位于距临高县城10公里的海边上，是突出于琼州海峡上的一个岬角，岬角顶端有250米长的拦潮礁石堤直插大海，传说这是仙人为人们指路时留下的。临高角岸上有千米长的海滩，沙白水清，是西海岸的优良泳场之一。纪念广场上矗立的“热血丰碑”是这里较瞩目的雕塑，它由两名站立着进行胜利呐喊的战士人身石像构成，展现了这里重大的历史意义。,全年 全天开放,https://img1.qunarzz.com/travel/d7/1712/d2/7be8d1a3bb297eb5.jpg_480x360x95_2e850841.jpg,4.4,建议游览时间：4小时 - 5小时,,具体收费情况以现场公示为主,,7
古银瀑布,http://travel.qunar.com/p-oi38621148-guyinpubu,,古银瀑布位于临高县皇桐镇，瀑布系平川落差而致，落差20米，幅面20米，幅宽400平方米；周围怪石林立，形状各异，千姿百态。,,,4.7,建议游览时间：0.5小时 - 1小时,,具体收费情况以现场公示为主,,7
临高角解放公园Lingao Corner Jiefang Park,http://travel.qunar.com/p-oi35214458-lingaojiaojiefanggong,, 海南临高角解放公园位于临高县北部海滨，是渡海登陆战主要登陆点之一。,,,4.8,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,7
