名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
文庙,http://travel.qunar.com/p-oi718145-wenmiao,"

地址:
山西省运城市绛县

",位于县城东北隅，创建年代失考，2002年修复后向游人开放，中轴线上依次是：下马碑→大门→照壁→泮池→棂星门→大成门→东西廊房→御路石→大成殿。 大成殿现存为明代遗构，重檐歇山屋顶，四周有回廊，面宽七间，殿宇巍峨，气势宏伟，素有“三晋文庙同类建筑之首”和故宫“太和殿”美誉之称。 殿内供奉着孔子及其四大弟子和十二哲人塑像。,全天,https://img1.qunarzz.com/travel/d8/1505/76/fd7bf3c593816f.jpg_480x360x95_074fc326.jpg,4.5,,,,,2
司马光墓Tomb of Sima Guang,http://travel.qunar.com/p-oi711043-simaguangmu,"

地址:
水头镇小晃村


电话:
0359-8320835

",位于夏县城西12公里处，东西长300米，南北宽190米。墓地坐北向南，分为陵园、祠茔和余庆禅院三部分。大门外有一座碑楼，建于明嘉靖年间，内有著名的“司马温公神道碑”，碑文为苏东坡所车，记载了司马光一生的功绩。在温公祠堂的司马光大殿内悬挂有几十幅画像，描绘了司马光的一生。,全年 8:30-18:00,https://img1.qunarzz.com/travel/poi/1803/64/4a1bd3dfe4be5c37.jpg_480x360x95_6678bac4.jpg,4.3,建议游览时间：2小时,,具体收费情况以现场公示为主,,2
飞云楼,http://travel.qunar.com/p-oi715860-feiyunlou,,,,,,,,,,2
圣寿寺舍利塔,http://travel.qunar.com/p-oi702419-shengshousishelita,,在芮城县城北里许。创建于北宋天圣年间，明、清时曾予重修。现仅存宋建砖塔。增平面八角形，十三层，高约48米。塔身锥形，逐级向内收缩，檐下砖雕斗拱，完全仿木结构形制，古朴苍劲。塔中空。直达顶层，各层原有楼板，可缘梯攀登、现已不存。塔内保存有部分宋代壁画，内容为佛、菩萨、供养人等，面形秀润，线条流畅，因焚香污染，色泽陈旧，但宋代画风尚清晰可辨。,,,3.5,,,,,2
五老峰Wulao Peak,http://travel.qunar.com/p-oi701890-wulaofeng,"

地址:
永济市市区东南16公里的中条山脉


电话:
0359-8069588,0359-8030588

",运城永济的五老峰，素有“东华山”的称号，唐宋以来，宗教的兴盛进一步繁荣了五老山的道教文化，山中观庵簇拥，寺院林立，香火缭绕。明朝万历十九年（1591年），明神宗亦慕名而至，朝山进香，于农历七月初一至十五朝山庙会。五老峰也有“道家天下第五十二福地”之称，被誉为我国北方道教文化名山。如今的五老峰，吸引游客的更多是它美丽的自然风光和纯净清新的空气，是游山运动的好地方。五老峰主要由玉柱峰、太乙峰、棋盘峰、东锦屏峰、西锦屏峰五座山峰组成，远望状如五位老人巍然相拱，故名五老峰。山中植被茂盛，还有险峰怪石，流水瀑布随处可见，是一个天然的大氧吧，也是登山健身的好去处。游客进入景区大门后，需要乘坐观光车（车票20元/人，往返）到达登山处，然后沿着登山石阶进入景区游玩，一路上风景如画，但部分路段路况较差。游玩五老峰时，游客也可以选择缆车（往返120元）上山，这里能够节约时间和体力。,全年 08:30-18:00,https://flight-feed.qunarzz.com/as3/180/image/poi_vishnu/15f39e86-191c-48e1-91dc-f5fe401fb1fb.jpg,4.4,建议游览时间：3天 - 6天,夏季,"{'五老峰门票成人票\n\n': ['¥54起'], '永济五老峰门票优待票\n\n': ['¥30起'], '五老峰索道年卡成人票\n\n': ['¥168起']}",,2
广仁王庙,http://travel.qunar.com/p-oi711792-guangrenwangmiao,,,,,,,,,,2
风陵渡Fenglingdu,http://travel.qunar.com/p-oi713383-fenglingdu,"

地址:
运城市芮城县


电话:
0359-3351668

",风陵渡，山西省运城市芮城县下辖镇，在芮城县西南端，距县城30公里，与河南省三门峡市、陕西省渭南市为邻。风陵渡正处于黄河东转的拐角，是山西、陕西、河南三省的交通要塞，跨华北、西北、华中三大地区之界。自古以来就是黄河上较大的渡口。 ,全年 8:00-17:00,https://img1.qunarzz.com/travel/poi/201211/15/28ee68c196c2b39fddb12cfb.jpg_480x360x95_ae090c17.jpg,4.6,建议游览时间：2小时,,具体收费情况以现场公示为主,,2
中条山,http://travel.qunar.com/p-oi709228-zhongtiaoshan,,位于山西省南部运城地区的夏县、闻喜、绛县、垣曲等县境内，地处山西省的最南端。1993年10月经林业部批准建立，占地面积50万亩。公园处于太行山脉南段，气候温和，属暖温带大陆性气候，北有涑水，南有黄河，有多条溪流从园内发源，分别注入涑水和黄河。园内植被繁茂，林木莽苍，主要树种有橡树、桦树、杨树、油松、华山松等，珍贵动物有猕猴、黑鹳、大鲵等。公园内有古迹万固寺，附近有三门峡水库、王屋山等风景名胜及历山国家级自然保护区。,,https://img1.qunarzz.com/travel/d4/1505/f7/4b861ce3a87efb.jpg_480x360x95_3794164a.jpg,4.0,,,,,2
舜帝陵Emperor Shun's Mausoleum,http://travel.qunar.com/p-oi708022-shundiling,"

地址:
运城市盐湖区北相镇西曲马村


电话:
0359-8812984

",舜帝陵景区，以古柏广场为界，分为风景区和陵庙区两大部分。风景区由门前舜帝广场、神道、百花园、植物园等组成，景区内道、路、阡、陌与皋、夔、稷、契四座桥相互连接，交通便利。博物馆、会展中心座落园内，四有亭、同善亭、牡丹亭、月季亭、圣贤亭、懿德亭点缀其中。从古柏广场向北为陵庙区。陵庙区坐北向南，分为外城、陵区、皇城三部分。山门以南为外城，自南向北依次为古柏广场、汉白玉华表，巨古雕刻的舜歌南风像，生死相依的千年古柏，气势雄伟的山门。进入山门，即为陵区，舜帝陵冢雄距其中，陵冢高9尺，呈现四方形，每边长约4丈，陵上有数千年五指神柏。元代献殿、清代享厅排于前，关公祠、敤首祠列于左右，整个陵区威严、肃穆，王陵气势尽显。陵后为皇城，又名“离乐城”。皇城城墙高大雄伟，城内以戏楼、卷棚、献殿、正殿、寝宫为中轴，东西廊房、钟楼二楼左右对称，正殿为重檐歇山顶，殿内舜帝塑像正襟南面，身着衮服，头戴冕旒，神态庄严，皋、夔、稷、契四位大臣在两旁恭敬而立。,全年 8:30-17:30,https://img1.qunarzz.com/travel/d5/1512/a2/6bb4e661af6b03f7.jpg_480x360x95_15b0184e.jpg,4.4,建议游览时间：3小时 - 4小时,,具体收费情况以现场公示为主,,2
池神庙Chishen Temple,http://travel.qunar.com/p-oi702442-chishenmiao,,坐落在运城盐池北岸卧云岗上。座北朝南，背山临水，可俯瞰盐池湖水，远眺中条秀色。唐代宗李豫封盐池神为灵庆公，修建灵庆公祠，为地神庙的前身。明嘉靖14年重建神庙，主要建筑群包括前部的山门、过殿，中部并列三座戏台及东西配殿和套院，后部三座大殿并立，皆为重檐九脊十兽歇山式屋顶，雕梁画栋，精致壮观。,,https://flight-feed.qunarzz.com/as3/180/image/poi_vishnu/6e861de5-6d7b-497f-b04d-95de619723d3.jpg,3.6,建议游览时间：1小时,,30元,,2
太平兴国寺塔Anyi Pagoda,http://travel.qunar.com/p-oi705626-taipingxingguosita,,位于运城市安邑城内东北方原太平兴国寺内，又名南海塔、安邑塔，唐贞观年间创建，宋代改建。塔呈平面八角形，共十三层，原高89米。多年来因地震等原因，塔身高度减少了18米，现在71米。塔身三层至六、七层显著收分，塔内空、小八角室。第一层南面开门，东西北三面均开一小室，仰视似叠涩藻井，但被破坏，仅留痕迹。第二层直至顶层，南北、东西各施圆拱窗，在每层塔的八角上，都悬挂铁制风铃。塔尖上铸有“绛州”二字，塔尖下端原有如盘香的螺旋，今已不存。,,https://flight-feed.qunarzz.com/as3/180/image/poi_vishnu/4c81771a-d503-4a43-9811-d8cf178486ba.jpg,3.7,建议游览时间：1小时,,具体收费情况以现场公示为主,,3
永济唐铁牛博物馆Yongji Tang Iron Cow Museum,http://travel.qunar.com/p-oi716106-yongjitangtieniubowuguan,"

地址:
运城市永济市永济蒲州镇西门外


电话:
0359-8485160

",永济唐铁牛博物馆位于山西省永济市蒲州古城西门外，黄河东岸。永济唐铁牛是唐蒲津桥遗物，保存完整，极具观赏价值，可领略大唐盛世筑桥工程之一斑。铁牛分南北两组，两牛为一组，前后摆列，面朝西部，四尊铁牛旁各有一铁人，如牧策牛。,全年 8:30-17:00,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/f6c64b838fba2803a36372aa9226de95.jpg_480x360x95_8793d33c.jpg,4.7,建议游览时间：1小时,,具体收费情况以现场公示为主,,3
薛仁贵寒窑Xue Rengui Cold Kiln,http://travel.qunar.com/p-oi710880-xuerenguihanyao,,薛仁贵寒窑位于运城市河津市修村，寒窑坐东向西，长、阔、高均不过3米，是平辽王薛仁贵与柳英环夫妇当年住过的地方。窑内的土炕、灶迹，为明末清初时重修。曾有历史学家这样说过，“诸葛亮的茅芦，杜甫的草堂，薛仁贵的寒窑”，是我国历史上不可多得的三寒历史文化。景区内寒窑是当时薛仁贵和柳英环夫妇共同生活过的地方。寒窑内摆放着辆废置的纺线车和许为破旧的日常生活用品如锅碗瓢盆等，墙上挂一幅弓箭为薛仁贵之子薛丁山少年时射雁的工具（仿制）。寒窑内左手边小屋设计为储藏室。 ,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/9a086080260d0c1f575617313b69b325.jpg_480x360x95_2bfd7520.jpg,3.7,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,3
龙兴寺Longxingsi,http://travel.qunar.com/p-oi720232-longxingsi,"

地址:
新绛县县城北大街

",位于新绛北街，始建于唐代，现为新绛县博物馆所在地。,全年 09:00-16:00,https://flight-feed.qunarzz.com/as3/180/image/poi_vishnu/c8314e2f-9f8e-4311-ba72-bdf2dc8d7b10.jpg,4.7,建议游览时间：2小时,,具体收费情况以现场公示为主,,3
茅津渡,http://travel.qunar.com/p-oi701825-maojindu,,在平陆县城南四公里处。据北魏郦道元《水经注》说“陕城北对茅城，故名茅亭，茅戍邑也，津亦取名”。故名茅津渡，又叫陕津渡。它北连运（城）茅（津）公路和太（原）茅（津）公路，南隔黄河与河南三门峡隔河相望。“地当晋豫通衢，商旅之辐辏，三晋运盐之孔道”，历来是三晋出入河南及南方诸省的门户，又是“三晋屏藩”之地，地理位置十分重要。解放后，党和政府十分重视渡口建设，相继建成防浪坝、防冲坝、码头、坡道，种植花草树木，购置大型轮渡船……使茅津渡“旧貌变新颜”，焕发...在平陆县城南四公里处。据北魏郦道元《水经注》说“陕城北对茅城，故名茅亭，茅戍邑也，津亦取名”。故名茅津渡，又叫陕津渡。它北连运（城）茅（津）公路和太（原）茅（津）公路，南隔黄河与河南三门峡隔河相望。“地当晋豫通衢，商旅之辐辏，三晋运盐之孔道”，历来是三晋出入河南及南方诸省的门户，又是“三晋屏藩”之地，地理位置十分重要。解放后，党和政府十分重视渡口建设，相继建成防浪坝、防冲坝、码头、坡道，种植花草树木，购置大型轮渡船……使茅津渡“旧貌变新颜”，焕发出新的风姿，终日呈现出一派繁忙的景象。渡口风景秀丽，激浪江波，水天一色，“茅津晚渡”是平陆古八景之一，现在又成了“黄河一日游”的著名风景区。它西连风陵渡和大禹渡电灌站风景区，向东可达“一坝锁三门，高峡出平湖”的三门峡大坝。正在兴建的“茅津经济开发区”也将给它再添光辉。在改革开放的岁月里，茅津渡发挥着越来越重要的作用。,,https://img1.qunarzz.com/piao/fusion/1507/a2/242753deda83ca.jpg_480x360x95_a0431abc.jpg,4.7,,,,,3
王官峪,http://travel.qunar.com/p-oi706453-wangguanyu,,永济以东20余公里的中条山麓，有一处风景秀丽，山水皆佳的旅游胜地，这就是著名的河东风景区之—：王官峪游览区。王官峪为司空图祖居之地。《虞乡县志》记载，谷傍有其先人别墅一座，依山傍水，泉石林亭，绿树合围，风景独秀。当我们按照志书上的记载，寻找它的遗存时，却早已湮没在历史的变迁之中而沓无踪迹了。入谷有一石径小道，盘山而进，曲折回环，似有“曲径通幽”之感。谷内有天柱峰、东西瀑布、贻溪清流、奇峰珠帘、明镜映天、百二盘山、休休亭、三诏堂等自然胜景和古建遗存...永济以东20余公里的中条山麓，有一处风景秀丽，山水皆佳的旅游胜地，这就是著名的河东风景区之—：王官峪游览区。王官峪为司空图祖居之地。《虞乡县志》记载，谷傍有其先人别墅一座，依山傍水，泉石林亭，绿树合围，风景独秀。当我们按照志书上的记载，寻找它的遗存时，却早已湮没在历史的变迁之中而沓无踪迹了。入谷有一石径小道，盘山而进，曲折回环，似有“曲径通幽”之感。谷内有天柱峰、东西瀑布、贻溪清流、奇峰珠帘、明镜映天、百二盘山、休休亭、三诏堂等自然胜景和古建遗存。天柱峰是王官峪内的一座独立擎天，巍然高耸的奇峰。它挺拔雄峻，怪石鳞峋，苍松古柏高挂于悬崖峭壁之间。远远望去，峻岩林立，巍峨壮观。在天柱峰两侧有东西两道瀑布，相距半里许。冬天似冰柱倒挂，涓涓一线细流；夏日则飞湍直下，犹如垂天白练。水激石峭，白雾腾空。注目细看，瞬息万状。暑月，数十步外，冷气袭人，驻足小憩，顿觉凉爽舒适，心旷神怡。两瀑之水在峰前合二为一，形成一条湍急的溪流，沿谷而下，被司空图命名为“贻溪”。在天柱峰脚下，原有一座砖木结构的亭子，掩映在松柏之中。因年久失修，现在仅存颓垣残壁。据说这亭子是司空图隐居时所建，初名“濯缨亭”，后改“休休亭”。灌缨亭者，是以屈原《楚辞·渔父》中的“沧浪之水清兮，可以濯吾缨；沧浪之水浊兮，可以濯吾足”之意而取名的。后改体休亭，是因他感到乱世壮志难酬，只好隐居山林，遁迹世外，终日过着游山玩水，清淡自然的隐士生活。,,https://img1.qunarzz.com/p/tts1/1805/9d/8b8fc20d24bccc02.jpg_480x360x95_1ffc99d2.jpg,--,,,,,3
