名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
安徽省美术馆,http://travel.qunar.com/p-oi38941399-anhuishengmeishuguan,,,,,5.0,,,,,2
贡街,http://travel.qunar.com/p-oi38135555-gongjie,,贡街位于合肥市，整体为仿宋建筑风格，这里有汉服馆，大头贴照相馆，还有奶茶饮品店，餐馆等，人们在这里可以品尝各种各样的美食小吃。,,,5.0,建议游览时间：1小时 - 2小时,,,,2
黑池坝风景区,http://travel.qunar.com/p-oi36413835-heichibafengjingqu,,,,,0.0,,,具体收费情况以现场公示为主,,2
滨湖国家森林公园Binhu Forest Wetland Park,http://travel.qunar.com/p-oi10025524-binhuguojiasenlingong,"

地址:
合肥市包河区环湖北路大张圩（靠近巢湖北岸南淝河入湖口）


电话:
0551-62776600,0551-62776688

",合肥滨湖湿地森林公园位于安徽省合肥市包河区大张圩，靠近巢湖北岸南淝河入湖口。合肥滨湖湿地森林公园是一处人工退耕还林而成的森林公园，动物资源相对匮乏，多为林栖型鸟类，如白鹭、红嘴鸥、喜鹊等；植物资源多为人工种植。合肥滨湖湿地森林公园内有植物达281种，形成多层次的植物群落系统。其中，森林上层以高大的杨树为主，辅以水杉、女贞、湿地松等；中层以次生的香樟、桑树、乌桕等为主；林下由棕榈、木芙蓉、藤蔓等植被组成。公园水杉、珙桐、银杏等珍贵树种，以及再力花、德国鸢尾、荷花等水生植物。,全年 09:00-17:30,https://img1.qunarzz.com/p/tts1/1806/65/93f96a57a40dc802.jpg_480x360x95_bec88bce.jpg,4.6,建议游览时间：2小时 - 3小时,,,,2
淮河路步行街,http://travel.qunar.com/p-oi5183379-huaihelubuxingjie,"

地址:
庐阳区淮河路(近宿州路)

",步行街位于合肥市中心地带，是合肥历史上有名的商业街，也是人文荟萃的老街。步行街集购物、饮食、休闲、娱乐、旅游为一体，这里聚集着大量历史古迹，同时又是店铺林立的商业街。保持了传统店铺布局方式，其间也不乏大型购物广场、饮食以及娱乐等消费场所，还有不少文化雕塑。,全天开放,https://img1.qunarzz.com/travel/d3/1411/7b/7b96156ac47d7353213a9cdb.jpg_480x360x95_06d8129f.jpg,4.4,,,无需门票,,2
合肥海洋世界Hefei Ocean World,http://travel.qunar.com/p-oi714527-hefeihaiyangshijie,"

地址:
合肥市蜀山区经济技术开发区繁华大道321号


电话:
0551-63843818


官网:
http://www.hfuww.com/

","合肥海洋世界坐落于合肥经济技术开开发区繁华大道和叠嶂路的交界处，现已建成并对外开放的有水族馆、大型海洋剧场、水母馆、热带雨林生态展示区、企鹅馆以及儿童海洋乐园等。拥有200余种、10000多尾海洋动物，其中有来自秘鲁的洪氏环企鹅、日本的海豚,并有海豹、海狮、树懒等珍稀动物……每日五大表演更是精彩绝伦：海洋剧场（海豚，海狮表演，欢乐跳水秀）美人鱼表演，人鱼启源-水中芭蕾，群鱼风暴，鳐鱼秀。",7/1-8/31 周一-周四 08:30-17:00;7/1-8/31 周五-周日 08:30-21:00;9/1-10/25 08:30-17:00;10/26-2/25 09:00-16:30;2/26-6/30 08:30-17:00,https://img1.qunarzz.com/travel/poi/1410/28/14953f4a32f7a6cbffffffffc8d65eac.jpg_480x360x95_d468abfd.jpg,4.6,建议游览时间：3小时 - 6小时,,"{'合肥海洋世界日场门票单次票成人票\n\n': ['¥155起'], '合肥海洋世界日场门票单次票儿童票\n\n': ['¥115起'], '合肥海洋世界日场门票单次票学生票\n\n': ['¥130起']}",,2
包公园Baogong Park,http://travel.qunar.com/p-oi712740-baogongyuan,,,,,,,,,,2
明教寺Mingjiao Temple,http://travel.qunar.com/p-oi712203-mingjiaosi,"

地址:
合肥市庐阳区淮河路步行街44号


电话:
0551-62648982,62615788

",明教寺是由教弩台改建，坐落于中国安徽合肥市逍遥津公园旁，原名铁佛寺，又称明教台、曹操点将台。该寺始建于南朝梁时，至隋末，寺院荒废。公元766-779在废墟中掘得铁佛一座，庐州刺史裴绢上奏朝廷，准奏重建，定名为“明教院”。明代改称“明教寺”。后迭经兴废。至1853年，复毁于战火。光绪年间重建。1937年冬，寺院部分建筑被日军飞机炸毁。新中国成立后，政府有关部门多次拨款修缮。1983年，该寺被定为汉族地区全国重点寺院。明教寺历史悠 久，建筑雄伟。在清代，居合肥城众寺之冠。现存建筑有山门、大雄宝殿、地藏殿、客堂、寮房等。另位于听松阁西侧的“归西冢”，因葬有颇具神话色彩的一龟一鸡而得名。,全年 6:30-18:00,https://img1.qunarzz.com/travel/poi/201408/04/a81b69373324d566c8d65eac.jpg_480x360x95_d988c4b2.jpg,4.2,建议游览时间：1小时 - 3小时,,"{'明教寺驴迹电子导览（不含门票）服务大小同价\n\n': ['¥7起'], '【酒店套餐】合肥施柏阁大观酒店一晚+融创乐园门票2张\n\n': ['¥749起']}",,2
合肥植物园Hefei Arboretum,http://travel.qunar.com/p-oi708390-hefeizhiwuyuan,"

地址:
合肥市蜀山区环湖东路123号


电话:
0551-65313803,0551-65339433

",合肥植物园地处合肥市蜀山风景区，西北环绕蜀山湖，是一座三面临水的半岛，还是合肥市的天然氧吧和绿色之肺，可以去赏花、踏青、烧烤。合肥植物园只有一个入口，步入植物园，道路笔直宽阔，两旁种植的是合肥市市树——广玉兰，然后进入水景园，种植了沼泽、湿地植物和水生植物，还有假山瀑布、亭榭等景观，这里的荷花品种很多，如冰心、雨露粉珠、佛莲座等；它的南面是园林植物示范区，可以看到草坪上各种修剪出奇特造型的植物造型，非常有趣。它的西面是竹园，生长着斑竹、金镶玉竹、慈孝竹等竹类植物；它的北面是梅园，栽植着上百种梅花和腊梅。梅园往西就是桂花园，每到桂花飘香的季节，园内金桂、银桂、丹桂、四季桂等花香气四溢，沁人心脾，闻之欲醉。另外还有木兰园、石榴园、秋景园、盆景园等专类园，种植就不同种类的花卉，以及三叠泉、湖滨绿色走廊、艺梅馆等景区游览。合肥植物园可谓“月月有花看，四季有花展”，就算你随心而欲来游园，也能欣赏到花卉。每月有主打花卉，每个季度都有花展。春季系列花展（2月-4月）：梅花、杜鹃、郁金香、玉兰；夏日赏荷游园会（6月-8月）：荷花、睡莲、碗莲；秋季花展（9月-10月）：桂花、菊花；冬季花展（11月-1月）：水仙、蜡梅。在园内赏花之时，可以选择租园内电瓶车或四轮自行车游园，驾着电瓶车或自行车体验在绿色植物王国中自由驾驶的乐趣。电瓶车价格为60元/小时，四轮自行车为40元/小时。另外，园内的露天烧烤很受欢迎，周末约上几个朋友、家人或学校学生都可以。烧烤区位于植物园里面的半岛上（即休闲岛），可自带食物和调料等（园内烧烤食物稍贵），烤炉需直接租用园内的，不能自带，烤炉价格分别是100-200元不等。另，碳都是一次加好的，烧完是不加碳的，如果需要再加碳是需要再另租一个炉子，建议也可自带一些碳。这里还需押约50元的环境保护费给管理处，需烧烤完找保洁阿姨将烧烤区域的卫生搞好后，签个字，就可以退带押金。除了赏花烧烤外，还可以游船，欣赏水绿相接之美景；还有儿童游乐场，孩子们可以尽情的玩耍。,夏秋（6月1日-11月30日）8:00-18:00；冬春（12月1日-次年5月31日）8:00-17:30。,https://img1.qunarzz.com/travel/poi/1706/35/c087ff420189e337.jpg_480x360x95_9a7e347a.jpg,4.5,建议游览时间：2小时 - 4小时,,{'合肥植物园电子导览服务大小同价\n\n': ['¥6起']},,2
和平广场Heping Square,http://travel.qunar.com/p-oi703953-hepingguangchang,"

地址:
和平路

",和平广场是合肥市向国庆50周年献礼项目之一，工程于1998年10月开工，1999年9月10日竣工开放。广场位于明光路、大通路、和平路、全椒路之间，占地83亩。广场利用原有地形，整体布置为下沉式，沿四周高程变换处，设置花池或踏步。 和平广场由主体雕塑所在的中心区、浮雕墙、小品雕塑“书”和音乐喷泉组成的次中心区、草坪区、休息区以及停车场组成，是以点、线、面的现代构图手段将主景球体、雕塑墙、大面积草坪组合成一个具有科技、文化品位的广场。综合反映了合肥作为科技城以及正在向现代化大城市迈进的风采，既富有浓郁的合肥地方特色，又充盈着时代感，以巧妙的构思和较高的科技水准塑造了面向21世纪的城市广场空间。,全年 全天开放,https://img1.qunarzz.com/travel/poi/201408/04/a76594c466bc861fc8d65eac.jpg_480x360x95_5e15a12e.jpg,4.5,建议游览时间：0.2小时 - 0.3小时,四季皆宜,具体收费情况以现场公示为主,,2
庐州府城隍庙Luzhou City Chenghuang Temple,http://travel.qunar.com/p-oi702597-luzhoufuchenghuangmiao,"

地址:
合肥市庐阳区霍邱路128号

",庐州府城隍庙位于合肥市安庆路西段，为清代庐州府庙。庐州府城隍庙，始建于北宋皇祐三年（1051）。清咸丰四年（1854），太平军攻打合肥，毁于战火。同治十年（1871），地方官筹款重建，因经费缺乏，中途停工。光绪五年（1879），由李鸿章之弟李鹤章出面募捐续建。昔日，大庙前旗杆矗立，山门口石狮相对，山门3间，左右耳房各5间；戏楼5间，两旁耳房各4间；大殿3间，两侧耳房各3间；大殿和戏楼之间东西厢房各12间。大殿前有铁香炉一座。殿中有城隍像，厢房中有城隍夫人像。东西供奉十殿阎王，并有阴司刑狱设施。旧时，每年春节和农历七月二十九日城隍寿诞期间，庐州府和合肥县大小官员、善男信女都要前来拈香、礼拜，戏楼上有连台《目连救母》酬神戏演出，小商小贩和游人也蜂拥而至，庙街顿成闹市。二十世纪五十年代，山门口石狮被砸，庙内塑像一扫而光，古建筑也遭破坏，仅存山门、戏楼、大殿、娘娘殿等建筑。,全天,https://img1.qunarzz.com/travel/poi/1706/d2/c91aea9f3e186637.jpg_480x360x95_0218f44d.jpg,4.4,建议游览时间：1小时,,,,3
三国遗址公园Three Kingdoms Site Park,http://travel.qunar.com/p-oi705274-sanguoyizhigongyuan,"

地址:
安徽省合肥市庐阳区三十岗公园路1号


电话:
0551-65714962,0551-65710532


官网:
http://www.hfsgyzgy.com/

",合肥三国遗址公园，位于合肥市庐阳区三十岗公园路。于2006年9月28日对外开放，现为安徽省重点文物保护单位、合肥市爱国主义教育基地。公园占地530亩，南临肥水（古施水）故道，西邻鸡鸣山、将军岭。园内空气清新，景色秀丽，三国历史文化积淀深厚，拥有新城文物陈列馆、金虎台、聚贤堂、满宠草堂、征东门、东侧门遗址、练兵指挥台、兵器铸造窑址、屯兵营遗址、饮马池、时光隧道等景点。,8:30-18:00；最晚取票入园时间截至17:00。,https://img1.qunarzz.com/travel/poi/1806/df/9c986db1c4727b37.jpg_480x360x95_6c328c40.jpg,4.1,建议游览时间：4小时 - 5小时,,"{'三国遗址公园门票成人票\n\n': ['¥25起'], '合肥三国遗址公园门票学生票\n\n': ['¥13起'], '合肥三国遗址公园手机导游(不含门票)服务大小同价\n\n': ['¥6起']}",,3
环城公园Hefei Huancheng Park,http://travel.qunar.com/p-oi705782-huanchenggongyuan,"

地址:
合肥市包河区环城南路29号


电话:
0551-62887779

",环城公园，是在原围绕合肥老城一周的旧城墙基础上修建成的多功能、开放式公园，全长8.7公里，占地137.6公顷。环城公园犹如一串珍珠翡翠镶嵌而成的项链，风格迥异、斑澜缤纷的景点鳞次栉比，逶迤绵延。东环风景雄浑壮丽，“九狮衔环”、“鲲鹏展翅”等巨型雕塑，巍然屹立于园林广场之中。南环景点清秀典雅，以水景为特点，依次有包河景区、银河景区、稻香游园，造型别致的廓桥亭阁，错落相间，呈现一派江南园林特色。西环则生机勃发，在松枫密布的峰峦坡谷之中，天造地设地雕塑着神态万千的野生动物群，或昂首呼啸，或悠然闲步，或低首觅食，或跳跃嬉戏，栩栩如生，野趣盎然。北环则古朴粗犷，苍松挺拔，古柏参天，繁花似景，绿草如茵，藤萝攀援，莺雀穿梭，俨然北国风光。,全天开放,https://img1.qunarzz.com/travel/d5/1601/bd/bf92550fc09447f7.jpg_480x360x95_3d71073b.jpg,4.5,建议游览时间：3小时 - 4小时,,免费,,3
安徽名人园Anhui's Celebrities Museum,http://travel.qunar.com/p-oi715121-anhuimingrenyuan,"

地址:
合肥市蜀山区玉兰大道8号（大蜀山脚下）


电话:
0551-62552828

",安徽名人园又称合肥安徽名人馆，是一个集娱乐性、知识性、参与性于一体的重要基地。名人园位于合肥市西郊大蜀山风景区，建筑面积2万多平方米，陈列面积8000平方米。整个展馆融知识性、娱乐性、参与性于一体，是爱国主义教育的重要基地安徽名人馆。馆内收藏丰富，珍藏各类文物、标本、古籍21万余件，是全国有名的博物馆，基本陈列主要有“安徽文明史”大型系列陈列，面积2400平方米，分和县猿人、新石器文化、江淮汉画像石、文房四宝、古瓷集览、徽州古建、新安诗画、徽派版画、历代名人等10个专题。,全年 08:00-17:30,https://img1.qunarzz.com/piao/fusion/1501/21/ce4371f2d786c8.jpg_480x360x95_8044bf99.jpg,4.3,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,3
合肥科技馆Hefei Science and Technology Museum,http://travel.qunar.com/p-oi705655-hefeikejiguan,"

地址:
合肥市蜀山区黄山路446号


电话:
0551-65192320,0551-65192300


官网:
http://www.hfstm.com/

",合肥市科技馆是大型科普主题场馆。位于市区园林式大道黄山路与合作化路交叉口，占地面积16710平方米。2002年5月26日开馆。合肥科技馆按功能划分为a、b、c三个区，其中a、c区为科技展品展示区，b区为学术交流、科技培训和办公区。a区造型为梭形，象征着科技之舟，是科技馆的中心区，常设展品放置在该区的二层、三层，一层为非常设展区及会展交流区。c区和a区通过连廊连接在一起。展品可分为：电磁展区、声学展区、机械展区、人体测试展区、光学展区、信息技术展区、数学展区、儿童展区、地震模拟展区、天象及穹幕电影厅、穿梭滚球、杨振宁陈列馆，展出的展品计140余件（套）。,全年 周三-周日 09:00-16:30;全年 周一-周二 全天不开放,https://img1.qunarzz.com/travel/poi/201408/05/c4325cdd113751d6c8d65eac.jpg_480x360x95_2897e1d0.jpg,4.5,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,3
包公墓Judge Bao Tomb,http://travel.qunar.com/p-oi704155-baogongmu,,,,,,,,,,3
