名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
胜利油田科技展览中心Shengli Youtian Technology Exhibition Center,http://travel.qunar.com/p-oi712804-shengliyoutiankejizhan,"

地址:
东营市东营区济南路67号 ‎


电话:
0546-8558502,0546-8773568

",胜利油田科技展览中心地处东营市西城繁华地段，距东青高速公路8公里，距东营火车站1.5公里，距东营机场25公里。占地面积15000平方米，建筑面积6600平方米，是一个集石油地质、科技博物鉴赏、科技科普展览、演示、技术、知识、文化交流交易和休闲赏识于一体的综合性活动场所。周围大型商业购物、餐饮、娱乐及金融机构全面配套。科技展览中心布局合理，进出便捷顺畅，设有两个接待游客的停车场。科技展览中心有三个展厅：油田发展史厅、勘探开发厅和科技成就厅，讲述了胜利油田四十年的发展历史，勘探开发历程和所取得的十大科技成就。厅内陈列着各类标本、实物、展口、模型和史料2000余件，还有具有科学价值的化石，标本和实物，有游客可参与操作的演示模型等，内容丰富多彩。科技展览中心2000年6月向游人开放以来，受到了各界人士的广泛关注和赞誉，已成为集博物、演示、展览、休闲于一体的高品位的旅游景点。2001年7月被认定为首批AA级景点。,8:00-11:30、14:00-17:30。,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/e3a465a58274cc61ca0557439267c6fd.jpg_480x360x95_368a9410.jpg,4.5,建议游览时间：1小时,,具体收费情况以现场公示为主,,2
东营渤海垦区革命纪念馆Bohai Reclamation Area Revolutionary Memorial Hall,http://travel.qunar.com/p-oi701824-dongyingbohaikenqugeming,,东营渤海垦区革命纪念馆位于垦利区永安镇，馆内有实物，图片等藏品，设有序厅，放映厅，临时展厅等。,,,0.0,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,2
胜利电视观光塔Shengli Television Tower,http://travel.qunar.com/p-oi715547-shenglidianshiguanguang,,胜利电视观光塔是中国广播电视学会高塔委员会成员塔之一，位于东营市西城西四路395号属西城繁华地段，距东青高速公路8公里，距东营火车站1.5公里，距东营机场25公里。塔高208米，集观光、餐饮、娱乐、无线信号发射于一体。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/ada57bd1a6838e18cac2e0d40dea0181.jpg_480x360x95_adc9e9d1.jpg,4.5,建议游览时间：1小时,,具体收费情况以现场公示为主,,2
中共刘集支部,http://travel.qunar.com/p-oi713674-zhonggongliujizhibu,"

地址:
东营市广饶县大王镇刘集村

",中共刘集支部旧址位于大王镇刘集村，是1925年春中共刘集支部的诞生地。刘集支部是山东省农村最早的4个党支部之一。刘集支部旧址是广饶县党组织的发祥地。在我省农村党建历史上有着极其重要的地位和作用。 1925年，在济南工作的中共党员刘子久、刘雨辉（女）、延伯真带着早期共产主义者陈望道1920年8月翻译出版的《共产党宣言》中文译本回到家乡刘集村，并将其交给了刘集党支部书记刘良才同志保存。由此在这本“大胡子”的书的启蒙下，星星之火得以点燃。它是我国《共产党宣言》最早的...中共刘集支部旧址位于大王镇刘集村，是1925年春中共刘集支部的诞生地。刘集支部是山东省农村最早的4个党支部之一。刘集支部旧址是广饶县党组织的发祥地。在我省农村党建历史上有着极其重要的地位和作用。 1925年，在济南工作的中共党员刘子久、刘雨辉（女）、延伯真带着早期共产主义者陈望道1920年8月翻译出版的《共产党宣言》中文译本回到家乡刘集村，并将其交给了刘集党支部书记刘良才同志保存。由此在这本“大胡子”的书的启蒙下，星星之火得以点燃。它是我国《共产党宣言》最早的中文译本。 1976年公布中共刘集支部旧址为县级重点文物保护单位，1996年公布为市爱国主义教育基地，同年公布为省国防教育基地先进单位。中共刘集支部旧址所在的大王镇是全国小城镇示范镇。这里的小城镇建设观光游每年都吸引大批中外来客。,8：00--11：00，14：00--17：00,,--,,,免费,,2
东营市图书馆,http://travel.qunar.com/p-oi39590418-dongyingshitushuguan,,,,,0.0,,,,,2
西关小镇,http://travel.qunar.com/p-oi39498285-xiguanxiaozhen,,,,,5.0,,,,,2
白鹭水世界,http://travel.qunar.com/p-oi39028798-bailushuishijie,,,,,0.0,,,,,2
广饶欢乐时光城水上乐园,http://travel.qunar.com/p-oi39012259-guangraohuanleshiguang,,,,,5.0,,,,,2
孙子文化广场,http://travel.qunar.com/p-oi38674672-sunziwenhuaguangchang,,,,,0.0,,,具体收费情况以现场公示为主,,2
孙武湖,http://travel.qunar.com/p-oi38620799-sunwuhu,,,,,--,,,,,2
森林公园,http://travel.qunar.com/p-oi38340953-senlingongyuan,,,,,--,,,具体收费情况以现场公示为主,,3
东营文化公园,http://travel.qunar.com/p-oi38340765-dongyingwenhuagongyuan,,,,,4.4,,,具体收费情况以现场公示为主,,3
正觉寺黄河决口遗址纪念碑,http://travel.qunar.com/p-oi38340557-zhengjuesihuanghejuekou,,,,,--,,,具体收费情况以现场公示为主,,3
幻太奇海洋亲子主题公园,http://travel.qunar.com/p-oi38339717-huantaiqihaiyangqinzi,,,,,,,,,,3
金泥湾阳光浴场,http://travel.qunar.com/p-oi38337311-jinniwanyangguangyuchang,,,,,--,,,具体收费情况以现场公示为主,,3
乐安公园,http://travel.qunar.com/p-oi38336531-leangongyuan,,,,,--,,,具体收费情况以现场公示为主,,3
钻井东安公园,http://travel.qunar.com/p-oi38335604-zuanjingdongangongyuan,,,,,--,,,具体收费情况以现场公示为主,,3
东营明月湖湿地公园,http://travel.qunar.com/p-oi38335552-dongyingmingyuehushidi,,,,,4.7,,,,,3
荟萃园,http://travel.qunar.com/p-oi38334877-huicuiyuan,,,,,5.0,,,具体收费情况以现场公示为主,,3
黄河,http://travel.qunar.com/p-oi38034585-huanghe,,,,,5.0,,,具体收费情况以现场公示为主,,3
“水城米仓”稻田画景区,http://travel.qunar.com/p-oi37806450-shuichengmicangdaotian,,位于美丽的黄河入海口永安镇二十八村。是集稻田画、水稻种植、儿童研学、休闲娱乐、特色餐饮、酒店民宿等多种功能为一体的综合性产业园区。园区建设规模大、标准高，对当地农业起到了示范和辐射作用，美化了当地农村居住及人文环境，极大的增加了当地农民收入。,,,4.7,建议游览时间：1小时 - 2小时,,,,4
鸣翠湖湿地风景区,http://travel.qunar.com/p-oi37806359-mingcuihushidifengjing,,,,,--,,,具体收费情况以现场公示为主,,4
东营明潭公园,http://travel.qunar.com/p-oi37806079-dongyingmingtangongyuan,,,,,0.0,,,,,4
一邦齐乐谷,http://travel.qunar.com/p-oi37725382-yibangqilegu,"

地址:
山东省东营市垦利区永安镇广兴路二十八村

",一邦齐乐谷位于垦利区永安镇二十八村，是目前全国占地面积较大的稻田画，来这里可以体验田间劳作，田间游戏，品尝大米美食，农家乐。,全年 08:00-18:00,,--,建议游览时间：12小时 - 3天,,,,4
白鹭园湿地公园,http://travel.qunar.com/p-oi36476769-bailuyuanshidigongyuan,"

地址:
东营市东营区东二路与德州路路口向南200米路西


电话:
4000546122

","白鹭园湿地田园综合体项目位于东营市城北生态线主轴上，东至东二路，西至华山路，北至德州路，南邻潍坊路，距东城、西城、垦利区政府均在15分钟车程，于2019年12月被评为国家AAA级旅游景区。东营白鹭园湿地发挥交通便利、天然的湿地资源优势，有4000余只白鹭聚集栖息于此、具备藕稻产业的优势和基础，通过土地流转将土地、林水等农业资源整合，成立合作社，组建旅游资源开发团队，利用土地整理节约出来的建设用地招引社会资本，形成“农户+合作社+公司”的经营模式，抓住景观吸引区、种养集聚区、农业生产区、居民生活区、服务配套区等核心要素，实施整体招商、品牌打造、统一管理，有效保护周边宝贵湿地资源和生态环境，打造集现代农业、休闲旅游、田园社区等产业为一体的东营特色田园综合体。东营白鹭园湿地项目规划整合林水、飞鸟、村落、农业、人文等各类资源，既有特色林果、私家菜园、藕稻等栽培种植业分块布局，又涵盖文化创业、农业产学研、休闲旅游、养生度假、农事体验等“新六产”融合发展。该项目占地面积5500亩，包括综合服务区、现代农业产业示范区、耕读研学体验区、乡村度假区、康养农旅创新区、田园社区6大功能分区。按一期2018—2019年、二期2020—2021年、三期2022—2023年规划落实时间轴，将乡村振兴的画卷缓缓铺开。一期建设园区大门、2000㎡综合服务中心、停车场、儿童游乐园，以湿地、白鹭、莲藕、油菜花等当地元素打造“情景旅游”，利用好六干渠水资源，打造乡村“水立方”。二期以生态有机果园、菜园、有机肥加工为建设主线，推广酵素农业，打造现代生态农业循环产业链。三期打造集现代农业、休闲旅游、田园社区等产业为一体的田园综合体。聚集来创业、就业、生活、养老的新居民，形成政府、集体经济组织、农户以及城市消费者“四赢”局面。目前，白鹭观赏、湿地水系、私家菜地、活动场地等4个发展主体项目已初步建设完成，综合服务中心、观鸟台、湿地人家等9个发展配套项目正在加紧推进。项目建成后，集聚产业和居住功能, 形成民宿经济、农村旅游经济等新经济业态，实现农旅融合，全力打造“湿地在城中，城在湿地中”的特色湿地旅游景区。",全年 08:00-18:00,,5.0,建议游览时间：2小时 - 3小时,,9元,,4
东营钱币博物馆,http://travel.qunar.com/p-oi36258221-dongyingqianbibowuguan,,,,,--,,,具体收费情况以现场公示为主,,4
花仙谷景区,http://travel.qunar.com/p-oi36171732-huaxiangujingqu,"

地址:
东营市东营区黄河路与天目山路交汇处向南2公里


电话:
0546-8058988

",花仙谷景区总占地面积460亩，主要有萌宠园、中草药园、花海基地、蔬菜基地及研学基地，布有100多个大小雕塑，是由东营市文旅体集团本着“打造一处城市新景观”的目标，历时3个月在黄河三角洲动物园以南开发打造了花仙谷景区。萌宠园里可爱妩媚的金吉拉猫、呆萌活泼的猫猫兔、体态优雅的梅花鹿等50多个品种、百余只萌宠和珍稀保护动物，分为猫咪区、萌兔区、香猪区、羊驼区、矮马区、冠鹤区、萌鸡区、萌鸭区、牧羊区、梅花鹿区、养蚕区。届时萌宠动物同步亮相，与游客或亲或抱，或喂食或逗玩，吸引众多亲子家庭和周边市民观光互动、科普研学。中草药园是集科普、体验、观赏为主的综合性中草药博览园，以经典的太极八卦图案为造型，种植丹参、黄芪、金银花、茉莉花、板蓝根、蒲公英、苍术、黄精等50多种中草药，是学习中草药知识、了解中医文化的理想之地；孩子们可以体验种植、采收、晾晒等中草药制作工序。传播中医文化、引领健康生活。花海基地种植美女樱、波斯菊、满天星、百日草、小矮人花簇组合等多种花卉，为游客提供一个唯美的拍照打卡胜地，因植物生长周期原因，预计仲夏绽放。研学基地为丰富孩子们课余生活方式，开展具有思想性、知识性的活动，挖掘学生的潜力，提高孩子们的生态保护意识，为孩子走出校园、融入社会打好坚实的基础。我们准备了专门面向中小学生的自然生态、中草药文化和劳动体验课程，增强孩子们的参与度和体验感。花仙谷项目是休闲观光、科普研学、亲子娱乐的理想场所。将打造成人与动物和谐相处、人与植物和谐共生的深度体验区，是东营及周边城市游客游玩又一好去处。,04/01-10/31 08:30-18:00;11/01-03/31 09:00-17:00,,3.8,建议游览时间：2小时 - 3小时,,30元,,4
"孤岛万亩槐林Ten-Thousand-Mu Locust Forest, Gudao Town",http://travel.qunar.com/p-oi35832593-gudaowanmuhuailin,,,,,5.0,,,具体收费情况以现场公示为主,,4
龙居黄河森林旅游区Longju Yellow River Forest Tourism Zone,http://travel.qunar.com/p-oi35831964-longjuhuanghesenlinlu:,,,,,0.0,建议游览时间：3天 - 6天,,具体收费情况以现场公示为主,,4
兴隆生态林场Xinglong Ecological Forest Farm,http://travel.qunar.com/p-oi35558930-xinglongshengtailinchang,,,,,--,,,具体收费情况以现场公示为主,,4
"东营市永安文化园Yongan Cultural Park, Dongying City",http://travel.qunar.com/p-oi35558627-dongyingshiyonganwenhua,,,,,--,,,具体收费情况以现场公示为主,,5
曹家壕Caojiahao Village,http://travel.qunar.com/p-oi35474437-caojiahao,,,,,--,,,具体收费情况以现场公示为主,,5
东孙家村Dongsunjia Village,http://travel.qunar.com/p-oi35385451-dongsunjiacun,,,,,--,,,具体收费情况以现场公示为主,,5
后里西村Houli West Village,http://travel.qunar.com/p-oi35385130-houlixicun,,,,,,,,,,5
后里东村Houli East Village,http://travel.qunar.com/p-oi35384436-houlidongcun,,,,,--,,,具体收费情况以现场公示为主,,5
恳利街道综合性文化服务中心Comprehensive Cultural Service Center of Kenli Street,http://travel.qunar.com/p-oi35294978-kenlijiedaozonghexing,,,,,--,,,,,5
广北盐场,http://travel.qunar.com/p-oi35244164-guangbeiyanchang,,,,,--,,,具体收费情况以现场公示为主,,5
赵咀盐场Zhaozuiyanchang Village,http://travel.qunar.com/p-oi35240457-zhaojuyanchang,,,,,--,,,具体收费情况以现场公示为主,,5
许家盐场Xu's Saltworks,http://travel.qunar.com/p-oi35236146-xujiayanchang,,,,,--,,,具体收费情况以现场公示为主,,5
大王东村Dawangdong Village,http://travel.qunar.com/p-oi35235303-dawangdongcun,,,,,--,,,具体收费情况以现场公示为主,,5
东营市黄河文化博物馆Dongyingshi Huanghe Culture Museum,http://travel.qunar.com/p-oi34272410-dongyingshihuanghewen,"

地址:
东营区东城东三路220号

",黄河文化馆，是国家方志馆黄河分馆、东营市方志馆、东营市黄河文化博物馆的统称，是东营市第一家“国字号”场馆，也是东营乃至山东的文化新地标。博物馆以“大河奔流”为主题，分为“中华母亲河”“魅力黄河口”两大板块，通过参观、了解，让人们对这条变化无常、暴躁又温柔的母亲河会有一个更加直观和感性的认识。,8:30-17:30（周一闭馆）,,4.5,建议游览时间：2小时 - 3小时,,免费,,6
利津县近贤民俗博物馆Lijinxian Jinxian Minsu Museum,http://travel.qunar.com/p-oi34272320-lijinxianjinxianminsu,"

地址:
东营市利津县汀罗镇政府驻地泰和居小区商品楼1-2号

",,全年 周二-周日 9:00-17:00,,4.0,,,免费,,6
东营市黄河油画博物馆Dongyingshi Huanghe Youhua Museum,http://travel.qunar.com/p-oi34270793-dongyingshihuangheyou,"

地址:
东营市西四路623号

",,全年 周二-周日 9:00-17:00,,5.0,,,免费,,6
山东黄河三角洲国家级自然保护区湿地博物馆Shan Dong Huanghe Sanjiaozhou Guojia Ji Ziranbaohuqu Wetland Museum,http://travel.qunar.com/p-oi34270650-shandonghuanghesanjiao,"

地址:
东营区东城沂河路258号

",该自然保护区湿地博物馆位于东营区，保护区内分陆生动物生态群和海洋动物生态群，鸟类资源丰富，珍稀濒危鸟类众多。,8:30-17:30（周六、周日闭馆）,,--,建议游览时间：1小时 - 2小时,,免费,,6
东营民俗博物馆Dongyingminsu Museum,http://travel.qunar.com/p-oi34270058-dongyingminsubowuguan,"

地址:
东营区东城清风湖景区南一路258号

",,暂未开馆,,--,,,免费,,6
红滩湿地滨海公园Hongtan Shidi Binhai Park,http://travel.qunar.com/p-oi32734427-hongtanshidibinhaigong,"

地址:
东营市垦利区滨海大道东50米

",这里是黄河湿地公园旁的一片滩涂。风景如画，空气清新。在这里可以欣赏到美丽的日出日落，也是摄影者喜爱的地方。,全年 全天开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/f356822e13a0550e526e415380f02cec.jpg_480x360x95_fbdf009b.jpg,4.0,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,6
