名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
吉林天主教堂Jilin Catholic Church,http://travel.qunar.com/p-oi710022-jilintianzhujiaotang,"

地址:
吉林市松江中路3号


电话:
0432-62011898

",吉林天主教堂位于吉林省吉林市松江路3号，吉林大桥北端附近，南临松花江。该天主教堂于光绪28年（壬寅1902年）开始筹建，1917年动工，耗时10年建成。,全年 8:00-18:00,https://img1.qunarzz.com/travel/poi/201408/11/528c84797b7786bec8d65eac.jpg_480x360x95_6cf60794.jpg,4.6,建议游览时间：1小时 - 2小时,吉林市是四季皆宜的旅游胜地，尤以冬季风光最佳。隆冬时节，松花江上雾气蒸腾，玉树琼花，银雕玉砌，已成为吉林市旅游产品的王牌项目。,具体收费情况以现场公示为主,吉林市的冬季，平均气温零下十几度，气候寒冷。因此，应做好保暖措施。,2
吉林市博物馆Jilin City Museum,http://travel.qunar.com/p-oi709720-jilinshibowuguan,,,,,,,,,,2
神农温泉度假村Shennong Hot Spring Resort,http://travel.qunar.com/p-oi7528504-shennongwenquandujiacun,"

地址:
吉林市昌邑区孤店子镇


电话:
0432-63456789,0432-63453555

",神农温泉度假村坐落于美丽的北国江城吉林市，与吉林、长春交界，距吉林市区18公里，距长春市区80里，园区占地面积500万平方米，温泉水出自长白山温泉带地下1980米深的岩石层，出水温度62℃。分为室内生态温泉区、室外温泉休闲广场，主要有娱乐温泉、亲亲鱼疗、儿童嬉水等 60 余种形式风格各异的温泉泡池，可同时接待3000余人沐浴体验，是目前东北的温泉池群之一。度假村以满族风情文化为底蕴，以温泉休闲为主线，以生态农业观光为铺垫，美丽时尚的温泉养生度假环境，温馨和谐的家庭式亲情服务，以人为本的度假村管理理念，一派生态、环保、放松、回归的自然景象，是休闲度假的胜地。,温泉开放时间8:30-20:30，其中小景点及项目时间详见景区公示。,https://mp-piao-admincp.qunarzz.com/mp_piao_admin_mp_piao_admin/fusion/20194/abcdd6ffa37ec50b660d050af2fd1d0b.jpg_480x360x95_1f23c532.jpg,4.5,建议游览时间：12小时 - 3天,,"{'神农温泉度假村温泉票成人票\n\n': ['¥69.9起'], '神农温泉度假村温泉票儿童票\n\n': ['¥40起'], '吉林神农温泉度假村电子导览服务大小同价\n\n': ['¥7起']}",,2
拉法山国家森林公园La Fa Mountain National Forest Park,http://travel.qunar.com/p-oi710506-lafashanguojiasenlingong,"

地址:
吉林市蛟河市拉法街道


电话:
0432-67515477,0432-67229192

",拉法山国家森林公园以森林景观为主体，十余种红叶树遍布山谷，构成一副巧然天成的山水画卷。此外，拉法山还是古代道士修炼之所，有三大自然奇观堪称一绝。一是山呈三面锥体，无论怎样变换视角，其山型仍然不变。二是以洞奇闻名于世，素有“八十一峰、七十二洞”之说。公园已发现各种天然洞穴上百处，如朝阳洞、穿心洞、万佛洞、圣水洞等。其中，穿心洞尤为特别，它三面贯穿山峰，洞口大小不一，各有特点。东可瞻朝霞日出，西可观黄昏日落，南可望茫茫云海。三是多奇石，如拳老熊观天、骆驼石、神龟朝拜、仙人足迹、老熊观天石、青蛇探路石等。这些奇石、怪石分布峡谷山峦之中，有的镶嵌在悬崖之上，它们的造型千姿百态，形如大自然中的飞禽走兽，活灵活现地展示在人们面前。拉法山国家森林公园不仅具有峰险、洞奇、石秀三大奇观，还有美丽的山谷——红叶谷。每到深秋霜降，这里满山红遍，层林尽染，唯美的色彩效果及强烈的视觉冲击力，吸引了众多摄影家、画家、影视创作者来此创作、采风。,全年 周一-周五 08:30-16:30;全年 周六-周日 08:00-17:30,https://img1.qunarzz.com/travel/d4/1510/74/1b0a791be72a1af7.jpg_480x360x95_ce1742fb.jpg,4.5,建议游览时间：3天,5月-10月末,具体收费情况以现场公示为主,吉林市的冬季，平均气温零下十几度，气候寒冷。因此，应做好保暖措施。,2
韩屯渡口,http://travel.qunar.com/p-oi7569069-hantundukou,"

地址:
吉林市龙潭区乌拉街满族镇

",,全天,https://img1.qunarzz.com/travel/poi/1412/25/258ed676c42c2b05cdb.jpg_480x360x95_a8b65a4f.jpg,4.0,建议游览时间：0.5小时,,20元,摆渡费通常为20元/人，但是如果很明显就有雾凇并且游客很多，费用可能临时增加到30元/人。同样，从韩屯渡口摆渡来回只收取一次摆渡费，但是如果从韩屯进岛，从土城子渡口出岛，则需要收取两倍摆渡费。汽车摆渡需要另外收费，好像是100元/车。,2
莲花山原始森林公园,http://travel.qunar.com/p-oi706612-lianhuashanyuanshisen,,莲花山原始森林公园处在长白山余脉哈达岭的中段，景区内山高林密，山脊保存着大片原始红松林，天然的林分结构使森林季相分明，具有观赏性。区域内峰峦起伏，古木参天。春夏秋季，山高林茂，响瀑飞溅，野果飘香；冬季时，白的山谷，银的雪坡，玉树琼花。一年四季，景致宛若仙境。区域内有喀斯特地貌特点的官马溶洞。该溶洞大约形成于三亿年前，地处石碳系地层区，有发育良好的石钟乳、石笋、奶石花、石鹅管、石葡萄、石瀑布，洞中套洞，还有神秘的地河和许多美丽的传说。溶洞外新近落...莲花山原始森林公园处在长白山余脉哈达岭的中段，景区内山高林密，山脊保存着大片原始红松林，天然的林分结构使森林季相分明，具有观赏性。区域内峰峦起伏，古木参天。春夏秋季，山高林茂，响瀑飞溅，野果飘香；冬季时，白的山谷，银的雪坡，玉树琼花。一年四季，景致宛若仙境。区域内有喀斯特地貌特点的官马溶洞。该溶洞大约形成于三亿年前，地处石碳系地层区，有发育良好的石钟乳、石笋、奶石花、石鹅管、石葡萄、石瀑布，洞中套洞，还有神秘的地河和许多美丽的传说。溶洞外新近落成了中国最大的“千古绝唱-唐诗宋词书法碑林”，这是由我国当代著名书法家书写，由能工巧匠镌刻而成的艺术珍品，具有较高的鉴赏价值。吉林省莲花山实业有限公司投资近亿元全面整修了莲花山森林公园，优化了旅游资源，形成了独具特色的以体育为主题的旅游胜地。区域内建有由世界著名的山地设计公司加拿大伊克森公司规划设计的滑雪场，雪场一期工程共开有6条雪道，全长1万多米。一条雪圈道，雪道交叉相连，地形高低起伏，错落有致，适合初、中、高级滑雪爱好者，有4条拖牵索道，一条吊椅索道。雪场拥有近千套滑雪器材、滑雪服、滑雪手套、滑雪镜，能够满足滑雪爱好者的需求。区域内还建有篮球场、排球场、网球场、羽毛球、乒乓球室、跑马场、钓鱼池、游泳馆、自制简易健身器材等较为齐全、四季皆宜的体育场馆设施，拥有得天独厚的“森林浴”和理想的登山活动等自然资源，可谓是天然的森林氧吧。中国最大的原木仿真雕塑大门，给莲花山景区带来神秘的色彩；碧波荡漾的莲花池也向垂钓爱好者敞开怀抱；松林阁餐厅、敖包相会餐厅、粗榆山庄美食不尽；集洗浴、住宿、休闲为一体的莲花山会馆，三星级标准构建的莲花山庄产权酒店，则为商务旅游、家庭旅游、健身旅游、团体旅游提供了舒适的生活保障，让您在宽带网络畅游之余，尽情领略东北地方戏“二人转”的无穷魅力。,,,0.0,,,,,2
玄天岭Xuantian Ridge,http://travel.qunar.com/p-oi702140-xuantianling,"

地址:
吉林市船营区北极街东南


电话:
0432-83073501

",玄天岭在吉林市区之北，海拔282米，山势蜿蜒，层峦叠翠。清乾隆三年（1738年）在山上建玄帝观，又名真武庙。在玄天岭上建有避火图，用青砖砌成八卦形，直径约五丈，其中坎卦象，取坎卦为水之意，求助于水来熄火灾，以保吉林的林木免受损失。有正殿三间，配庑三间，禅堂六间，斗姆阁三间。前殿供奉真武大帝。殿中有一梁悬空，一柱离地，人称“悬梁吊柱”是吉林市八景之一。,全年 8:00-18:00,https://img1.qunarzz.com/travel/d8/1806/df/cf7040c7361861b5.jpg_480x360x95_bb8a254a.jpg,4.7,建议游览时间：2小时 - 3小时,四季皆宜,具体收费情况以现场公示为主,,2
露德圣母山,http://travel.qunar.com/p-oi712073-ludeshengmushan,"

地址:
中国吉林省吉林市

",民国九年（庚申1920年）法国巴黎外方传教会古若瑟神父买下山地48000余平方米，修建了圣母洞与教堂。“十年浩动”期间全部被破坏，1986年，吉林省教区李若望主教效法古若瑟，倾其全部积蓄用于教日和斗姆庙会。每逢庙会，男女信士来此进香上供，搭棚演剧，热闹非凡。,8：00——17：00,https://tr-osdcp.qunarzz.com/tr-osd-tr-mapi/img/fcb750daadb8bc4737e4df9dcde893c1.jpg_480x360x95_2c66ee2e.jpg,4.3,,,免费,,2
磨盘山,http://travel.qunar.com/p-oi715144-mopanshan,"

地址:
吉林市丰满区前二道乡王相村

",磨盘山又叫小磨盘山，在丰满区前二道乡王相村境内。距市区15公里，总面积10平方公里。磨盘山顶峰形状如磨盘，因此而得名。该山南北走向，南北峰对峙，南侧面为长山顶，北侧为尖山顶。北侧主峰海拔783.8米。磨盘山山势陡峻。峰奇石秀，林木茂密，狼、蛇、狐狸、野鸡、飞龙鸟经常出入其间；猕猴桃、山葡萄、棠李子、山核桃、东北天南星、蕨菜、榛蘑、五味子、黄柏、阿风、透骨草、苍耳、桔梗、山芋等野生动植物极其丰富。在山侧面的岩石丛中，还有滴水洞，狐仙洞等自然山洞。山上有佛教...磨盘山又叫小磨盘山，在丰满区前二道乡王相村境内。距市区15公里，总面积10平方公里。磨盘山顶峰形状如磨盘，因此而得名。该山南北走向，南北峰对峙，南侧面为长山顶，北侧为尖山顶。北侧主峰海拔783.8米。磨盘山山势陡峻。峰奇石秀，林木茂密，狼、蛇、狐狸、野鸡、飞龙鸟经常出入其间；猕猴桃、山葡萄、棠李子、山核桃、东北天南星、蕨菜、榛蘑、五味子、黄柏、阿风、透骨草、苍耳、桔梗、山芋等野生动植物极其丰富。在山侧面的岩石丛中，还有滴水洞，狐仙洞等自然山洞。山上有佛教宝刹万德寺。这里既有美丽神奇的传说，又有明末清初宗教的兴盛。,7：30——18：00,,--,,,20元,,2
西团山遗址Xituan Mountain Ruins,http://travel.qunar.com/p-oi704515-xituanshanyizhi,,西团山遗址位于吉林省船营区，是一处距今三千年前青铜器时代的原始社会文化遗址。出土的遗物有石斧、石锛、石刀、陶碗、陶三足器等等。,,,4.3,建议游览时间：2小时,,,,2
舒兰森林公园,http://travel.qunar.com/p-oi713213-shulansenlingongyuan,"

地址:
吉林市舒兰市环城街道1楼

",舒兰市森林公园旅游园区为吉林市级旅游经济开发区，建于1997年5月，总占地面积120公顷，其中绿地面积占90％以上。森林公园东靠万寿山，南接南九山，西依红石山，北与北九山相望，故称九龙宝地。据文书记载，清乾隆年间，乾隆皇帝东巡吉林时，曾到过此地，称之为第四十三个“窝集”即“塞齐窝集”。,8：00——18：00,https://img1.qunarzz.com/travel/d3/1804/1f/4c5f2c52539e6b5.jpg_480x360x95_02ed65d2.jpg,2.0,,,20元,,3
"兴光村朝鲜族民俗村Korean Folk Village, Xingguang Village",http://travel.qunar.com/p-oi701631-xingguangcunchaoxianzu,"

地址:
春登乡兴光村


电话:
0439-8207878

",兴光村朝鲜族民俗村位于永吉县春登乡，距吉林市35公里，是一处以体验朝鲜风俗为主的旅游景点。主要旅游活动有：村民与游客共同歌舞联欢；到村民家中参观民族生活习俗；在具有民族特点的火炕上品尝朝鲜族风味餐。在这里，朝鲜族的米饭、米酒、打糕、冷面、小咸菜、山野菜、狗肉全席等风味饮食定会令你留连忘返。,全天,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/b29c524c82279532c10319cf92e63c3f.jpg_480x360x95_36f72e56.jpg,3.8,建议游览时间：3天,,具体收费情况以现场公示为主,,3
金日成读书纪念室,http://travel.qunar.com/p-oi709694-jinrichengdushujinian,"

地址:
吉林省吉林市船营区松江中路191号

","金日成主席读书纪念室位于毓文中学旧址，吉林市船营区松江中路191号。是一个长方形院落，总占地面积2710平方米，建筑面积1125平方米。其布局属传统的三合院建筑，有正房和东西厢房，东侧有回廊相连。今正门楼的门额上，镌刻着原全国人大常委会副委员长、原吉林毓文中学语文教师楚图南题写的""吉林毓文中学""6个大字。该校始创于1917年3月，创办人韩乃赓。1919年五四运动爆发后，毓文中学全体师生于同年5月7日举行大罢课，5月9日召开公众演说大会，并进行游行示威，展开抵制日货斗争，点...金日成主席读书纪念室位于毓文中学旧址，吉林市船营区松江中路191号。是一个长方形院落，总占地面积2710平方米，建筑面积1125平方米。其布局属传统的三合院建筑，有正房和东西厢房，东侧有回廊相连。今正门楼的门额上，镌刻着原全国人大常委会副委员长、原吉林毓文中学语文教师楚图南题写的""吉林毓文中学""6个大字。该校始创于1917年3月，创办人韩乃赓。1919年五四运动爆发后，毓文中学全体师生于同年5月7日举行大罢课，5月9日召开公众演说大会，并进行游行示威，展开抵制日货斗争，点燃了吉林人民反帝爱国斗争的熊熊烈火。在新文化运动中，毓文师生站在吉林新文化运动的前列，积极宣传新思想，反对旧礼教，创办进步刊物，传播马列主义。1925年五卅运动期间，又是吉林五卅运动的策源地。先后有许多革命者来这里教书育人，从事革命活动，如马骏、楚图南、尚钺等。",8：00——17：00,,--,,,30元,,3
广济寺,http://travel.qunar.com/p-oi40012356-guangjisi,,广济寺位于吉林市船营区，有山门、大雄宝殿、藏经楼、膳堂等建筑，因寺院建成之初正殿供祀济公像，所以当地人称为济公庙。,,,0.0,,,,,3
乡野人家度假森林公园,http://travel.qunar.com/p-oi39409503-xiangyerenjiadujiasen,,乡野人家度假森林公园位于丰满区松花湖腰岭子，环境清新，设施完善，充满浓郁的乡土气息，集休闲、娱乐、垂钓、徒步、餐饮、住宿等于一体，特别适合带着家人亲友初秋郊游。乡野人家三面环山，一面近水，度假村内设置两个人工湖，可供垂钓游玩。湖边的帐篷和尖顶小木屋充满了悠闲自在的田园度假气息，清澈的湖水、青翠的山坡、鸟儿悦耳的歌唱……在这里深吸几口空气，顿时神清气爽，整个人都会变得轻盈起来。度假区内还修葺了步栈道，徒步到林中，粗犷豪放的“山寨”映入眼帘，流连其中。度假区室外还设置了露天大舞台，以及为孩子准备的网红秋千、跷跷板等各种娱乐设施，让你和宝贝纵情玩耍。乡野人家拥有山林木屋别墅、商务客房、家庭亲子房等多种不同类型住房，可容纳120人入住。各具特色的木屋、草棚，在蓝天的映衬下，更是为度假村增色不少。这个初秋，来趟亲近乡土的“乡野之行”吧！,,,0.0,,,,,3
三莲稻田公园,http://travel.qunar.com/p-oi39365844-sanliandaotiangongyuan,,,,,0.0,,,,,3
望云山公园,http://travel.qunar.com/p-oi39319175-wangyunshangongyuan,,,,,0.0,,,,,3
磐石海立方海洋公园,http://travel.qunar.com/p-oi39318480-panshihailifanghaiyang,,磐石海立方海洋公园位于欧亚三层，是海洋互动情景式亲子乐园，将海洋生物观赏、萌宠动物展示、科普教育、海洋课堂、家庭亲子互动于一体的全业态的综合情境互动型海洋主题乐园。还可欣赏可爱的海狮表演，鹦鹉表演等。,,,0.0,,,,,3
幽芳谷,http://travel.qunar.com/p-oi39172934-youfanggu,,,,,--,,,,,3
法河沿村,http://travel.qunar.com/p-oi39057352-faheyancun,,,,,,,,,,3
吉林市人民大剧院小剧场,http://travel.qunar.com/p-oi38961989-jilinshirenmindajuyuan,,吉林市文化演出打卡点，吉林市话剧团邀请您到人民大剧院小剧场，用我们的大型原创话剧《吉林·1948》为家乡人民讲述一段关于“亚洲第一大坝”曾经的红色故事…,,,5.0,,,,,4
