名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
石门壶瓶山Hupingshan Mountain in Shimen County,http://travel.qunar.com/p-oi709600-shimenhupingshan,"

地址:
常德市石门县壶瓶山镇江坪河村一组


电话:
0736-5422678

","壶瓶山顶海拔2098.7米，号称“湖南屋脊”。主峰之巅的造型唯有从西侧的松树垭方向看得清楚，其南北崖头高翘，形如壶嘴与壶把，中间圆拱稍低极像壶盖。待攀峰顶高踞崖台再看，主峰的巅顶原来周高中低是一形状宛如瓶颈的盆地，“壶瓶”二字由此得来。壶瓶山的南、西、北三面峭峻，坡度70°左右，东南面稍缓，有崎岖狭径可登。山顶植被茂盛，春夏晴日登屋脊，可见高山杜鹃、千年映山红、红花木兰群落争相竞艳，互斗芬芳，壶瓶山上是春的世界、花的海洋，人入其中，宛如仙镜。晴日，登临屋...壶瓶山顶海拔2098.7米，号称“湖南屋脊”。主峰之巅的造型唯有从西侧的松树垭方向看得清楚，其南北崖头高翘，形如壶嘴与壶把，中间圆拱稍低极像壶盖。待攀峰顶高踞崖台再看，主峰的巅顶原来周高中低是一形状宛如瓶颈的盆地，“壶瓶”二字由此得来。壶瓶山的南、西、北三面峭峻，坡度70°左右，东南面稍缓，有崎岖狭径可登。山顶植被茂盛，春夏晴日登屋脊，可见高山杜鹃、千年映山红、红花木兰群落争相竞艳，互斗芬芳，壶瓶山上是春的世界、花的海洋，人入其中，宛如仙镜。晴日，登临屋脊、俯视云海，只见银白色的云海铺天盖地，无边无际，云海在山间翻腾，似排山倒海、白浪滔天，武陵山脉的高山峻岭在白云中飘浮，酷似辑辑长舟在茫茫的云雾中穿行。金秋，壶瓶山上秋高气爽，登临屋脊，极目楚天舒，八百里洞庭成片、长江成一线，""会当临绝顶，一览众山小""的激情油然而生。逶迤的武陵，奔腾的河流，美丽的田野，繁华的城镇，幽静的农舍，一览无余，尽收眼底。令人陶醉，心旷神怡。壶瓶山主峰之巅还是观日出云海的地点，遇上爽朗的晴空，极目远眺，北面的长江也会依稀可见，也是户外运动爱好者想征服的地方之一。壶瓶山景区峡谷内资源丰富，是一座绿色的自然宝库。谷内数条溪河从源头下跌峡谷沟壑落差近千米，水流湍急，一路形成动态水景美轮美奂、美不胜收，仅瀑布大小就有近百处，让人看得眼花缭乱。",8:00-18:00,https://img1.qunarzz.com/travel/d1/1712/33/473ba90d682ad9b5.jpg_480x360x95_64da3caf.jpg,4.3,建议游览时间：3小时 - 5小时,,"{'石门壶瓶山门票成人票\n\n': ['¥58起'], '石门壶瓶山鱼洞景区门票成人票\n\n': ['¥59起'], '壶瓶山电子导览服务大小同价\n\n': ['¥7起']}",,2
常德市博物馆Changde Museum,http://travel.qunar.com/p-oi715731-changdeshibowuguan,"

地址:
常德市武陵区武陵大道144号


电话:
0736-7223997


官网:
http://www.hncdbwg.cn/

",常德博物馆位于武陵大道中路，占地32亩，总建筑面积1万平方米。该建筑为四合院仿古式，由主体建筑和南北专题馆组成。主体建筑分前厅、中央大厅和后院。前厅四层，第一层正面墙是大型“唐三彩”壁画——桃花源仙境；中央大厅局部两层，上方为玻璃盖顶，厅内光线充足，场地宽敞，是一个多功能、综合性的展厅；后院二层，系全封闭式的展室和文物库房，共有标准室10个，文物库房2个，主要用于珍贵文物的陈列和保管。馆内藏有各类文物3万余件，其中：一级文物148件，二级文物258件，三级文物676件。南北两边专题馆，设有3个展室，主要用于各类专题展览。馆内除经常举办各类临时性展览外，还办有《常德历史文物展》、《常德工业品展览》、《常德民俗展》等永久性的展览。近年内还将办《根雕艺术展》、《常德近现代名人展》、《常德书法精品展》等展览。,全年 周二-周日 09:00-17:00;全年 周一 全天不开放 ;全年 全天不开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/fb588c52b6780616b20485cd033bd46d.jpg_480x360x95_428930b1.jpg,4.2,建议游览时间：1小时,,免费,,2
闯王陵Chuangwang Tomb,http://travel.qunar.com/p-oi708287-chuangwangling,"

地址:
常德市石门县林夹公路常德夹山国家森林公园内


电话:
0736-5220616

",位于湖南省石门县城东南八公里处，总面积1530公顷。园内群峦叠翠，万木争荣，是一处集园陵风光、佛教圣地、茶禅祖迹于一体的旅游胜地。　陵前高悬的牌匾——闯王陵，是1995年原中国社会科学院明史学会会长刘重日老先生的题词。整个陵园占地面积30余亩，由陵卫、紫石牌坊、神道、陵寝、明楼、神厨、碑廊、李自成纪念馆、野拂塔等组成。闯王陵规模宏伟壮观，完全是明清宫廷式建筑风格，被誉为“湖湘第一陵”。,10/8-4/30 08:30-17:00;5/1-10/7 08:00-17:30,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/59f182fe3be2299ec71317ace9ee5db7.jpg_480x360x95_42d4f368.jpg,4.1,建议游览时间：2小时,,,,2
滨湖公园Binhu Park,http://travel.qunar.com/p-oi710119-binhugongyuan,"

地址:
常德市武陵区朗州路376号


电话:
0736-7231573

",滨湖公园位于常德市区，占地28.27公顷，公园内树木葱茏、百花吐艳，湖水碧波涟涟，曲桥凉亭，小榭楼台，处处体现了浓郁的水乡特色。园内保存着国家重点保护文物——铁经幢。铁经幢是一座宋代铸成的塔形建筑，上刻经文，原来在德山山麓，后迁至滨湖公园。滨湖公园是常德市中心唯一大型的水景花园。园内建有锁龙石、三观亭、石拱桥等多处人文与小品景观，历史文化底蕴深厚。,全年 全天开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/b3ba75572758bbe31439d810f42d67fd.jpg_480x360x95_8205b464.jpg,4.4,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,2
天供寺,http://travel.qunar.com/p-oi712860-tiangongsi,,始建于唐代，香火旺盛的佛地。相传女娲补天，溅落一石，形似石臼，臼中有米，普渡众生，取之不竭，因此得名天供山。后人建寺，名为“天供寺”。,,,3.0,,,,,2
天供山,http://travel.qunar.com/p-oi701647-tiangongshan,,天供山森林公园是澧县唯一的一个省级森林公园，位于涔水河畔，东南抵金罗，南临王家厂水库，西北毗邻闸口，北与鄂南松滋为邻，属武陵山脉。该园前身为国营天供山林场，1992年3月批建为省级森林公园，1994年7月挂牌开园。全面面积732公顷，森林覆盖率达85%。公园主要景区有仙女洞、夫人寨、天供寺等三处。仙女洞分三层，面积2万平方米，洞内奇景纷呈，鬼斧神工。夫人寨是李自成兵败江南时高夫人安营扎寨之处，山势险峻，关隘雄峙，古战场，兵寨、饮马井、练兵场、下马墩等遗迹犹存。...天供山森林公园是澧县唯一的一个省级森林公园，位于涔水河畔，东南抵金罗，南临王家厂水库，西北毗邻闸口，北与鄂南松滋为邻，属武陵山脉。该园前身为国营天供山林场，1992年3月批建为省级森林公园，1994年7月挂牌开园。全面面积732公顷，森林覆盖率达85%。公园主要景区有仙女洞、夫人寨、天供寺等三处。仙女洞分三层，面积2万平方米，洞内奇景纷呈，鬼斧神工。夫人寨是李自成兵败江南时高夫人安营扎寨之处，山势险峻，关隘雄峙，古战场，兵寨、饮马井、练兵场、下马墩等遗迹犹存。天供寺始建于唐代，据传女娲炼石补天曾溅落一块石头于此，形似石，中有米，取之不竭，普救庶众，山、寺因此得名。,,,3.0,,,,,2
银盘山,http://travel.qunar.com/p-oi702441-yinpanshan,,银盘山位于五溪湖北岸，神公寨东侧，三面环水，其状如盘，故名银盘山。一侧是青松岭，东侧有哨楼，这里山水清幽，景色宜人，是旅途中游憩之所。登上银盘山，面对碧绿的湖水，灿烂的鲜花，奔泻的山泉武，飞动的流云，你一定会乐而忘返的。银盘山上建有集品茶、餐饮、游艺、住宿于一体的静亭群落，号称银盘山茶庄。亭阁布局别具匠心，有浓郁的南方园林特色，是文人著书立说、科学家考察研讨、武士练功采气、老人休闲疗养、情侣谈情说爱理想的场所。,,,3.0,,,,,2
壶瓶山国家级自然保护区,http://travel.qunar.com/p-oi704109-hupingshanguojiajiziran,,国家级自然保护区面积66568多公顷，北望长江三峡，西接世界森林公园张家界，距石门县城110公里。266座大小奇峰林立，主峰2098.7米，有湖南屋脊之称。由于壶瓶山没有受到第四纪冰川的侵袭，因而保存着良好的生态环境和大量的珍贵孑遗植物及群落，被中外专家学者称为“华中地区弥足珍贵的物种基因库”。经查明： 壶瓶山国家级自然保护区有陆栖脊椎动物172种，植物2060种，昆虫4145种。在珍稀动物中，有国家一级保护动物云豹、金钱豹、华南虎、黑鹿、金猫等7种；有国家二级保护动物猕猴...国家级自然保护区面积66568多公顷，北望长江三峡，西接世界森林公园张家界，距石门县城110公里。266座大小奇峰林立，主峰2098.7米，有湖南屋脊之称。由于壶瓶山没有受到第四纪冰川的侵袭，因而保存着良好的生态环境和大量的珍贵孑遗植物及群落，被中外专家学者称为“华中地区弥足珍贵的物种基因库”。经查明： 壶瓶山国家级自然保护区有陆栖脊椎动物172种，植物2060种，昆虫4145种。在珍稀动物中，有国家一级保护动物云豹、金钱豹、华南虎、黑鹿、金猫等7种；有国家二级保护动物猕猴、白冠长尾雉、红腹角雉以及世界现存的最大两栖动物──大鲵（娃娃鱼）等41种。有国家一级保护植物珙桐、钟萼木两种。国家二级保护植物银杏、连香树、厚朴、鹅掌楸等29种，这些珍稀植物的大部分属于第三纪冰川期的古植物和第三纪以前的孑遗树种，有“活化石”之称。其中，湖南花楸、石门鹅耳枥、长果秤锤树为以前没有发现的新种，被誉为“天外来客”。中外植物学家证实，壶瓶山小溪一带的珙桐是目前世界上面积最大的珙桐群落集中地。,,https://mp-commentcp.qunarzz.com/mp_comment_mp_comment/1560020580700100b15000000xjbttC82F_D_640_10000.jpg_480x360x95_34fc492e.jpg,--,,,,,2
常德诗墙博物馆,http://travel.qunar.com/p-oi715965-changdeshiqiangbowuguan,,常德市古名武陵，建城两千余年，素称文物之邦。在改革开放和社会主义建设新时期，国家投资一亿多元，修建长达三公里的城区防洪大堤，保护这座历史名城。中共常德市委、市人民政府决定以此为契机，以大堤一万四千多平米的墙面为载体，兴建一座旨在弘扬中华民族优秀传统文化、加强爱国主义教育、命名为“中国常德诗墙”的大型文化工程。“诗墙”以“时空交汇、纵横结合”的构想寻求内容和形式的完美和谐。其内容侧重于历史题咏常德（武陵）的诗词，突出地方文化特色；表现形式则是从全...常德市古名武陵，建城两千余年，素称文物之邦。在改革开放和社会主义建设新时期，国家投资一亿多元，修建长达三公里的城区防洪大堤，保护这座历史名城。中共常德市委、市人民政府决定以此为契机，以大堤一万四千多平米的墙面为载体，兴建一座旨在弘扬中华民族优秀传统文化、加强爱国主义教育、命名为“中国常德诗墙”的大型文化工程。“诗墙”以“时空交汇、纵横结合”的构想寻求内容和形式的完美和谐。其内容侧重于历史题咏常德（武陵）的诗词，突出地方文化特色；表现形式则是从全国着眼，努力荟萃当代中国书画艺术的一流佳作，并致力于镌刻技艺的精到准确，充分体现书画作品的原貌和神韵。“诗墙”以千年不朽的文化大业为追求目标、试图给当代中国民族文化做些积累的创意，得到了全国诗、书、画界一千多位名家的赞赏和响应，也得到了各有关方面和各界人士的热烈支持。经过持续十年的不懈努力，“诗墙”工程现已基本竣工。艺坛权威人士预言：随着时间的推移和工程本身的不断完善，“中国常德诗墙”必将成为一个永久展示当代诗、书、画、刻艺术的露天博物馆。,,https://img1.qunarzz.com/piao/fusion/1809/a2/81e60ca46bb05202.jpg_480x360x95_8e9ba970.jpg,4.5,,,,,2
彭头山遗址,http://travel.qunar.com/p-oi711157-pengtoushanyizhi,,,,,,,,,,2
夹山国家森林公园Jiashan National Forest Park,http://travel.qunar.com/p-oi707127-jiashanguojiasenlingong,"

地址:
常德市石门县常德石门夹山国家森林公园


电话:
0736-5220616


官网:
http://www.jslyw.com.cn/

",夹山国家森林公园位距石门县城东南8公里，因境内东西双峰对峙、南北一道中通而得名“夹山”，是集闯王陵园、佛教圣地、茶道源头、森林风光于一体的旅游胜地。这里空气清新、群峦叠翠，有着优美的自然风光和悠久的人文历史，是休闲度假、探幽访古的好去处。境内气候温暖湿润，土壤深厚肥沃，地势波状起伏，山沟纵横，植被丰富，森林覆盖率高达93.6％。夹山国家森林公园有木本植物204种，其中有属国家重点保护的珙桐、香果树、鹅掌楸等名贵树种，以及被列为石门县古木大树保护名录的古树...夹山国家森林公园位距石门县城东南8公里，因境内东西双峰对峙、南北一道中通而得名“夹山”，是集闯王陵园、佛教圣地、茶道源头、森林风光于一体的旅游胜地。这里空气清新、群峦叠翠，有着优美的自然风光和悠久的人文历史，是休闲度假、探幽访古的好去处。境内气候温暖湿润，土壤深厚肥沃，地势波状起伏，山沟纵横，植被丰富，森林覆盖率高达93.6％。夹山国家森林公园有木本植物204种，其中有属国家重点保护的珙桐、香果树、鹅掌楸等名贵树种，以及被列为石门县古木大树保护名录的古树18株。公园现有闯王墓陵、灵泉禅院、洗墨池、玉玺井、碧岩泉、佛光阁、名人墓等10余处景点。夹山灵泉禅院俗称夹山寺，距今已有1130余年历史，享有唐、宋、元“三朝御修”盛誉。在禅院内的一方空坪里，竖立着一块刻有“茶禅一味”的石碑，见证着一段远及唐宋的历史。闯王陵位于夹山寺西侧山坡坞形地，是农民起义军领袖李自成的后归宿地。园内有陵卫、李自成禅隐夹山纪念馆、永昌池、大顺桥、紫石牌坊、神道、石相生、陵寝、野拂塔、明楼、碑刻长廊等景点。,5月1日-9月30日8:00-17:30，17:00停止入场；10月1日-次年4月30日8:30-17:00。16:30停止入场。,https://mp-commentcp.qunarzz.com/mp_comment_mp_comment/1559934609072100n15000000xebllC74D_D_640_10000.jpg_480x360x95_187d26d6.jpg,4.3,建议游览时间：4小时 - 5小时,,"{'夹山国家森林公园大门票成人票\n\n': ['¥55起'], '夹山国家森林公园大门票优待票\n\n': ['¥28.8起'], '锦绣潇湘旅游卡票大小同价\n\n': ['¥168起']}",,3
狮子岩,http://travel.qunar.com/p-oi714723-shiziyan,,"位于景区南端虎形山东侧的轿顶山，是花岩溪景区的一大奇观。一道岩墙，兀立山腰，形状如狮，因此得名。跃狮子英武、剽悍，昂首北望，雄视蓝天。狮身高5.3米,长19米,宽1―2米，尾巴是一块十多吨重的长方条石，斜倚狮身的背部。观赏狮子岩，常令人遐想，那巍然耸立于半山腰的巨石，是大自然的造化？还是超自然力的鬼斧神工？关于这狮子岩，民间有一段美丽的传说。很久以前，天宫中有狮虎二位劣神，因违犯天规，玉皇大帝将之逐出天庭，降落凡间，那虎神化成一座山，就是现在的虎形山，...位于景区南端虎形山东侧的轿顶山，是花岩溪景区的一大奇观。一道岩墙，兀立山腰，形状如狮，因此得名。跃狮子英武、剽悍，昂首北望，雄视蓝天。狮身高5.3米,长19米,宽1―2米，尾巴是一块十多吨重的长方条石，斜倚狮身的背部。观赏狮子岩，常令人遐想，那巍然耸立于半山腰的巨石，是大自然的造化？还是超自然力的鬼斧神工？关于这狮子岩，民间有一段美丽的传说。很久以前，天宫中有狮虎二位劣神，因违犯天规，玉皇大帝将之逐出天庭，降落凡间，那虎神化成一座山，就是现在的虎形山，那狮神变成一堆岩石，便是现在的狮子岩。狮神下凡以后，仍不思悔改，常糟蹋武陵的稻，毁坏安化的田，玉帝得悉后，委派雷公严惩狮神。清道光年间，一声霹雳，削掉狮子的双耳和下颚，斩断其尾巴。从此狮子改邪归正，为民造福，使当地风调雨顺，人寿年丰。有些乡民将子孙拜寄狮神，充为义子。每年正月，善男信女来此地给狮神烧香挂红，祁求平安。狮子岩地势高峻，登岩鸟瞰，近可看见仙池山、龙凤湖，远可摇望常德城。入夜，常德城的灯光闪烁，恰似天上蘩星。倘遇雨后初晴，云涛从山麓涌起，山头象在海中浮动，仿佛置身仙境，别有一番情趣。",,,--,,,,,3
