名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
鹿鸣湖山庄,http://travel.qunar.com/p-oi708251-luminghushanzhuang,"

地址:
中山市板芙镇白溪村


电话:
0760-86515313

",鹿鸣湖旅游景区位于中山板芙镇白溪村，距中山城区16公里，离珠海、澳门约30分钟车程，紧靠105国道，地理位置优越，交通十分便利。鹿鸣湖山庄景区群山环抱、溪水汇聚、山清水秀、泉清石奇、竹木成林、鸟语花香，凭借丰富的水资源，天合人造一碧湖水，湖光山色颇为优美。附近更有中山八景之“南台夜月”、“鹿鸣故乡”、二门槛水库、禽蜞塘水库、白溪水流槽等自然景观互相辉映；还有历史悠久的新石器时代的沙丘遗址，明时期的古瓦窑遗址，古代民间利用水力椿米的“水对”遗址，壮观的明...鹿鸣湖旅游景区位于中山板芙镇白溪村，距中山城区16公里，离珠海、澳门约30分钟车程，紧靠105国道，地理位置优越，交通十分便利。鹿鸣湖山庄景区群山环抱、溪水汇聚、山清水秀、泉清石奇、竹木成林、鸟语花香，凭借丰富的水资源，天合人造一碧湖水，湖光山色颇为优美。附近更有中山八景之“南台夜月”、“鹿鸣故乡”、二门槛水库、禽蜞塘水库、白溪水流槽等自然景观互相辉映；还有历史悠久的新石器时代的沙丘遗址，明时期的古瓦窑遗址，古代民间利用水力椿米的“水对”遗址，壮观的明代何述铉古墓（中山市保护文物）等文物古迹源远流长，耐人寻味，民间有“先有白泥坑（白溪村），后有香山城”的说法。古沙丘上寻古迹，鹿鸣湖畔觅鹿鸣！,8:30-18:00,https://img1.qunarzz.com/travel/poi/201408/12/7f6c84ca04573695c8d65eac.jpg_480x360x95_ab05b95f.jpg,3.0,建议游览时间：3小时,春秋两季是到中山旅游的最佳季节。,{'鹿鸣湖观光门票大小同价\n\n': ['¥10起']},,2
丰本农业科技园,http://travel.qunar.com/p-oi709124-fengbennongyekejiyuan,,"丰本农业科技园,是中山市新崛起的一家集“旅游、度假、休闲、娱乐、品尝、生产、科普”于一体的亮点景区。该园位于民众镇“翡翠长廊”大道的左侧。东临珠江入海口，南望中山巷，走京珠高速半小时车程分别可达广州市区和澳门，距深圳1小时车程，距香港60海里，水陆交通极为便利。丰本农业科技园郁郁葱葱、硕果累累，鸟语花香，散发出浓郁的岭南田园气息。科技园从世界各地引进、并培育了五十多种名优佳果、一年四季天天有鲜蔬鲜果，美洲百香果、日本柚子、夏威夷木瓜、美洲火龙果、...丰本农业科技园,是中山市新崛起的一家集“旅游、度假、休闲、娱乐、品尝、生产、科普”于一体的亮点景区。该园位于民众镇“翡翠长廊”大道的左侧。东临珠江入海口，南望中山巷，走京珠高速半小时车程分别可达广州市区和澳门，距深圳1小时车程，距香港60海里，水陆交通极为便利。丰本农业科技园郁郁葱葱、硕果累累，鸟语花香，散发出浓郁的岭南田园气息。科技园从世界各地引进、并培育了五十多种名优佳果、一年四季天天有鲜蔬鲜果，美洲百香果、日本柚子、夏威夷木瓜、美洲火龙果、无 核荔枝、无核黄皮、双季龙眼、台湾红香蕉、台湾青枣、地中海无花果、红光橙、树草莓、芒果、马来西亚杨桃、桑枣、泰国柠檬、枇杷、树菠萝……，应有尽有。园内有各种佳果种植展示园、温棚观赏园、绿茵环游河道、高新灌溉技术展示、科普文化长廊、科技活动室、乡村大舞台、童趣园、农乐园、游乐场、佳果品尝亭，另有丰富的假日休闲场地和项目，采摘佳果、荡舟、骑马、射击、射箭、垂钓、捕鱼、绿荫情侣小径……，科技园还配备田园风味十足的田园餐厅，可供600人同时用餐。丰本农业科技园2001年6月被评为“中山市科普教育基地”，2002年6月被评为“广东省科普教育基地”，是观光学习的理想乐园！",,,--,,,,,2
中山观龙楼Zhongshan Guanlong Building,http://travel.qunar.com/p-oi703527-zhongshanguanlonglou,"

地址:
广东省中山市翠亨村


电话:
+86 760 8880 1974

",,全年 9:00-17:00,,--,,,具体收费情况以现场公示为主,,2
长洲村,http://travel.qunar.com/p-oi713804-zhangzhoucun,,端午节，全国各地都有赛龙舟的习俗，但是以前在中山西区长洲村，端午节比赛的不是龙舟，而是“仙艇”。在广东有句俗话，叫“十里不同音”，意思是说即使距离很近的村庄里的人，口音都不一样。民俗也和口音一样，在富裕的珠三角地区村落星罗棋布，每个村落都有自己特殊的风俗习惯。长洲扒仙艇，便是长洲特有的风俗习惯。由于时代变迁，长洲仙艇曾经销声匿迹六十余年。去年年底，在中山西区长洲文化艺术节上，为了庆祝长洲社区获得“全国先进文化社区”称号，长洲社区组织了一批传统...端午节，全国各地都有赛龙舟的习俗，但是以前在中山西区长洲村，端午节比赛的不是龙舟，而是“仙艇”。在广东有句俗话，叫“十里不同音”，意思是说即使距离很近的村庄里的人，口音都不一样。民俗也和口音一样，在富裕的珠三角地区村落星罗棋布，每个村落都有自己特殊的风俗习惯。长洲扒仙艇，便是长洲特有的风俗习惯。由于时代变迁，长洲仙艇曾经销声匿迹六十余年。去年年底，在中山西区长洲文化艺术节上，为了庆祝长洲社区获得“全国先进文化社区”称号，长洲社区组织了一批传统文化活动。长洲仙艇由此得以“重出江湖”，让人“一睹真颜”，并且成为了文化艺术节的重头戏。,,,--,,,,,2
广丰村水乡游,http://travel.qunar.com/p-oi706773-guangfengcunshuixiang,,水乡旅游点位于城区之北三公里的广丰村。这里一派水乡田野气息。该游点的特色是提供游乐品尝服务。项目有：自由划，欣赏水乡；漫步橙园，自由采摘；提供鱼具，水塘垂钓，如果有兴趣还可到附近的餐厅下锅品尝自己钓到的鱼；品尝这里种植的鲜茉莉花茶，甘香之味，沁人肺俯；提供栽植园地，游客可亲手种植自己喜爱的果树花木，挂牌留念，来年再来收成；还可参观农舍，了解风土人情。 人称广丰水乡游为新的“桃花源”。,,https://img1.qunarzz.com/piao/fusion/1503/7b/66b5a80b750f88.jpg_480x360x95_6851b478.jpg,4.5,,,,,2
幻彩摩天轮Symphony Ferris Wheel,http://travel.qunar.com/p-oi7587269-huancaimotianlun,"

地址:
中山市石岐区凤鸣路9号五楼（即兴中广场C幢五楼）


电话:
0760-89982999,0760-88808860


官网:
http://www.zsskywheel.com/

",幻彩摩天轮地处兴中广场摩天城，中山市标志性建筑，是珠西地区较高的摩天轮。总高108米，外挂36个透明座舱。每舱可容游客6-8人，可同时容纳288位乘客，舱内配置了冷暖空调，旋转一周约用20分钟时间，每小时将可容纳近800人“空中”旋转观看中山都市美景。,全年 10:00-22:30;11/1-11/30 周一-周五 18:00-22:30;11/1-11/30 周六-周日 10:00-22:30,https://img1.qunarzz.com/travel/d4/1708/d8/bdad1d79c47a03b5.jpg_480x360x95_9a8661cc.jpg,4.4,建议游览时间：0.3小时 - 1小时,,"{'幻彩摩天轮门票成人票\n\n': ['¥58起'], '幻彩摩天轮门票双人票\n\n': ['¥120起'], '幻彩摩天轮天空之约包舱套票双人票\n\n': ['¥268起']}",,2
孙文公园Sun Wen Memorial Park,http://travel.qunar.com/p-oi5860021-sunwengongyuan,"

地址:
中山市中心城区兴文路与兴中道交口


电话:
0760-88328091

",孙文纪念公园主要由两个平缓的山坡改建而成，分为革命纪念区和综合游览区两个不同的区域。纪念区以纪念孙中山先生的题材为主，设有孙中山先生铜像、喷水池以及松园、竹园、梅园和栽种了999株龙柏的龙柏山等景点。与纪念区遥遥相对的是游览区，这个游览区设有“香山”、“飞来石”、“一线天”、“水帘洞”、“观景阁”、“迎阳石”等景点。,全年 全天开放,https://img1.qunarzz.com/travel/d1/1603/40/ffa316616b14ccf7.jpg_480x360x95_be887043.jpg,4.5,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,2
古香林旅游区Zhongshan Nanshan Guxiang Forest,http://travel.qunar.com/p-oi713502-guxianglinlu:youqu,"

地址:
新安大街24号

",,全年 全天开放,,0.0,,,,,2
探花及第坊,http://travel.qunar.com/p-oi710888-tanhuajidifang,,"探花及第""坊位于沙溪镇龙瑞村，建于清代同治元年(1862年)。为四柱三间三楼牌坊，用花岗石雕凿构筑。楼为歇山顶，三楼顶均用石雕斗拱承托，高约8米。 正、背面坊额竖刻：""钦点""二字。 正、背主间横匾同刻：""探花及第""四字，上款：""同治元年壬戌科一甲三名进士""，下款：""臣刘其昌立""。 正面左右横匾分别刻：""翘舒""、""秀出""。中柱对联刻：""肇建牌坊嗣后规模凭式廓，初元鼎甲维新气象庆承平""。 背面左右横匾分别刻：""剡日""、""擎天""，中柱对联刻：""凤翥鸾翔看此日仪光殿陛，龙韬豹略卜他年...探花及第""坊位于沙溪镇龙瑞村，建于清代同治元年(1862年)。为四柱三间三楼牌坊，用花岗石雕凿构筑。楼为歇山顶，三楼顶均用石雕斗拱承托，高约8米。 正、背面坊额竖刻：""钦点""二字。 正、背主间横匾同刻：""探花及第""四字，上款：""同治元年壬戌科一甲三名进士""，下款：""臣刘其昌立""。 正面左右横匾分别刻：""翘舒""、""秀出""。中柱对联刻：""肇建牌坊嗣后规模凭式廓，初元鼎甲维新气象庆承平""。 背面左右横匾分别刻：""剡日""、""擎天""，中柱对联刻：""凤翥鸾翔看此日仪光殿陛，龙韬豹略卜他年绩纪旗常。"" 牌坊柱下镶嵌抱鼓石，坊前附有石狮一对。1990年被公布为中山市文物保护单位。现牌坊保存完好。",,,--,,,,,2
中山科学馆Zhongshan Science Museum,http://travel.qunar.com/p-oi705340-zhongshankexueguan,"

地址:
中山市石岐区华柏路13号4楼404室


电话:
0760-88326985

",,9:00-17:30,https://img1.qunarzz.com/travel/poi/201408/12/30bba448cd813bdac8d65eac.jpg_480x360x95_465b239b.jpg,0.0,,四季皆宜,具体收费情况以现场公示为主,,3
双美桥,http://travel.qunar.com/p-oi702860-shuangmeiqiao,,"双美桥位于小榄镇北街，建于明代洪武元年(1368年)，由驻榄都第一任巡检陈冲突所建。 该桥为单孔石桥，长18.5米，宽3.16米，高4.5米。桥为南北走向，南有8级步级，北有10级步级。东面上方石刻为""康熙伍拾伍年丙申孟冬吉旦岁进士何圣强重修""，下方石刻""双美桥""，上款：""嘉靖岁次辛酉""，下款：""孟秋吉旦重修""。西面石刻为""道光贰拾年岁次庚子十月十一日阖乡重修""。现该桥保存尚好，1990年被公布为中山市文物保护单位。",,,--,,,,,3
兴中道,http://travel.qunar.com/p-oi710901-xingzhongdao,,兴中道是中山市改革开放后新建的交通要道之一，也是优质环境路段的典型代表。它集中了中山市全国绿化园林城市的特点，不仅绿化、美化得好，道路两旁的建筑物还各具有特色，成为中山市的政治、文化、宣传、科学、体育的中心。兴中道全长3.5公里，宽50米，中心绿化带宽11米，路面平坦宽阔。北起市人大、政协大楼，南至孙文纪念公园和博爱医院。市人大那座雄伟、高大的牌坊式建筑与孙文纪念公园高大的孙中山先生的塑像南北相对，遥相呼应，寓意孙中山先生为之奋斗的革命理想和振兴中华...兴中道是中山市改革开放后新建的交通要道之一，也是优质环境路段的典型代表。它集中了中山市全国绿化园林城市的特点，不仅绿化、美化得好，道路两旁的建筑物还各具有特色，成为中山市的政治、文化、宣传、科学、体育的中心。兴中道全长3.5公里，宽50米，中心绿化带宽11米，路面平坦宽阔。北起市人大、政协大楼，南至孙文纪念公园和博爱医院。市人大那座雄伟、高大的牌坊式建筑与孙文纪念公园高大的孙中山先生的塑像南北相对，遥相呼应，寓意孙中山先生为之奋斗的革命理想和振兴中华的蓝图正在实现，也构成了新的人文景观。漫步兴中道，我们可见到高大挺拔的大王椰子树屹立于路中间，羽状的长叶在风中摇曳像对游人招手致意。鲜艳的美人蕉四时怒放，婆娑芬芳的芒果树分列两旁。中心绿化带栽种着应时的花卉，品种瑰丽多姿。有：玫瑰、百日红、九里香、黄蝉、万寿菊、何氏凤仙、矮牵牛、矮石竹、天竺葵、马缨丹等等，并且加设了塑料花盆，小巧的盆花悬挂在绿树这间，这一切使整条兴中道花团锦簇，绚丽生辉。,,https://img1.qunarzz.com/travel/d6/1606/65/213e80efe57be2f7.jpg_480x360x95_04a0ea02.jpg,4.0,,,,,3
孙中山纪念堂Sun Yat-sen Memorial Hall,http://travel.qunar.com/p-oi5860022-sunzhongshanjiniantang,"

地址:
中山市中山市区孙文中路190号孙中山纪念堂公园


电话:
0760-88822037

",孙中山纪念堂位于中山市市中心的孙中山纪念堂公园腹地，是游人瞻仰孙中山先生和了解其生平事迹的重要场馆。纪念堂高约35米，总面积达30000多平方米，于上世纪80年代竣工后使用至今。游人进入一楼大厅，便可见到大厅中央安放着的一座用汉白玉雕刻的孙中山胸像，墙面上还悬挂着一块有孙中山“天下为公”的大字匾额，颇有为整座纪念堂提纲挈领之意。纪念堂的整体设计独具匠心。从高空鸟瞰时，它成“中”字型，而从地面平视时则又成“山”字型，可谓妙趣横生。整个建筑既有浓厚的民族风格，又充满了时代的特色。,全年 8:00-16:50,https://img1.qunarzz.com/travel/d9/1611/e5/95adc3e3d235cfb5.jpg_480x360x95_0e7175d9.jpg,4.4,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,3
陆皓东故居Luhaodong Former Residence,http://travel.qunar.com/p-oi715777-luhaodongguju,,,,,--,,,具体收费情况以现场公示为主,,3
鸦岗苑阁,http://travel.qunar.com/p-oi704737-yagangyuange,,,,,,,,,,3
升平人瑞坊,http://travel.qunar.com/p-oi708497-shengpingrenruifang,,"""升平人瑞""坊位于沙溪镇圣狮村，建于清代宣统二年(1910年)，为四柱三间通天式牌坊，用花岗石雕凿构筑，高约6米。 坊上正面主间正中竖刻""圣旨""。主间横匾阴刻：""升平人瑞""四字，上款：""宣统二年冬月""，下款：""寿民阮维光立""。次间左右横匾阴刻：""戬谷""、""延厘""。中柱对联阴刻：""鹤算绵延大衍重围徵笃？""，""龙章宠锡覃恩叨被庆遐龄""。 背面主间正中竖刻""恩荣""，主间横匾阴刻：""百岁流芳""四字，落款与正面相同。左右次间横匾阴刻：""五福""、""九如""。中柱对联阴刻：""椿树百年耆艾荣旌绥福履...""升平人瑞""坊位于沙溪镇圣狮村，建于清代宣统二年(1910年)，为四柱三间通天式牌坊，用花岗石雕凿构筑，高约6米。 坊上正面主间正中竖刻""圣旨""。主间横匾阴刻：""升平人瑞""四字，上款：""宣统二年冬月""，下款：""寿民阮维光立""。次间左右横匾阴刻：""戬谷""、""延厘""。中柱对联阴刻：""鹤算绵延大衍重围徵笃？""，""龙章宠锡覃恩叨被庆遐龄""。 背面主间正中竖刻""恩荣""，主间横匾阴刻：""百岁流芳""四字，落款与正面相同。左右次间横匾阴刻：""五福""、""九如""。中柱对联阴刻：""椿树百年耆艾荣旌绥福履""、""竹林千叶瓣香普祝寿期颐""。 牌坊柱下镶抱鼓石，柱上石狮柱头，人物花卉雕刻。现保存完好",,,4.0,,,,,3
杨殷故居Yangyin Former Residence,http://travel.qunar.com/p-oi715041-yangyinguju,,,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/4f32237a366478c116ed9e899f213111.jpg_480x360x95_ee2149b1.jpg,0.0,,,具体收费情况以现场公示为主,,3
龙瑞塔,http://travel.qunar.com/p-oi707053-longruita,,"龙瑞塔高5层，30米。为六角攒尖顶，楼阁式砖结构，红方砖铺地。底层面积39平方米。第五层窗额镶嵌有""天章""石匾，门额石匾阳刻楷书：""云汉为章""，左右对联：""默宰灵枢宣雅化，宏开景运翼斯文""，用楷书阴刻而成。1990年被公布为中山市文物保护单位。现该塔保存完好。",,,5.0,,,,,3
