名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
自贡尖山风景区Jianshan Natural Scenic Area,http://travel.qunar.com/p-oi704378-zigongjianshanfengjing,"

地址:
自贡市自流井区荣边镇尖山村7组


电话:
0813-3161133


官网:
http://www.zgjsfjq.com/

",自贡尖山风景区位于盐都自贡西大门、自流井区荣边镇境内，距市区10公里左右，是省级自然风景保护区、国家4A级风景区。风景区形成于1955年，总面积2.86平方公里，协调面积7.1平方公里，森林覆盖率超过70%，负氧离子含量高达5000个/m3，是一个集生态度假、滨水运动、避暑养生、乡村旅游于一体的生态田园型旅游景区，被誉为自贡“城市之肺”和“城市后花园”。通过近两年的提升改造，重装后的尖山风景区以崭新面貌，为五湖四海的游客呈现一个不一样的多彩田园和诗意尖山。“四季花海”里春夏秋冬都可赏花；全生态的大型户外钓鱼场，搭配尖山的特色烤兔、烤羊，让游客品位乡村美食；丛林穿越、滑索、游船则让游客与山林、水景形成完美互动，感受身心宁静；在诗歌长廊吟诗作对，可感受不一样的诗意尖山；真人密室逃脱与画舫荡舟饮酒，将惊险刺激与轻松惬意渐次呈现。,开放时间：1月1日-12月31日 09:00-17:30  农历大年三十闭园 入园时间：09:00-17:00,https://img1.qunarzz.com/travel/d1/1605/e2/0b2be8f95ac733f7.jpg_480x360x95_c3e8e21d.jpg,4.2,建议游览时间：2小时 - 1天,,"{'自贡尖山风景区门票成人票\n\n': ['¥18起'], '自贡尖山风景区门票双人票\n\n': ['¥45起']}",,2
吴玉章故居Wuyuzhang Former Residence,http://travel.qunar.com/p-oi715495-wuyuzhangguju,"

地址:
自贡市荣县东南，金台乡蔡家堰村


电话:
0813-6208699,0813-6900299,0531-85278551

",吴玉章故居位于四川省自贡市荣县双石镇蔡家堰村六组，1988年为纪念吴老诞辰110周年，国家拨专款在旧居之西重建吴玉章故居和陈列馆，为自贡市的爱国主义教育基地。大门门楣悬挂题匾“吴玉章故居”。门内两边柱上刻有对联：“荆树有花兄弟乐；书田无税子孙耕。”院坝正中安放吴玉章半身雕像。雕像基座正面刻有题词：“我国杰出的无产阶级革命家、教育家、历史学家、语言文字学家吴玉章。”基座背面阴刻吴玉章的生平简介碑文，堂屋门楣悬挂匾额“革命前躯”。堂屋内陈列吴玉章60和70大寿时的贺词、寿诗。堂屋之右陈列吴玉章的遗物，以及反映其革命一家的图片；堂屋之左陈列家乡人民怀念吴玉章的图片。故居内有“吴老墓”，吴老的“哭吾妻游丙莲碑”、独具神奇色彩的“回音地”、“不涸泉”、“故居湖”、“桂花林茶苑”等。,8:00-18:00,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/6b1e821ec3450f91779c3c5a6945786f.jpg_480x360x95_65d43b74.jpg,4.5,建议游览时间：1小时,,具体收费情况以现场公示为主,,2
富顺西湖Fushun West Lake,http://travel.qunar.com/p-oi702038-fushunxihu,"

地址:
自贡市，富顺县城内西北角


电话:
0813-2202124,0813-7290686

",位于县城内西北隅，是一座人工修饰的天然湖，南大北小，形似平放的葫芦，素以荷花闻名。西湖原是钟秀、神龟、五府、玛瑙诸山雨水汇流的自然洼地。早在宋代即已疏凿，砌石为堤，隧成湖泊，“湖阔六七里”。经历代培修点缀，先后修建有“西湖厅、湖光亭、凌波亭、吹香亭、春风亭、醒心亭、涣乐亭、景濂亭、浩然台、超然台。,全年 全天开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/d6b3d127b6bd9c5f9695c7a09f7552ee.jpg_480x360x95_bcbda8df.jpg,3.8,建议游览时间：1小时 - 3小时,,具体收费情况以现场公示为主,,2
桫椤谷Suoluogu Scenic Area,http://travel.qunar.com/p-oi710962-suoluogu,"

地址:
自贡市荣县金花乡大坪山村桫椤自然保护区内


电话:
0813-6639666

",世界地质公园-桫椤谷公园位于四川省自贡市荣县西南端48公里的金花乡“桫椤自然保护区”境内，占地10平方公里，是古代造山运动形成的巨大漏斗型深谷。2008年，桫椤谷作为自贡世界地质公园荣县青龙山恐龙化石群遗迹园区的一部分，正式加入世界地质公园网络，成为世界级公园。,全年 8:00-18:00,https://img1.qunarzz.com/p/tts0/1801/f2/fe9ce68a8709f402.jpg_480x360x95_d91182bb.jpg,4.0,,,具体收费情况以现场公示为主,,2
二佛寺,http://travel.qunar.com/p-oi703238-erfosi,"

地址:
四川自贡市


电话:
86-28-8608095 886080393

",荣县二佛寺沿崖林立，造像上千尊，唐宋时名“浮图崖”，亦称千佛崖。因其众多佛像装金饰彩，阳光照射，金碧辉煌，故又称“金碧崖”。佛像为唐代开凿的弥勒坐佛，佛高5.8米，宽2.6米。左右龛壁上，刻有28小龛120尊造佛。,9:00-18:00,https://img1.qunarzz.com/p/tts7/1712/1b/abc71ad5e259a302.jpg_480x360x95_fc4d597b.jpg,5.0,,,20元,,2
双溪,http://travel.qunar.com/p-oi705976-shuangxi,"

地址:
四川-自贡荣县城西约２公里

",双溪，即梧枫水与寿水河这双溪汇合之处，是一个风水绝佳之地，位于荣县城西约2公里的旭水河源头。早年，这里有“书阁”，就是古荣州的图书馆；有“双溪王氏石穴”，就是北宋黄山谷题字的“地仙洞”，还有南宋诗人－容州通判陆游最喜爱的梅树。正是双溪的风景、名胜、藏书、梅树，才吸引了陆游常到此“晚登”、“小宴”、“寻梅”，游玩，留下了许多著名的诗词。然而，这时的双溪，已逐渐出现荒凉、孤寂的景象，故陆游曾有“空桑客土生球草，野渡虚舟集晚鸦”之诗句。尽管他一生忧国忧...双溪，即梧枫水与寿水河这双溪汇合之处，是一个风水绝佳之地，位于荣县城西约2公里的旭水河源头。早年，这里有“书阁”，就是古荣州的图书馆；有“双溪王氏石穴”，就是北宋黄山谷题字的“地仙洞”，还有南宋诗人－容州通判陆游最喜爱的梅树。正是双溪的风景、名胜、藏书、梅树，才吸引了陆游常到此“晚登”、“小宴”、“寻梅”，游玩，留下了许多著名的诗词。然而，这时的双溪，已逐渐出现荒凉、孤寂的景象，故陆游曾有“空桑客土生球草，野渡虚舟集晚鸦”之诗句。尽管他一生忧国忧民，推崇农业，但他何曾想到若干年后，要在双溪兴修水利呢？,全天,,--,,,40元,,2
龙凤山公园Longfengshan Park,http://travel.qunar.com/p-oi710790-longfengshangongyuan,"

地址:
自贡市自流井区兴隆坳7栋


电话:
2202124

",以自然风景为特色的山林公园。原名龙峰山，80年代初地名普查时更名为龙凤山。,全天,https://img1.qunarzz.com/travel/poi/1708/a9/817b6c55d7dfca37.jpg_480x360x95_50fb2932.jpg,4.3,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,2
天池寺Tianchi Temple,http://travel.qunar.com/p-oi716177-tianchisi,"

地址:
艾叶镇天池路188号


电话:
2202124

",天池寺坐落在自贡市贡井区艾叶乡竹林村，寺前有久负盛名的大公井遗址，寺后有天心窝山，寺左有尖峰岭山，寺右有云盘山。该寺建于明朝洪武年间，距今已有六百多年的历史。,全年 8:30-17:00,https://flight-feed.qunarzz.com/as3/426/image/poi_vishnu/be884ae5-365b-4219-b4d2-efc22c980094.jpg,4.9,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,2
农团生态旅游景区,http://travel.qunar.com/p-oi708989-nongtuanshengtailu:you,"

地址:
四川省自贡市

",农团生态旅游风景区地处自贡市区西南边缘，距自贡市区18公里，交通、通讯十分便利。风景区内均属深丘地貌，一般海拔400-480米之间，属岷江流域越溪河水系溜根河的发源地。乡内属大陆季风性气候，雨量充沛，无霜期长，湿润凉爽。多年平均气温17.1摄氏度，夏季最高气温36摄氏度，冬季最低气温2摄氏度，平均日照1106小时，平均无霜期300天左右，年降雨量1100余毫米。全乡总面积23.5平方公里，人口近5000人，耕地少，林地和宜林地占主体，全景区现有林地25000多亩，森林覆盖率已达70%，林...农团生态旅游风景区地处自贡市区西南边缘，距自贡市区18公里，交通、通讯十分便利。风景区内均属深丘地貌，一般海拔400-480米之间，属岷江流域越溪河水系溜根河的发源地。乡内属大陆季风性气候，雨量充沛，无霜期长，湿润凉爽。多年平均气温17.1摄氏度，夏季最高气温36摄氏度，冬季最低气温2摄氏度，平均日照1106小时，平均无霜期300天左右，年降雨量1100余毫米。全乡总面积23.5平方公里，人口近5000人，耕地少，林地和宜林地占主体，全景区现有林地25000多亩，森林覆盖率已达70%，林大多为混交林，以马尾松、杉、柏、樟、楠、油茶、杜鹃和竹类为主，有植物品种300余种，林间鸟兽达200余种，白鹤、野鸡、猫头鹰、山鹰、野兔、野猪、野猫等国家保护鸟兽常在林间出没。全乡范围内无污染企业，森林茂密，山清水秀，空气清新，自然人文景观各具特色。1999年6月，经省、市有关专家考察评定，批准农团成为四川省第一个地市州级生态示范区2000年又被确定为国家天然林重点保护区，开发生态旅游潜力极大。,全天,,5.0,,,30元,,2
陈家祠堂,http://travel.qunar.com/p-oi39627631-chenjiacitang,,,,,0.0,,,,,2
童乐湾亲子乐园,http://travel.qunar.com/p-oi39582233-tonglewanqinzileyuan,,    童乐湾亲子乐园位于自贡市荣县乐德场镇东北面，风景秀丽，环境优美，是集休闲、娱乐、亲子、餐饮、会议为一体的综合乐园。占地面积约150亩，园区内绿树成荫。公园距离荣县核心城区直线距离约9公里左右，离乐德场镇约2.5公里左右，交通设施完善。    园区以“亲子乐园”为主题，网红树、网红桥、多人秋千、坑爹过山车、丛林穿越、彩虹滑道、网红自行车、丛林魔网、粉红色沙池、网红飞椅、太空漫步、溜索阵、悬崖秋千阵、喊泉、骑猪赛跑、蹦蹦云、多人跷跷板勇攀高峰、垂钓金鱼等众多时下流行的娱乐游玩元素，让孩子玩得尽兴；以水之名谱水之曲，轻功水上漂、步步惊心、跋山涉水、星星点灯、V网轻轻点水、丛林小溪、浮云飞度、水上浮桥、游船等水上项目，让你在惊险、刺激、竞技的冒险之旅中，激情狂欢；卡丁车一场时间与速度的较量，即刻在此体验；选个周末或假日，带上你的孩子，一起来体验一下吧。    园区环境优雅，农家特色饭菜常供常新。多种地道的原生态绿色食品及生态蔬菜为原料的特色菜，让你吃的安心、吃的放心。园区设置有室外停车位，具有特色的餐饮厅，让你在享受美食的同时，欣赏自然的美景，呼吸新鲜的空气，是你和家人聚餐、宴请亲朋好友的理想选择。,,,5.0,,,,,3
梵华1939,http://travel.qunar.com/p-oi39458751-fanhua1939,,,,,0.0,,,,,3
艾叶古镇,http://travel.qunar.com/p-oi38964114-aiyeguzhen,,,,,0.0,,,,,3
福农橘园·欢乐大世界,http://travel.qunar.com/p-oi38913470-funongjuyuanhuanledashi,,“福农橘园”是集餐饮、住宿、休闲度假、农业观光于一体的现代化园林式生态度假村，园区占地面积300亩，地势开阔，陆岛相连，植被丰富，环境幽静，气候湿润宜人，是现代都市稀缺的天然氧吧，也是富顺唯一的五A级乡村酒店。园内几十个游玩项目：【网红打卡】 天使之翼、粉色沙滩、熊猫蹦蹦云、网红一字秋千、圆圆秋千、网红帐篷、樱花树转盘、摇摇马、紫藤花长廊、喊泉、霍比特小屋、感应花、樱花树长廊、网红飞椅、网红独角兽；【趣味游乐项目】趣味水上七项（水上自行车/水上跷跷板/弓自桥/水上滚筒/水上走钢丝/水上爬网/手拉船）、重走长征路、七彩滑道（滑世界/攀爬）、水上乐园、勇攀高峰、溜索、儿童淘气堡、坑爹过山车、网红桥、网红秋千、小猪赛跑、儿童迷你挖机；【亲子互动】蒙眼抓小兔、圈圈套大鹅、捕鱼大赛、沙漠寻宝 ；【萌宠乐园】孔雀、小兔、灵龟、咩咩羊、梅花鹿、小香猪。,,,5.0,建议游览时间：2小时 - 4小时,,,,3
板桥镇桃花园,http://travel.qunar.com/p-oi38818661-banqiaozhentaohuayuan,,,,,,,,,,3
醒悟寺,http://travel.qunar.com/p-oi38675788-xingwusi,,,,,--,,,具体收费情况以现场公示为主,,3
青龙湖,http://travel.qunar.com/p-oi38340580-qinglonghu,,青龙湖开始是依山就势修建的青龙水库，给周围农田提供灌溉之利，现在是人民观赏田园风光，山林野趣的旅游去处。,,,0.0,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,3
高峰公园,http://travel.qunar.com/p-oi38335462-gaofenggongyuan,,,,,0.0,,,具体收费情况以现场公示为主,,3
自贡世界地质公园,http://travel.qunar.com/p-oi38335433-zigongshijiedizhigong,,自贡世界地质公园位于四川省自贡市，公园内以中侏罗世恐龙化石遗迹和历史悠久的井盐遗址为特色，还有恐龙博物馆，盐业历史博物馆等，集科学研究、科普教育、观光游览和休闲度假等多功能为一体，非常适合亲子游。,,,--,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,3
贡之源·花仙谷,http://travel.qunar.com/p-oi38011868-gongzhiyuanhuaxiangu,"

地址:
四川省自贡市贡井区成佳镇吴家祠村7组


电话:
08133133808

",自贡贡之源七彩玫瑰花海田园综合体，在成片的玫瑰花海下，端起镜头，处处都是美景！美丽的玫瑰花海，一定是一场赏心悦目的视觉之旅！,全年 08:00-17:30,,0.0,建议游览时间：1小时 - 5小时,,,,3
万象童话王国森林公园,http://travel.qunar.com/p-oi38011863-wanxiangtonghuawangguo,"

地址:
自贡市富顺县互助镇春光村二环路（富顺高速收费站旁1.5公里）


电话:
18281370885,13378326513

",园区建设以亲近自然、做欢乐的传递者为蓝本，引进三十余项风靡全球的热门亲子游乐项目，提升孩子四肢协调能力，培养主观能动性，益智类产品。并结合本土文化，倾力打造自贡近郊绝版原生态亲子娱乐度假区！是自贡集亲子娱乐、科普教育、户外拓展、休闲垂钓、观光采摘等为一体的全龄层皆可共同参与的户外亲子森林公园。,全年 09:00-18:00,,4.9,建议游览时间：3小时 - 4小时,,,,4
马安农场,http://travel.qunar.com/p-oi37528298-maannongchang,,,,,,,,,,4
蓝岸天街,http://travel.qunar.com/p-oi37197838-lanantianjie,"

地址:
高峰街道华商2期


电话:
8253397

",,全年 09:00-23:30,,0.0,,,具体收费情况以现场公示为主,,4
蟠龙冲Panlongchong Village,http://travel.qunar.com/p-oi35677338-panlongchong,,,,,--,,,具体收费情况以现场公示为主,,4
旭湾村Xuwan Village,http://travel.qunar.com/p-oi35643671-xuwancun,,,,,--,,,具体收费情况以现场公示为主,,4
小熊家的葡萄园,http://travel.qunar.com/p-oi35642551-xiaoxiongjiadeputaoyuan,,,,,--,,,具体收费情况以现场公示为主,,4
江心垇Jiangxin'ao Village,http://travel.qunar.com/p-oi35559471-jiangxinao,,,,,,,,,,4
黑竹坝Heizhuba Village,http://travel.qunar.com/p-oi35384018-heizhuba,,,,,--,,,具体收费情况以现场公示为主,,4
织布林沟Zhibulingou Village,http://travel.qunar.com/p-oi35313797-zhibulingou,,,,,--,,,具体收费情况以现场公示为主,,4
马二荡,http://travel.qunar.com/p-oi35308281-maerdang,,,,,--,,,具体收费情况以现场公示为主,,4
五里灯Wulideng Village,http://travel.qunar.com/p-oi35305974-wulideng,,,,,--,,,具体收费情况以现场公示为主,,5
歌里庆Geliqing Village,http://travel.qunar.com/p-oi35305858-geliqing,,,,,--,,,具体收费情况以现场公示为主,,5
文家寺Wenjia Temple,http://travel.qunar.com/p-oi35280819-wenjiasi,,,,,--,,,具体收费情况以现场公示为主,,5
烧坊垇Shaofang'ao Village,http://travel.qunar.com/p-oi35240423-shaofangao,,,,,--,,,具体收费情况以现场公示为主,,5
自贡市恐龙博物馆Zigong Dinosaur Museum,http://travel.qunar.com/p-oi35214887-zigongshikonglongbowu,,,,,5.0,建议游览时间：2小时 - 3小时,,,,5
三多古寨Sanduo Ancient Village,http://travel.qunar.com/p-oi35213570-sanduoguzhai,,整个寨堡的建制，俨然是一座封闭的城垣、独立的王国，易守难攻，全川罕见。近年的三多寨，每年春季都会有梨花节，因为梨花而名声远扬。,,,--,,,,,5
长征大桥Long March Bridge,http://travel.qunar.com/p-oi35020224-zhangzhengdaqiao,"

地址:
自贡市贡井区

",,全年 全天开放,,--,,,具体收费情况以现场公示为主,,5
燊海公园Shenhai Park,http://travel.qunar.com/p-oi32808908-shenhaigongyuan,,燊海公园内植被丰富，苍翠葱茂。空气清新，是市民可以在这里聚会野餐。充分满足了市民的休闲与生活需求。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/6a707f3ddad44f64e5881713f7fc3292.jpg_480x360x95_f9fdae7a.jpg,4.0,,,,,5
重庆商业街ChongQing ShangYeJie,http://travel.qunar.com/p-oi24437814-chongqingshangyejie,,,,,--,,,具体收费情况以现场公示为主,,5
釜溪步行街FuXi BuXingJie,http://travel.qunar.com/p-oi24437810-fuxibuxingjie,,,,,5.0,,,具体收费情况以现场公示为主,,5
远达·尚东国际商业步行街YuanDa ShangDong GuoJi ShangYe BuXingJie,http://travel.qunar.com/p-oi24437806-yuandashangdongguojishang,,,,,--,,,具体收费情况以现场公示为主,,6
流行前线商业街LiuXingQianXian ShangYeJie,http://travel.qunar.com/p-oi24437802-liuxingqianxianshangye,,,,,--,,,,,6
泰丰·和平广场商业街TaiFeng HePing GuangChang ShangYeJie,http://travel.qunar.com/p-oi24437798-taifenghepingguangchang,,,,,--,,,,,6
大安寨Da'an Village,http://travel.qunar.com/p-oi24412335-daanzhai,,,,,--,,,具体收费情况以现场公示为主,,6
宜宾华藏寺Yibin Huazang Temple,http://travel.qunar.com/p-oi24412242-yibinhuazangsi,"

地址:
四川省宜宾市翠屏区武庙街10号

",,全年 全天开放,,--,,,具体收费情况以现场公示为主,,6
小桥井Xiaoqiao Well,http://travel.qunar.com/p-oi24412213-xiaoqiaojing,,,,,--,,,具体收费情况以现场公示为主,,6
夏洞寺Xiadong Temple,http://travel.qunar.com/p-oi24412198-xiadongsi,,,,,--,,,具体收费情况以现场公示为主,,6
木桥沟人工湖Muqiao Valley Artificial Lake,http://travel.qunar.com/p-oi24412051-muqiaogourengonghu,,,,,--,,,具体收费情况以现场公示为主,,6
富顺烈士陵园Fushun Martyr Cemetery,http://travel.qunar.com/p-oi24411873-fushunlieshilingyuan,"

地址:
四川省富顺县五府山

",,全年 全天开放,,--,,,,,6
