名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
辽南国际射击娱乐中心,http://travel.qunar.com/p-oi7469445-liaonanguojishejiyule,"

地址:
辽宁省营口市盖州双台镇思拉堡中心大街

",,9:00-21:00,https://img1.qunarzz.com/travel/poi/1408/27/451732cd1255fd02ffffffffc8d65eac.jpg_480x360x95_7b0705fb.jpg,--,,,,,2
红海河冰雪乐园,http://travel.qunar.com/p-oi39633235-honghaihebingxueleyuan,,,,,,,,,,2
水源镇新光村,http://travel.qunar.com/p-oi39577637-shuiyuanzhenxinguangcun,,,,,0.0,,,,,2
营口鸟浪广场,http://travel.qunar.com/p-oi39074985-yingkouniaolangguangchang,,,,,4.0,,,,,2
玉石水库,http://travel.qunar.com/p-oi38945183-yushishuiku,,,,,--,,,,,2
猫岭,http://travel.qunar.com/p-oi38945126-maoling,,,,,--,,,,,2
石棚山石棚,http://travel.qunar.com/p-oi38677634-shipengshanshipeng,,,,,0.0,,,具体收费情况以现场公示为主,,2
龙凤滩海滨浴场,http://travel.qunar.com/p-oi38674659-longfengtanhaibinyuchang,,,,,--,,,具体收费情况以现场公示为主,,2
西海岸浴场,http://travel.qunar.com/p-oi38674616-xihaianyuchang,,,,,--,,,具体收费情况以现场公示为主,,2
森林公园,http://travel.qunar.com/p-oi38341028-senlingongyuan,,,,,--,,,具体收费情况以现场公示为主,,2
归茗寺,http://travel.qunar.com/p-oi38336464-guimingsi,,,,,5.0,,,具体收费情况以现场公示为主,,3
湿地公园,http://travel.qunar.com/p-oi38335075-shidigongyuan,,,,,--,,,具体收费情况以现场公示为主,,3
马良海滩,http://travel.qunar.com/p-oi37806664-malianghaitan,,,,,--,,,具体收费情况以现场公示为主,,3
鲅鱼公主观景台,http://travel.qunar.com/p-oi37204152-bayugongzhuguanjingtai,,鲅鱼公主观景台位于营口市鲅鱼圈区，由混凝土与不锈钢打造而成，高约六十米，是山海文化、鱼龙文化相互交融的经典力作。,,,5.0,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,3
石棚峪石棚,http://travel.qunar.com/p-oi37198818-shipengyushipeng,,,,,0.0,,,,,3
冯庸大学抗战博物馆,http://travel.qunar.com/p-oi37190074-fengyongdaxuekangzhan,,"冯庸大学抗战博物馆内的展品很丰富，有文物史料和历史照片等，博物馆的展览面积约为一千平方米。
",,,0.0,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,3
红海河公园,http://travel.qunar.com/p-oi37189968-honghaihegongyuan,,,,,0.0,,,具体收费情况以现场公示为主,,3
世纪广场,http://travel.qunar.com/p-oi37189921-shijiguangchang,,,,,--,,,,,3
科普文化广场,http://travel.qunar.com/p-oi37189782-kepuwenhuaguangchang,,,,,,,,,,3
石门湿地公园,http://travel.qunar.com/p-oi37189260-shimenshidigongyuan,,,,,3.0,,,具体收费情况以现场公示为主,,3
青龙山公园,http://travel.qunar.com/p-oi36293384-qinglongshangongyuan,,"青龙山公园位于营口，公园内有多个区域，包括采摘区、野营区、山顶观光区等，另外，公园里还建有古庙。
",,,5.0,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,4
楞严寺公园,http://travel.qunar.com/p-oi36293346-lengyansigongyuan,,楞严寺公园整体规模较大，一进门就可以看到儿童游乐设施，公园内有一个湖，可以划船，有很多名人雕像，如李白，陆游等，早晨有老年人锻炼，很有生活气息。,,,5.0,建议游览时间：2小时,,,,4
葵花小镇,http://travel.qunar.com/p-oi36106602-kuihuaxiaozhen,,,,,--,,,具体收费情况以现场公示为主,,4
"山海广场智慧沙滩Smart Beach, Shanhai Square",http://travel.qunar.com/p-oi35923817-shanhaiguangchangzhihui,,山海广场智慧沙滩位于营口开发区西部海滨旅游带，是集旅游观光，休闲度假，娱乐运动等功能于一体的综合性旅游景区，是辽东半岛上理想的观海玩水旅游胜地、智慧海水浴场。海滩拥有遮阳设施、各种水上娱乐设施，如海上飞鱼、快艇、帆船、水上自行车、乘船喂海鸥等。（沙滩小伞图片，每小伞标配一桌六椅，可根据实际需要联系现场工作人员免费增减，另有大伞标配三桌十八椅供选择）（沙滩休闲躺椅图片，含一个遮阳伞和两张单人休闲沙滩躺椅，可根据实际需要联系现场工作人员免费增加临时塑料椅）（沙滩休闲躺床图片，含一个小凉亭和一张双人休闲沙滩躺床，可根据实际需要联系现场工作人员免费增加临时塑料椅）（沙滩休闲凉亭图片，每凉亭标配一长桌六椅，可根据实际需要联系现场工作人员免费增减）（沙滩租赁用帐篷图片，含沙滩帐篷和防潮垫各一个） ,,,5.0,,,具体收费情况以现场公示为主,,4
"营口北海-海石天街Haishitian Street, Yingkou Beihai",http://travel.qunar.com/p-oi35693312-yingkoubeihai_haishitian,"

地址:
营口市北海经济开发区团山国家海洋公园内


电话:
4000038189

",桥长199米，高落差68米，需乘直梯登高而立，桥上是渤观海湾区域观赏海上日落的好位置，未来也将成为摄影爱好者的取景乐园。无论是爱人、情侣、家人、朋友，都可携手漫步海石天街，享受面朝大海、春暖花开的盛景。这是一座令人尖叫的玻璃桥，桥面面采用5D碎裂和立体视觉特效，让游客感受到真实刺激的体验效果。,全年 08:00-16:30,,4.7,建议游览时间：0.5小时 - 1小时,,70元,,4
道士屯村Taoshitun Village,http://travel.qunar.com/p-oi35677392-daoshituncun,,,,,--,,,具体收费情况以现场公示为主,,4
道上堡子Daoshagnbuzi Village,http://travel.qunar.com/p-oi35677193-daoshangbaozi,,,,,--,,,具体收费情况以现场公示为主,,4
营口龙岛,http://travel.qunar.com/p-oi35433352-yingkoulongdao,,龙岛位于营口北海新区，拥有经过18亿年形成的海蚀地貌，长2.2公里，与其相邻的是2公里的天然海水浴场，还有红海滩、白鹭园等自然景观。,,,--,,,,,4
碧霞山公园Bixia Mountain Park,http://travel.qunar.com/p-oi35302999-bixiashangongyuan,"

地址:
营口市鲅鱼圈区昆仑大街东50米

",碧霞山公园是以山上有清朝的碧霞寺而得名，这里绿树成荫，有很多名贵树木花草供游人欣赏，鸟语花香十分惬意。,全年 全天开放,,4.8,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,4
马家沟子,http://travel.qunar.com/p-oi35298029-majiagouzi,,,,,--,,,具体收费情况以现场公示为主,,4
英木沟Yingmugou Peak,http://travel.qunar.com/p-oi35297624-yingmugou,,,,,5.0,,,具体收费情况以现场公示为主,,5
北海风景区Beihai Scenic Area,http://travel.qunar.com/p-oi35214037-beihaifengjingqu,,北海风景区是当地的一个小众景点。这里有着很出名的海蚀地貌景点。景区还可以沿栈道游览。景色极其迷人。,,,0.0,建议游览时间：12小时 - 3天,,具体收费情况以景区现场公示为主。,,5
何家沟风景旅游区Hejiagou Scenic Area,http://travel.qunar.com/p-oi35213347-hejiagoufengjinglu:you,,,,,--,,,具体收费情况以现场公示为主,,5
鲅鱼圈世纪广场Bayuquan Century Plaza,http://travel.qunar.com/p-oi35188247-bayuquanshijiguangchang,"

地址:
营口市鲅鱼圈区营港路与昆仑大街交会处

",鲅鱼圈世纪广场位于辽宁省营口市，占地面积二十几万平米，广场内绿化率高，植物种类繁多，景色宜人。广场上有音乐喷泉和各色彩灯，一到夜晚，灯火通明，热闹非凡。,全年 全天开放,,4.8,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,5
民兴河体育公园Minxinghe Tiyu Park,http://travel.qunar.com/p-oi34457754-minxinghetiyugongyuan,,,,,--,,,,,5
营口芙蓉山风景区Yingkoufurong Mountain Sceneic Area,http://travel.qunar.com/p-oi27338070-yingkoufurongshanfeng,"

地址:
盖州市双台镇复兴村


电话:
0417-7284888

",营口芙蓉山风景区位于盖州市双台镇复兴村，占地面积两万余亩。风景区共分为三期进行深度开发，现已开放营口有礼林、千亩采摘园、万亩花卉园、温泉水上乐园、网红桥、龟仙洞府许愿池、唐王李世民文化遗迹。,4/1-12/31 08:00-18:00,,5.0,建议游览时间：12小时 - 3天,,60元,,5
鸣珂岭,http://travel.qunar.com/p-oi26963058-mingkeling,,,,,--,,,具体收费情况以现场公示为主,,5
东沟阎道Donggouyandao Village,http://travel.qunar.com/p-oi26958849-donggouyandao,,,,,--,,,具体收费情况以现场公示为主,,5
"赤山.崔家大院Courtyard of Family Cui, Chishan",http://travel.qunar.com/p-oi26580816-chishancuijiadayuan,,,,,0.0,建议游览时间：2小时,,,,5
盖州不夜城BuYeCheng,http://travel.qunar.com/p-oi24441422-gaizhoubuyecheng,,,,,4.5,,,具体收费情况以现场公示为主,,5
香港购物街XiangGang GouWu Jie,http://travel.qunar.com/p-oi24437496-xiangganggouwujie,,,,,--,,,,,6
永红女人街YongHong NvRen Jie,http://travel.qunar.com/p-oi24437495-yonghongnu:renjie,,这是一个特色的步行街，位于商业中心区，旁边有一个市场，街道两边商铺林立，十分热闹。,,,0.0,建议游览时间：3小时,,,,6
牛庄海关旧址Niuzhuang Customs Site,http://travel.qunar.com/p-oi24409537-niuzhuanghaiguanjiuzhi,"

地址:
西市区辽河岸边

",,全年 全天开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/bb3460499dccacd6a1cc5c2dfde18dc1.jpg_480x360x95_cf82c51d.jpg,5.0,,,具体收费情况以现场公示为主,,6
白沙湾Baisha Bay,http://travel.qunar.com/p-oi24409515-baishawan,"

地址:
辽宁省盖州市归州镇

",白沙湾水质清澈，沙质细腻。海天一色，风景如画。游客可以在这里观海、垂钓。是一处休闲度假的好地方。,全年 6:00-18:30,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/625f370bf08b3217303253fc44ffdbd0.gif_480x360x95_1fcb930a.gif,--,建议游览时间：12小时 - 3天,,具体收费情况以现场公示为主,,6
营口墩台山Yingkou Duntai Mountain,http://travel.qunar.com/p-oi24407100-yingkouduntaishan,"

地址:
鲅鱼圈区开发区新港东北

",墩台山西临渤海湾，位于鲅鱼圈区北部，因山顶明代的烽火台而得名。墩台山草木苍翠，整个山体都笼罩在繁茂的垂枝下，是一处自然环境优美的海滨休闲地。,全年 全天开放,,--,建议游览时间：12小时 - 3天,,具体收费情况以现场公示为主,,6
营口金牛山Yingkou Golden Bull Mountain,http://travel.qunar.com/p-oi24407098-yingkoujinniushan,"

地址:
辽宁省大石桥市永安镇西田屯村


电话:
+86 417 522 0002

",,全年 全天开放,,--,,,具体收费情况以现场公示为主,,6
营口雪帽山Yingkou Xuemao Mountain,http://travel.qunar.com/p-oi24407096-yingkouxuemaoshan,"

地址:
营口市盖州市九寨镇三道河村

",雪帽山为“辽南名山”，又称为雪帽山风景旅游区。位于营口盖州市九寨镇三道河村，海拔879.8米。由谷口入山，山势雄伟多姿，处处引人入胜。东有俊俏岩石，状似猿猴，名为猴石，猴石雄踞于山崖之上，有拔地探天之势。山中的奇石众多有大象石、猴石、龟石、八卦石、海豹石、海马石和佛石等。两侧有险峻高奇的天桥磊，令人望而生畏。西山脚下的两山夹峡谷中，从冰开雪化的春日，直至夏秋，始终有一条气势非凡的银白色瀑布倾泻而下，此景便是熊岳八景之一的“龙潭瀑布”。水自上沿悬崖向下...雪帽山为“辽南名山”，又称为雪帽山风景旅游区。位于营口盖州市九寨镇三道河村，海拔879.8米。由谷口入山，山势雄伟多姿，处处引人入胜。东有俊俏岩石，状似猿猴，名为猴石，猴石雄踞于山崖之上，有拔地探天之势。山中的奇石众多有大象石、猴石、龟石、八卦石、海豹石、海马石和佛石等。两侧有险峻高奇的天桥磊，令人望而生畏。西山脚下的两山夹峡谷中，从冰开雪化的春日，直至夏秋，始终有一条气势非凡的银白色瀑布倾泻而下，此景便是熊岳八景之一的“龙潭瀑布”。水自上沿悬崖向下倾泻时有云遮雾绕，宛如蟠龙飞舞，瀑布下泄时，急流直冲涯底，银珠四溅，闪耀着万缕光辉。雪帽山顶，现为辽宁203电视台的信号转播塔，乘坐缆车可以到达。山顶险峻难攀，三面为绝壁，唯西南方有一羊肠小道，可搬树而上。山中有道家文化庙宇，三皇庙、玄仙宫、百子殿和玉皇阁等。古迹有拦马墙、古石棚和头道二道窝棚。,全年 全天开放,,4.0,,,具体收费情况以现场公示为主,,6
红旗大集Hongqi Bazaar,http://travel.qunar.com/p-oi22987786-hongqidaji,,,,,,,,,,6
富强惠民广场Fuqianghuimin Square,http://travel.qunar.com/p-oi19990524-fuqianghuiminguangchang,,,,,--,,,具体收费情况以现场公示为主,,6
营口天主堂Yingkou Catholic Church,http://travel.qunar.com/p-oi19990416-yingkoutianzhutang,,营口天主堂始建于1874年，自天主教传入营口便开始在此活动。现在的天主教堂是1989年重建的，建筑外观为红色，雄伟气派，是天主教徒进行宗教活动的场所。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/110a375b20b7a46a2854966f21273c21.jpg_480x360x95_31d027db.jpg,0.0,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,6
营口民族博物馆Yingkouminzu Museum,http://travel.qunar.com/p-oi19990380-yingkouminzubowuguan,,,,,--,,,具体收费情况以现场公示为主,,7
清真东寺Mosque East Temple,http://travel.qunar.com/p-oi19990346-qingzhendongsi,,,,,--,,,具体收费情况以现场公示为主,,7
西大庙(祥云寺 )West Temple (Xiangyun Temple),http://travel.qunar.com/p-oi19990297-xidamiao,,,,,--,,,具体收费情况以现场公示为主,,7
玄贞观Xuanzhenguan,http://travel.qunar.com/p-oi19989216-xuanzhenguan,,,,,--,,,具体收费情况以现场公示为主,,7
南湖公园Nanhu Park,http://travel.qunar.com/p-oi19989137-nanhugongyuan,,,,,--,,,具体收费情况以现场公示为主,,7
万隆广场Wanlong Square,http://travel.qunar.com/p-oi19989073-wanlongguangchang,,,,,--,,,,,7
天主堂(石桥大街店)Catholic Church (Shiqiao Avenue Church),http://travel.qunar.com/p-oi19989029-tianzhutang,,,,,--,,,具体收费情况以现场公示为主,,7
营口植物园Yingkou Botanical Garden,http://travel.qunar.com/p-oi19988729-yingkouzhiwuyuan,,营口植物园包括观赏游览区和花卉生产区两大部分，观赏游览区以各种珍稀植物造景为主，花卉生产区是重要的花卉生产基地。,,,4.8,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,7
北于杨村文化健身广场Beiyu Yangcun Wenhua Jianshen Square,http://travel.qunar.com/p-oi19981787-beiyuyangcunwenhuajian,,,,,--,,,具体收费情况以现场公示为主,,7
大石桥市水源村休闲广场Dashiqiaoshi Shuiyuancun Leisure Square,http://travel.qunar.com/p-oi19981066-dashiqiaoshishuiyuancun,,,,,--,,,具体收费情况以现场公示为主,,7
人民广场Renmin Square,http://travel.qunar.com/p-oi19981027-renminguangchang,,,,,--,,,具体收费情况以现场公示为主,,8
文化休闲广场Culture Leisure Square,http://travel.qunar.com/p-oi19980977-wenhuaxiuxianguangchang,,,,,--,,,具体收费情况以现场公示为主,,8
民兴河广场Minxinghe Square,http://travel.qunar.com/p-oi19980940-minxingheguangchang,,,,,--,,,具体收费情况以现场公示为主,,8
明珠广场Mingzhu Square,http://travel.qunar.com/p-oi19980937-mingzhuguangchang,,,,,--,,,具体收费情况以现场公示为主,,8
站前广场Zhanqian Square,http://travel.qunar.com/p-oi19980895-zhanqianguangchang,,,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/8f8dcae4c9aedfb01a519533d228618b.jpg_480x360x95_d1354e4c.jpg,--,,,具体收费情况以现场公示为主,,8
蟠龙山广场Panlong Mountain Square,http://travel.qunar.com/p-oi19980889-panlongshanguangchang,,,,,--,,,具体收费情况以现场公示为主,,8
复兴堂Fuxing Hall,http://travel.qunar.com/p-oi19980846-fuxingtang,,,,,--,,,具体收费情况以现场公示为主,,8
闽江基督教会Minjiang Christ Church,http://travel.qunar.com/p-oi19980844-minjiangjidujiaohui,,,,https://tr-osdcp.qunarzz.com/tr-osd-tr-mapi/img/09f7be442a0f211dcb08788c055080c6.jpg_480x360x95_b3e03f76.jpg,--,,,具体收费情况以现场公示为主,,8
中国结一条街Zhongguo Jie Yi Tiao Street,http://travel.qunar.com/p-oi19980840-zhongguojieyitiaojie,,,,,--,,,具体收费情况以现场公示为主,,8
牛耳广场Niu'er Square,http://travel.qunar.com/p-oi19980836-niuerguangchang,,牛耳广场地方宽敞，在这里可以看海鸥和水鸟，吹海风，适合带孩子来玩耍。,,,4.5,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,8
彩霞广场Caixia Square,http://travel.qunar.com/p-oi19980834-caixiaguangchang,,,,,,,,,,9
火山公园Huo Mountain Park,http://travel.qunar.com/p-oi19980823-huoshangongyuan,,,,,--,,,具体收费情况以现场公示为主,,9
林峰儿童乐园,http://travel.qunar.com/p-oi19980754-linfengertongleyuan,,,,,--,,,,,9
伯利恒,http://travel.qunar.com/p-oi19980753-boliheng,,伯利恒位于营口市鲅鱼圈区，是一处景色优美的拍照圣地。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/1e82e4eaea11318146ba9131dd06186c.jpg_480x360x95_f10f0704.jpg,4.0,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,9
龙王庙Dragon King Temple,http://travel.qunar.com/p-oi19980752-longwangmiao,,龙王庙位于天后宫院内，西正殿三楹，也被称为右配殿。,,,0.0,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,9
天主堂Catholic Church,http://travel.qunar.com/p-oi19980667-tianzhutang,,,,,--,,,具体收费情况以现场公示为主,,9
熊岳河公园Xiongyuehe Park,http://travel.qunar.com/p-oi19980657-xiongyuehegongyuan,,,,,--,,,具体收费情况以现场公示为主,,9
金泰文化艺术广场Jintai Culture Art Square,http://travel.qunar.com/p-oi19980607-jintaiwenhuayishuguang,"

地址:
红海街道日月大道与平安大街交汇处南300米

",,全年 全天开放,,0.0,,,具体收费情况以现场公示为主,,9
门区广场Menqu Square,http://travel.qunar.com/p-oi19980577-menquguangchang,,,,,--,,,具体收费情况以现场公示为主,,9
山海广场-演艺广场Shan Hai Guangchang-Yanyi Square,http://travel.qunar.com/p-oi19980544-shanhaiguangchang_yan,,,,,5.0,,,具体收费情况以现场公示为主,,9
宝安讲寺Bao'anjiang Temple,http://travel.qunar.com/p-oi19980542-baoanjiangsi,,,,,--,,,具体收费情况以现场公示为主,,10
大石桥市书画院南楼分院Nanlou Branch of Dashiqiao Painting and Calligraphy Academy,http://travel.qunar.com/p-oi19980046-dashiqiaoshishuhuayuan,,,,,--,,,,,10
振兴园,http://travel.qunar.com/p-oi19980045-zhenxingyuan,,,,,--,,,,,10
