名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
鼓楼Drum Tower,http://travel.qunar.com/p-oi715625-gulou,"

地址:
银川市兴庆区解放东街和鼓楼南北街十字路口


电话:
+81 954-28-2835

",银川鼓楼又被称为“十字鼓楼”、“四鼓楼”，位于解放东街和鼓楼南北街交叉路口，临近玉皇阁和新华街步行街。楼总高36米，建在一个高大的方形台基上，台基下为洞形十字通道，与解放东街、鼓楼南北街相通。洞门额上有石刻题字，东为“迎恩”，南为“来薰”，西为“挹爽”，北为“拱极”。台基上为十字形歇山顶的3层楼阁。东面门洞两侧各辟一券门，南券门额上题为“坤阖”，内为一耳室；北券门额上题为“乾辟”。楼阁顶脊饰以龙首，中置连珠，呈二龙戏珠之势，别具情趣。鼓楼结构严密紧凑，造形俊俏华丽，登临阁上，扶栏眺望，银川景色，尽收眼底。,全年 全天开放,https://img1.qunarzz.com/travel/d4/1804/2b/42e86a24a928c2b5.jpg_480x360x95_46c9a986.jpg,4.3,建议游览时间：0.3小时 - 0.5小时,四季皆宜。,具体收费情况以现场公示为主,,2
玉皇阁Yuhuang Pavilion,http://travel.qunar.com/p-oi711443-yuhuangge,,,,,,,,,,2
宁夏水洞沟旅游区Ningxia Shuidonggou Tourist Area,http://travel.qunar.com/p-oi713848-ningxiashuidonggoulu:,"

地址:
银川市灵武市临河镇水洞沟景区（距银川市19公里，距银川河东机场11公里）


电话:
0951-5055816


官网:
http://www.shuidonggou.com/

",水洞沟是中国最早发掘的旧石器时代文化遗址，被誉为“中国史前考古的发祥地”、“中西方文化交流的历史见证”  。是全国重点文物保护单位，国家AAAAA级旅游景区，国家地质公园。被国家列为全国文物保护的100处大遗址之一、“最具中华文明意义的百项考古发现”之一。 水洞沟遗址记录了远古人类繁衍生息，同大自然搏斗的历史见证，蕴藏着丰富而珍贵的史前资料。它向人们展示了距今四万年前古人类的生存画卷，是迄今为止我国在黄河地区经过正式发掘的旧石器时代遗址  。1923年，法国古生物学家德日进、桑志华在这里发现了史前文化遗址，通过发掘，出土了大量石器和动物化石，水洞沟因此而成为我国最早发现旧石器时代的古人类文化遗址。如今，80多年来，经过六次考古发掘，在水洞沟出土了三万多件石器和67件古动物化石。水洞沟地区又是我国北方明代古长城、“横城大边”、烽燧墩台、城障堡寨、藏兵洞窟等构成中国保存最为完整的军事防御建筑大观园。水洞沟地处鄂尔多斯台地南缘，大自然造就的雅丹地貌，经历了千万年的风沙雕蚀，这里还集中了魔鬼城、卧驼岭、摩天崖、断云谷、柽柳沟等二十多处土林奇绝景观。,4/1-10/31 08:00-18:00;11/01-3/31 09:00-17:00,https://img1.qunarzz.com/travel/d7/1608/cf/b228812ade5285b5.jpg_480x360x95_cfce9ba8.jpg,4.5,建议游览时间：3小时 - 4小时,5月~10月。,"{'水洞沟旅游区门票成人票\n\n': ['¥60起'], '水洞沟旅游区门票大小同价\n\n': ['¥1起'], '水洞沟旅游区门票学生票\n\n': ['¥30起']}",推荐游览路线：景点大门（南门）——水洞沟石器广场——水洞沟遗址博物馆(30分钟)——张三小店——水洞沟村——标志碑——１＃２＃发掘点——山神庙——将军府邸——明长城——芦花谷——红山湖——沙枣湾——红柳滩——大峡谷——藏兵洞(40分钟)——宁夏长城博物馆——红山堡——瓮城——东门（全程游玩时间三个半小时）,2
西夏博物馆,http://travel.qunar.com/p-oi711361-xixiabowuguan,"

地址:
宁夏银川市


电话:
0935-2228884 

",,8:00-17:00,https://tr-osdcp.qunarzz.com/tr-osd-tr-mapi/img/387adf920cf09dbbab9af8a26faab282.jpg_480x360x95_f6450aa2.jpg,3.8,,,40元,,2
承天寺塔Chengtian Temple Pagoda,http://travel.qunar.com/p-oi5740453-chengtiansita,"

地址:
银川市兴庆区利民街121号

",承天寺塔，位于银川兴庆区（老城区）的承天寺内，当地人俗称“西塔”。承天寺始建于西夏垂圣元年（公元1050年），西夏开国皇帝李元昊死后，其子年幼登位，皇太后为保其子“圣寿无疆”，和西夏江山“永固”，建造了承天寺和承天寺塔。承天寺塔是宁夏惟一有文献记载始建年代的古塔，原塔在地震中震毁，如今所见的是清代重建的古建筑。承天寺的寺门是朝东开启的，与中原寺庙大多“坐北朝南”有所不同，这可能和西夏民族崇拜东方或太阳有关。进入大门后，东西方向的中轴线上坐落着五佛殿、佛塔、韦驮殿、卧佛殿等主要建筑，各个建筑之间，用小门和围墙连接，行程了四合院式的院中院，小门上有很古朴砖雕的垂花。现今在承天寺内还能登上高达六十多米的承天寺塔。塔门也是面向东开，当你进入方形的塔室，会看到这里有木楼梯盘旋而上，在三、五、七、九层，有南北方向券门式的明窗，在四、六、八、十层有东、西方向多门式的明窗，而在十一层有四明四暗的圆窗，在这里你可以通过明窗眺望银川市的老城区。承天寺塔的每层之间的塔檐上下各挑出三层棱牙砖，各层檐角石榴状的铁柄上都挂着铁铃，微风吹过时，叮叮当当的作响。在承天塔的周围，有六棵400多年的老槐树，与照壁上精致的雕刻相映，充满了古朴的气息。寺内曾经还设有宁夏博物馆，现在已经迁走，如果你的时间比较充裕，在寺内散散步，听听古塔上的铁铃声，怀古之情油然而生。,全年 09:00-17:30;全年 09:00-17:00;全年 周一 全天不开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-touch/img/db94964fe43f0b080f252f04a2705bf0.jpeg_480x360x95_6829ccab.jpeg,4.4,建议游览时间：1小时,,具体收费情况以现场公示为主,,2
南薰楼,http://travel.qunar.com/p-oi707166-nanxunlou,"

地址:
宁夏回族自治区银川市西夏区南薰路

",“南薰楼”，早在西夏就已存在。50年代以来，南门楼多次整修，开辟成南门广场，成为群众集会的场所。因其建筑与北京天安门有些相似，所以人们又称它为“小天安门”。是银川六大城门之中唯一完整保存的一座建筑，也是银川市保存最完整的城楼。,全天,https://tr-osdcp.qunarzz.com/tr-osd-tr-mapi/img/322d597286aa2b5b56f3d1e3b61a2348.jpg_480x360x95_febb80a9.jpg,3.8,,四季皆宜。,免费,,2
海宝塔Haibao Pagoda,http://travel.qunar.com/p-oi707819-haibaota,"

地址:
银川市兴庆区民族北街路西(北塔湖北侧)


电话:
0951-5038042

",寺内殿宇主要有山门，接引佛殿、大佛殿、韦陀殿、卧佛殿等，都在一条中轴线上。海宝塔是建在大佛殿和韦陀殿之间的砖结构楼阁式建筑，通高45米，由塔基、塔座、塔身、塔刹构成，整个塔的建筑外形线条明朗，层次分明，风格古朴、粗犷，且塔内有木梯盘旋上升直至塔顶。海宝塔自古以来是宁夏有名的佛都寺院，每年的农历七月十五，这里会举办庙会，庙会期间，非常的热闹。,全年 9:00-17:00,https://img1.qunarzz.com/travel/poi/201408/04/ce87b7b8242404f2c8d65eac.jpg_480x360x95_8f7bbb9a.jpg,4.6,建议游览时间：1小时,四季皆宜。,具体收费情况以现场公示为主,,2
宁夏川民俗园Yongning Culture Park,http://travel.qunar.com/p-oi3399685-ningxiachuanminsuyuan,"

地址:
银川市永宁县京藏高速公路永宁出口


电话:
0951-8025777

",位于银川市永宁县的宁夏川民俗园，是以展示当地建筑文化、宗教文化等为特色的主题景区。园区内建有博物院、礼仪大殿、商贸一条街、回乡人家等处，其中的博物馆是全国较大的一座博物馆。当你在回乡园中游玩，就如同漫步在历史长廊中，可以领略到民族历史文化的源远流长和博大精深。从银川市区有直达公交车可以到景区。当你进入景区大门，映入眼帘的是一幢宏伟的建筑，这就是博物院，建筑风格仿造了印度的泰姬陵。在博物院后的金色礼仪大殿，向你展示了礼拜文化的厚重和精彩。在这里你需要脱鞋进入，并且需要带上头巾或者帽子。大殿内部能够看到精美复杂的壁画，这些壁画花了两年的时间才完工。,8:00-17:30,https://img1.qunarzz.com/travel/d6/1611/21/ee8c0b92d98d1db5.jpg_480x360x95_721bb5db.jpg,3.9,建议游览时间：1小时 - 2小时,四季皆宜。,具体收费情况以现场公示为主,,2
承天寺,http://travel.qunar.com/p-oi707893-chengtiansi,"

地址:
宁夏省银川市

",承天寺，寺门朝东开启，院内现存建筑有五佛殿、佛塔、韦驮殿、卧佛殿。后院的主要建筑是卧佛殿，现在是宁夏博物馆所左地。寺内的承天寺塔是西夏王朝的主要佛寺，内有木梯可盘旋而上，登上顶层可俯瞰全市。现藏有1万多件文物的宁夏博物馆设在寺中。,夏：9：00——18：30冬：9：00——17：30,https://img1.qunarzz.com/piao/fusion/2005/cd/6b48851b05e99e02.jpg_480x360x95_4e6dd7db.jpg,4.1,,四季皆宜,寺庙3元；爬塔18元,,2
银川鸣翠湖国家湿地公园Yinchuan Mingcui National Wetland Park,http://travel.qunar.com/p-oi706396-yinchuanmingcuihuguojia,"

地址:
银川市兴庆区掌政镇东侧


电话:
0951-6121959


官网:
http://www.mingcuihu.com/

",银川鸣翠湖国家湿地公园，位于宁夏银川市兴庆区掌政镇境内，距银川市区约10公里，距离黄河约3公里。这里是黄河流域、西部地区第一家国家湿地公园，景区集黄土高原、黄河、湖泊、芦苇、湿地等景观于一身。当你来到这里游玩后会有一种感觉，这里不像是大西北，更像是在江南的某处，银川不愧是塞上江南。公园内里湖水清澈，一派江南水乡的风景。夏天你来到这里，可以沿着水边漫步，钓钓鱼，近处是垂柳，远处是芦苇。你还可以在湖中荡舟，近距离的欣赏荷花。景区为年轻游客准备众多娱乐项目，比如：水上梅花桩、水上S桥、水上云梯等水上娱乐活动，此外还有一些刺激的拓展运动可供游客选择。如果你是冬天来到景区，也不会让你失望，可以在景区内的滑雪场玩玩雪上运动。如果你是个鸟类爱好者，那么你在春夏时节，能在公园内观赏到成千上万的珍贵鸟类，其中不乏有黑鹳、中华秋沙鸭、白尾海雕、大鸨等国家保护鸟类。湿地公园可以分南北两部分，几乎所有的人工景点和娱乐项目都在公园的北部，公园的南部是非常自然状态的生态保护区。公园有四个入口，几乎都位于北部区域，西南部的入口位于南北两部分的分界处。,全年 08:30-17:30,https://img1.qunarzz.com/travel/poi/201408/04/7ccfb9b7cdbea2a4c8d65eac.jpg_480x360x95_d208d9f6.jpg,4.3,建议游览时间：2小时 - 3小时,春夏季4-11月,"{'银川鸣翠湖国家湿地公园门票成人票\n\n': ['¥40起'], '银川鸣翠湖国家湿地公园门票学生票\n\n': ['¥20起'], '银川鸣翠湖国家湿地公园门票+船票+观光车（单程）成人票\n\n': ['¥68起']}",观景楼共有11层，楼内有电梯可直达顶层，俯瞰湖光景色。,2
中山公园Zhongshan Park,http://travel.qunar.com/p-oi708746-zhongshangongyuan,"

地址:
银川市北京东路152号


电话:
0951-5032427,0951-5032373

",中山公园是银川大的综合性公园，也是宁夏历史悠久的公园。园内现有各类植物2万余株，名木名树及重点保护树木101株，绿地率79.41%，园内动物园占地90亩，有各种野生动物500余只。这里原为西夏国元吴宫遗址，后毁于战火。明嘉靖年间，此为镇属兵马营房，俗称“西马营”。1929年，冯玉祥属下门致中在此兴建公园，正式命名为“中山公园”。现有夕照亭晚、菏池摇江、铁牛临池、古墙秋草、月榭泊舟、曲桥柳烟、银湖卧波、鸣钟问月、武穆诗迹等18处景观。还建有动物园、温室、少年科技站等多处景观。的古迹文昌阁就坐落在银湖北岸，建于清代，气势雄伟，是园内的主要标志。鸣钟亭内的铜钟是明朝成化年间从西夏废寺中得来，公元1465年重铸，钟高7尺，周长9尺，重7000余斤。该钟造型独具风格，相传这口铜钟夜静不扣自鸣，清朝同治年间有人想用以铸炮“未能化，以八牛拽之不动”。,6:00-22:00,https://img1.qunarzz.com/travel/d3/1612/cc/8f70da82b3e018b5.jpg_480x360x95_a21d2afb.jpg,4.4,建议游览时间：1小时 - 2小时,四季皆宜。,具体收费情况以现场公示为主,,3
西夏史话塑像馆Museum of Statues based on Xixia History,http://travel.qunar.com/p-oi708943-xixiashihuasuxiangguan,,西夏史话塑像馆以西夏皇陵为背景，以西夏史实为依据，通过场景再现，人物塑像等资料，生动再现了辉煌一时的西夏文明。,,https://img1.qunarzz.com/travel/d2/1505/be/a654ac408aabc.jpg_480x360x95_e2f42e0e.jpg,4.6,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,3
塔林Tower Forest,http://travel.qunar.com/p-oi719607-talin,,造型雄伟、气势恢宏的塔林是影视拍摄上佳的场景，也是镇北堡影视城里一道靓丽的风景线。,,https://flight-feed.qunarzz.com/as3/180/image/poi_vishnu/298faa8c-a678-4c79-bcc3-66b6fac02455.jpg,4.4,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,3
