名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
微山湖红荷湿地景区Weishan Wetland Park,http://travel.qunar.com/p-oi3743540-weishanhuhongheshidijing,"

地址:
山东省枣庄市滕州市滨湖镇湖东大堤路


电话:
0632-5816666,0632-5815555


官网:
http://www.wshsdhh.com/

",微山湖红荷湿地景区地处微山湖东北部的滕州市滨湖镇境内，是中国较大的荷花观赏地和北方的天然湿地。每年七月中旬至八月中旬，这里万顷红荷盛放，风光旖旎，是赏荷摄影的胜地。你还可乘船行于微山湖中，尽情享受夏季难得的清凉。红荷旅游区内自然环境优美，这里较大的特色是坐船赏红荷。从景区入口可以坐电瓶车或步行前往码头。步行前往的途中会经过水生植物园，可走在架设于湿地的木栈道上近距离观赏各种不同品种的荷花以及水生植物。景区的中央是红荷广场，在这里可以乘游船行于微山湖上游览，盛夏时可以观赏到盛开的红荷密布于湖面上，美不胜收。游船还会停靠湖上的盘龙岛，上岛可参观乾隆皇帝问诊处、铁道游击队作战旧址和芳林嫂等英雄居住过的渔村“小李庄”等景点，电视剧《铁道游击队》曾在此拍摄。看完红荷返回景区大门途中，还可参观微山湖湿地博物馆。这里以复原景观以及声、光、电等形式展示了滨湖湿地、国内及国际湿地生态景观，让你能够了解微山湖湿地的概况，还可与孩子一起欣赏寓教于乐的4D小影片。每年八月上旬是来景区赏荷的最 佳时节，届时滕州会举办每年一度的湿地红荷节，市区及滨湖镇会有一些民俗活动，很热闹。到时也会吸引很多游客前来景区，坐游船可能会需要排长队，建议尽量避开周末，早上尽早来景区。,4/1-10/31 08:30-17:00;11/1-3/31 09:00-16:30,https://img1.qunarzz.com/travel/poi/1409/01/ea9995680d211e21ffffffffc8d65eac.jpg_480x360x95_4007e5a6.jpg,4.3,建议游览时间：3小时 - 4小时,,"{'微山湖红荷湿地景区门票+往返船票+往返电瓶车票成人票\n\n': ['¥55.8起'], '滕州微山湖红荷湿地景区电子导览服务大小同价\n\n': ['¥9起'], '【台儿庄古城2日跟团游·住古城内】微山湖/尼山圣境·双线可选\n\n': ['¥448起']}",,2
莲青山,http://travel.qunar.com/p-oi3743542-lianqingshan,,,,https://img1.qunarzz.com/travel/poi/1708/63/a1eaa83b40142c37.jpg_480x360x95_042e4a6f.jpg,4.1,,,,,2
运河湿地公园Canal Wetland Park,http://travel.qunar.com/p-oi7469456-yunheshidigongyuan,"

地址:
枣庄市台儿庄运河大道


电话:
0632-6716777

",台儿庄运河湿地景区位于台儿庄运河大桥西侧，依京杭大运河而建，与台儿庄古城交相辉映，绵延13华里，占地20000余亩，是中国第一家以运河湿地为主题的景区。作为天然湿地，该地区原为运河北岸的一处秀丽湖湾，水壤交错，有茭芦莲菱、鱼虾蜄蛤之利，更有白鹭飞天、蛙鸣鸟啾之境。,8:00-18:00,https://img1.qunarzz.com/travel/d4/1709/f1/77f89b0dfcab6eb5.jpg_480x360x95_b6ad8d9f.jpg,4.4,建议游览时间：2小时 - 3小时," {1月,2月,11月,12月}较为适宜。",具体收费情况以景区现场公示为主。,,2
铁道游击队影视城The Railway Guerilla Band TV and Film Studio,http://travel.qunar.com/p-oi3743537-tiedaoyoujiduiyingshi,,,,,,,,,,2
峄城国际马戏节,http://travel.qunar.com/p-oi40005869-yichengguojimaxijie,,峄城国际马戏节位于坛山街道农贸市场，在这里，可以欣赏到马戏，杂技，海盗船，碰碰车，空中飞椅，美食，苗木，花卉等项目，是休闲娱乐、亲子活动的良好去处。,,,0.0,,,,,2
龙山胜境,http://travel.qunar.com/p-oi40004721-longshanshengjing,,龙山胜境位于滕州市，有养云亭、飞龙潭、圣井泉等景观，景色优美，是人们出游爬山的好去处。,,,0.0,,,具体收费情况以景区现场公示为主,,2
大宗村,http://travel.qunar.com/p-oi39608710-dazongcun,,,,,0.0,,,,,2
滕州姜屯滕国文化艺术节,http://travel.qunar.com/p-oi39604270-tengzhoujiangtuntengguo,,滕州姜屯滕国文化艺术节位于滕国故城滕文公台，展出项目有：飞马倒立、飞马大站、与马随行、横担马背、飞马倒骑、飞马上脖、蹬里藏身、蜻蜓点水、飞马压脖、飞马拖行、八步赶蝉、三人叠罗汉等，是您感受古国文化、深度体验的良好去处。,,,0.0,,,,,2
云步廊桥,http://travel.qunar.com/p-oi39585511-yunbulangqiao,,,,,0.0,,,具体收费情况以景区现场公式为准,,2
白蒋峪,http://travel.qunar.com/p-oi39443546-baijiangyu,,,,,0.0,,,,,2
枣庄市科技馆 (新馆),http://travel.qunar.com/p-oi39167435-zaozhuangshikejiguan_,,,,,0.0,,,,,3
渔灯巷,http://travel.qunar.com/p-oi39036432-yudengxiang,,,,,5.0,,,,,3
太平巷巷战旧址,http://travel.qunar.com/p-oi38930387-taipingxiangxiangzhan,,,,,0.0,,,,,3
药典博物馆,http://travel.qunar.com/p-oi38928003-yaodianbowuguan,,,,,--,,,,,3
观音堂,http://travel.qunar.com/p-oi38927993-guanyintang,,,,,0.0,,,,,3
运河浮桥旧址,http://travel.qunar.com/p-oi38927574-yunhefuqiaojiuzhi,,,,,0.0,,,,,3
菩提寺,http://travel.qunar.com/p-oi38927573-putisi,,,,,0.0,,,,,3
清真古寺,http://travel.qunar.com/p-oi38926508-qingzhengusi,,,,,0.0,,,,,3
台儿庄大战遗址公园,http://travel.qunar.com/p-oi38926499-taierzhuangdazhanyizhi,,,,,0.0,,,,,3
台儿庄天主堂,http://travel.qunar.com/p-oi38925949-taierzhuangtianzhutang,,,,,0.0,,,,,3
海峡两岸艺术馆,http://travel.qunar.com/p-oi38925250-haixialianganyishuguan,,,,,0.0,,,,,4
枣庄古代清官廉吏展馆,http://travel.qunar.com/p-oi38923206-zaozhuanggudaiqingguan,,,,,0.0,,,,,4
滕州市野生动物园,http://travel.qunar.com/p-oi38923200-tengzhoushiyeshengdong,,  ,,,4.6,,,,,4
武进士第,http://travel.qunar.com/p-oi38923179-wujinshidi,,,,,--,,,,,4
枣庄人民英雄纪念园,http://travel.qunar.com/p-oi38922028-zaozhuangrenminyingxiong,,,,,0.0,,,,,4
贝恺祺萌宠亲子乐园,http://travel.qunar.com/p-oi38860727-beikaiqimengchongqinzi,,,,,3.0,,,具体收费情况以现场公示为主,,4
小邾国故址,http://travel.qunar.com/p-oi38341013-xiaozhuguoguzhi,,,,,--,,,具体收费情况以现场公示为主,,4
翠竹谷,http://travel.qunar.com/p-oi38337494-cuizhugu,,,,,--,,,具体收费情况以现场公示为主,,4
龙泉广场,http://travel.qunar.com/p-oi38337412-longquanguangchang,,,,,--,,,具体收费情况以现场公示为主,,4
熊耳山大裂谷,http://travel.qunar.com/p-oi38336291-xiongershandaliegu,,,,,4.5,,,,,4
薛城日月山滑雪场,http://travel.qunar.com/p-oi38335446-xuechengriyueshanhuaxue,,薛城日月山庄滑雪场占地5000平方米，是薛城区内第一家的标准滑雪场地，枣庄人在家门口就能享受到一流的滑雪体验。,,,0.0,建议游览时间：12小时 - 3天,,,,5
太清湖,http://travel.qunar.com/p-oi38335422-taiqinghu,,,,,--,,,具体收费情况以现场公示为主,,5
龙振庄园萌宠动物园,http://travel.qunar.com/p-oi37799542-longzhenzhuangyuanmeng,"

地址:
山东省枣庄市滕州市木石龙振庄园研学旅游度假区内


电话:
15689386117,13176049993

",龙振庄园萌宠动物园位于山东省枣庄市滕州市木石龙振庄园研学旅游度假区，是一家以亲子互动为主题的乐园，整个乐园以互动、探索为核心，以动物栖息地的生态景观为基地，重新定义人与自然、人与动物之间的关系，通过沉浸式的设计、互动式的体验和立体式的玩法，致力于给孩子打造一个不一样的生态空间，让您和孩子远离城市的喧嚣，亲近动物与自然。,全年 09:00-18:00,,3.5,建议游览时间：3小时 - 4小时,,,,5
万家大院,http://travel.qunar.com/p-oi37198667-wanjiadayuan,"

地址:
古城A区

",,"全年 10:30-14:00,16:30-21:00",,0.0,,,,,5
滕州裕龙香草园,http://travel.qunar.com/p-oi37192896-tengzhouyulongxiangcao,,,,,--,,,具体收费情况以现场公示为主,,5
王学仲艺术馆,http://travel.qunar.com/p-oi37190703-wangxuezhongyishuguan,,,,,--,,,,,5
奚仲广场,http://travel.qunar.com/p-oi37190647-xizhongguangchang,,,,,0.0,,,具体收费情况以现场公示为主,,5
沿河公园,http://travel.qunar.com/p-oi37190640-yanhegongyuan,,,,,0.0,,,,,5
河滨公园,http://travel.qunar.com/p-oi37190490-hebingongyuan,,,,,0.0,,,,,5
运河酒文化馆,http://travel.qunar.com/p-oi37190217-yunhejiuwenhuaguan,,,,,0.0,,,具体收费情况以现场公示为主,,5
凤鸣湖广场,http://travel.qunar.com/p-oi37190135-fengminghuguangchang,,,,,0.0,,,,,6
鲁南观赏石馆,http://travel.qunar.com/p-oi37189879-lunanguanshangshiguan,,,,,--,,,具体收费情况以现场公示为主,,6
水库公园,http://travel.qunar.com/p-oi37189583-shuikugongyuan,,,,,0.0,,,具体收费情况以现场公示为主,,6
仙人洞风景区Xianrendong Scenic Area,http://travel.qunar.com/p-oi35832363-xianrendongfengjingqu,,仙人洞风景区位于青石山半腰的山洞，洞深数十米，与西边的朝阳洞、玉皇洞、会真洞、滴水井等名胜形成一个景观长廊。,,,0.0,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,6
石拉村,http://travel.qunar.com/p-oi35678668-shilacun,,,,,--,,,具体收费情况以现场公示为主,,6
苍山向城徐庄口歪眼斜,http://travel.qunar.com/p-oi35678541-cangshanxiangchengxuzhuang,,,,,--,,,具体收费情况以现场公示为主,,6
油你说花生堂,http://travel.qunar.com/p-oi35384497-younishuohuashengtang,,,,,5.0,,,具体收费情况以现场公示为主,,6
凯旋国际中老年娱乐中心,http://travel.qunar.com/p-oi35320488-kaixuanguojizhonglaonian,,,,,--,,,,,6
北龙塘村Beilongtang Village,http://travel.qunar.com/p-oi35308199-beilongtangcun,,,,,--,,,具体收费情况以现场公示为主,,6
在水一方文化广场,http://travel.qunar.com/p-oi35304289-zaishuiyifangwenhuaguang,,,,,--,,,具体收费情况以现场公示为主,,6
"董村夕阳红活动中心Sunset Glow Activity Center, Dongcun Village",http://travel.qunar.com/p-oi35300292-dongcunxiyanghonghuodong,,,,,--,,,具体收费情况以现场公示为主,,7
青禾绿色家庭农场,http://travel.qunar.com/p-oi35275332-qinghelu:sejiatingnong,,,,,--,,,具体收费情况以现场公示为主,,7
涛沟河风景区Taogouhe Sceneic Area,http://travel.qunar.com/p-oi35216668-taogouhefengjingqu,,,,,0.0,建议游览时间：3小时,,,,7
薛国故城Xue Nation Ancient City,http://travel.qunar.com/p-oi35216461-xueguogucheng,,,,,--,,,,,7
洪山口旅游区Hongshankou Tourism Area,http://travel.qunar.com/p-oi35215899-hongshankoulu:youqu,,,,,,,,,,7
墨子湿地Mozi Wetland,http://travel.qunar.com/p-oi35215338-mozishidi,,墨子湿地位于滕州市木石镇，以墨子思想文化传承为主线，建造了秦风城门，“百工造船”船舫，大取山飞瀑，科圣彩虹桥，凤栖亭，水车和一行白鹭上青天雕塑等人文景观，还有环湖绿道、水上栈道、汀步石路，溢流坝、鹭观台等设施，吸引人们流连忘返。,,,4.0,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,7
上善公园Shangshan Park,http://travel.qunar.com/p-oi35215298-shangshangongyuan,,,,,0.0,,,具体收费情况以现场公示为主,,7
枣庄大光明寺Zaozhuangdaguangming Temple,http://travel.qunar.com/p-oi35214050-zaozhuangdaguangmingsi,,"枣庄大光明寺原名大马寺，始建于宋朝，该庙东靠万亩石榴园，西临娘娘坟，山门前有哼哈二将的雕像，非常精美。
",,,5.0,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,7
八路军第115师抱犊崮抗日纪念园Baodugu Anti-Japanese Memorial Park of the 115th Division of the Eighth Route Army,http://travel.qunar.com/p-oi34287235-balujundi115shibaodugu,,八路军第115师抱犊崮抗日纪念园位于枣庄市山亭区，园区占地宽广，分为七个历史展馆和六个功能性场馆，并建有纪念碑、纪念广场和主题纪念馆等纪念场所。,,,4.0,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,7
