名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
情人滩Qingrentan,http://travel.qunar.com/p-oi5942834-qingrentan,"

地址:
凉山彝族自治州盐源县S307(环湖公路)


电话:
0834-6390322

",情人滩位于凉山泸沽湖景区内，是一大片坡地，延伸到湖里成为水草密布的湿地。由于信仰的关系，人们在松林和草地上挂起经幡，迎风招展，格外给人以许多神秘的感觉。这里有较好的阳光和开阔地，大声呐喊，或者和衣在草地上打滚，是一个适合放松休闲的好去处。,全天开放,https://img1.qunarzz.com/travel/d9/1610/de/44b3148253c289b5.jpg_480x360x95_74db8c09.jpg,4.5,建议游览时间：0.3小时 - 0.7小时,3-10月。,"{'泸沽湖门票成人票\n\n': ['¥70起'], '泸沽湖门票儿童票\n\n': ['¥35起'], '泸沽湖门票学生票\n\n': ['¥35起']}",,2
马湖风景名胜区,http://travel.qunar.com/p-oi704647-mahufengjingmingsheng,"

地址:
四川省凉山彝族自治州雷波县


电话:
0834-8821126

",马湖风景名胜区位于凉山彝族自治州雷波县境内，景区总面积128平方公里。由秀丽的马湖、金沙江峡谷、原始密林等部分组成，是小凉山深处一颗耀眼的风景“明珠”。1993年被省人民政府批准为省级风景名胜区。马湖属高原大型天然深水湖泊，水域面积7.3平方公里。东、西、南三面以高山为屏障，北面为玄武岩、石灰岩碎块堆积而成的天然石坝。湖区港湾深幽，湖岸曲折多变，湖底灰岩层光滑细腻，无淤泥，湖水四季盈盈，清澈透明，无任何污染。,全天,https://img1.qunarzz.com/travel/d1/1705/be/8e15609bf5dbfeb5.jpg_480x360x95_33bae90e.jpg,4.4,,,50元,,2
西昌卫星发射中心Xichang Satellite Launch Center,http://travel.qunar.com/p-oi715484-xichangweixingfashezhong,"

地址:
西昌市冕宁县泽远乡封家湾


电话:
0834-8888588

","西昌卫星发射中心，建于70年代初，是亚洲设备最先进、具有大功能发射航天器基地能力的新型卫星发射基地，位于西昌市西北约60公里处的秀山丽水间。发射场区的两个发射工位（即誉为“亚洲第一塔”的2号发射工位和为确保我国登月计划顺利实施而新建的新3号发射工位）及技术测试中心、指挥控制中心等配套设施，能担负和完成多种型号的国内外卫星发射服务。自1984年第一颗实验通信卫星发射成功以来，十余年间已先后用""长征三号""、""长征二号E""、""长征三号甲""运载火箭成功发射了二十余颗卫星。1988年对外开放，至今已有数十万海内外游客来到这片神奇的峡谷，了解了火箭发射的精彩过程。",全年 08:00-17:30,https://img1.qunarzz.com/travel/d8/1605/71/90d5e103d31ed4f7.jpg_480x360x95_54e73c42.jpg,4.3,建议游览时间：1小时 - 2小时,,"{'西昌卫星发射中心门票成人票\n\n': ['¥25起'], '西昌卫星发射中心门票+观光车+讲解成人票\n\n': ['¥110起'], '西昌卫星发射基地门票+观光车+讲解服务优待票\n\n': ['¥60起']}",1、凭票在指定地点乘车前往参观平台参观，参观后原车返回。2、参观人员凭票参观当日卫星发射实况，如因故延期发射，可凭本票再次参观，但须另交25元/人往返车费、概不退票。3、严禁携带易燃、易爆、危险品参观。4、参观人员应有风险意识。5、未成年人须成人陪同参观。心脏病人、有突发性急性病人员、孕妇不宜参观。,2
螺髻山Luoji Mountain,http://travel.qunar.com/p-oi713173-luojishan,"

地址:
四川省凉山彝族自治州普格县螺髻山镇螺髻山大道


电话:
0834-4779326,0834-2586178


官网:
http://www.luojishan.com/

",螺髻山位于西昌市城南，螺髻山之名来源于与峨眉山的“姊妹”关系，“峨眉山似女人蚕蛾之眉，螺髻山似少女头上青螺状之发髻”，故而得名。每年5月份来此可以欣赏到漫山遍野的杜鹃花，颇为壮观。此外，螺髻山还是保存完整的“第四纪古冰川”博物馆，海拔3500-3900米之间，遍布冰斗、冰啧湖、角峰、冰川刻槽等古冰川遗迹，历史和考古爱好者一定不要错过这里。游玩螺髻山的方法是：在景区门口乘坐景区观光车，直达索道下站。乘坐索道直达海拔3600多米的黑龙潭，沿湖畔栈道步行至对岸。你会欣赏到一连串的高山海子，水草湖、天鹅湖、野鸭湖、牵手湖等，堪称是一个高山海子的世界。这一片冰川湖共有33个，呈群状分布，水色各有不同，红色、墨黑色、金黄色、碧蓝色等，颇为神奇，是一个拍照取景的好地方。景区海拔较高，请备好药品，注意高原反应。,8:30-17:30；国家法定节假日：游客中心售票7:30-15:30；索道售票8:00-16:30。 非节假日：游客中心售票8:00-15:00；索道售票8:30-16:00。,https://img1.qunarzz.com/travel/d5/1506/85/01a775d8a7f5c6.jpg_480x360x95_ef2ccc73.jpg,4.5,建议游览时间：2小时 - 4小时,春夏秋三季最佳。西昌晴好天气多，素有“小春城”之称，一年四季都适合游玩。,"{'螺髻山门票+摆渡车票成人票\n\n': ['¥87.5起'], '螺髻山门票+摆渡车票优待票\n\n': ['¥60起'], '螺髻山门票+摆渡车+往返索道票成人票\n\n': ['¥208起']}",1. 螺髻山海拔高，气温垂直差异较大，请自备保暖御寒衣物、雨具用品等。2. 有心脏病及高血压游客自带药品。,2
达祖湖湾Dazu Lake,http://travel.qunar.com/p-oi5942828-dazuhuwan,"

地址:
丽江市宁蒗彝族自治县泸沽湖畔、女神山下


电话:
0834-6390322

",达祖湖湾的特别地位，除了位居女神仙下，怀抱安娜俄岛的景观价值外，还在于湖湾拥有一个完整而纯粹的纳西村。纳西族历史悠久，纳西文化博大深厚，进纳西村体验纳西风情，在唱罢“泸沽湖情歌”之后再唱“纳西姑娘花花色”，感受又不同。,全年 全天开放,https://img1.qunarzz.com/travel/poi/201406/18/9f36f8d8d4c927f7ddb12cfb.jpg_480x360x95_9d16d5af.jpg,4.7,建议游览时间：0.3小时,四季皆宜。,包含在 泸沽湖景区，通用 泸沽湖景区门票。,,2
安哈彝寨仙人洞Anha Yizhai Fairy Cave,http://travel.qunar.com/p-oi7468797-anhayizhaixianrendong,"

地址:
凉山州西昌市城南15公里的西溪


电话:
15760255533


官网:
http://www.ahyzxrd.com/

",螺髻山仙人洞彝语称“斯居色居”，位于西昌城南15公里的西溪附近，是一处长达10公里，规模宏大的岩浆溶洞。洞中钟乳石千奇古怪，有的如宫殿庭院 ；有的似山川河流，有的像花草树木；有的颜色鲜艳欲滴；有的碧绿透明；有的五色俱全，缤纷绚丽，宛若仙境。洞中还有溪水从钟乳石缝中流过，人称“阴河”，清光绪二十三年春，立有石碑一座，上刻“深幽奇险”故人称“仙人洞。洞中有六个大厅一个连着一个直往深处而去。有暗河、深潭、竖井、落水洞、天生桥、跌水等；亦有溶沟、石芽、石笋、石柱、石幔、石蘑菇、钟乳石等千姿百态，有瓜果仙桃之景，亦有游鱼入晶洞之神韵，有蓬莱仙境之微静，亦有径流急湍之声响，可谓人间仙境巧夺天工，游人到此无不为之叫绝。当地村民介绍，仙人洞第6厅既不是尽头也不能通行。但另有一通道绕过此处穿山而过，到达南坡，长数公里。由此说来，仙人洞的秀丽景色，形态多姿的岩溶景象并未到头，其中奥秘令人神往，有待进一步探索。,全年 09:00-17:00,https://img1.qunarzz.com/travel/poi/1408/26/6b71abbe74e7f426ffffffffc8d65eac.jpg_480x360x95_a62cea32.jpg,4.3,建议游览时间：1小时 - 2小时,春夏秋三季最佳。西昌晴好天气多，素有“小春城”之称，一年四季都适合游玩。,"{'安哈彝寨仙人洞门票成人票\n\n': ['¥40起'], '安哈彝寨仙人洞门票儿童票\n\n': ['¥25起'], '安哈彝寨仙人洞门票学生票\n\n': ['¥25起']}",因山路陡峭且不易辨认需要当地老乡引路，可以租用当地老乡马匹驮运行李、若无帐篷等露营用具可住在山上彝族老乡家。,2
大渡河峡谷国家地质公园,http://travel.qunar.com/p-oi710505-daduhexiaguguojiadizhi,,,,,,,,,,2
龙肘山Longzhou Mountain,http://travel.qunar.com/p-oi710056-longzhoushan,"

地址:
凉山彝族自治州会理县龙肘村

",龙肘山是省级风景名胜区，又名玉墟山，因山势蜿蜒如龙，主峰顶像龙头，两侧峰耸立似龙肘，故称龙肘山。龙肘山是会理坝子北部的天然屏障，山脉源于螺髻山，主峰高3585米。西面坡较陡峭，多绝壁，毗邻米易县；东北坡较缓，多谷地，有公路直达山顶，是游览龙肘山的主要途径。龙肘山自然风光奇特，巉崖险峰、山溪流泉、茂林幽篁、古树奇花、烟霞雾雪、鸣禽走兽等，吸引人的当属万亩杜鹃林——玉岭花海。每年的四五月间，龙肘山上各种杜鹃花次第开放。晴天看花，五光十色，灿若彩霞；而雨中赏花，则云雾迷蒙，若隐若现，气象万千，令观赏者心旷神怡，流连忘返。无限风光在险峰，站在海拔3585米的龙肘山顶，远眺，山峦起伏，一览众山小，平畴沃野、村庄农舍、会理城郭，尽收眼底。龙肘山顶也是观日出、云海、佛光的好地方。,全年 全天开放,https://img1.qunarzz.com/travel/poi/201211/15/f93366c7b9cb2b35ddb12cfb.jpg_480x360x95_4ae91c9b.jpg,4.7,建议游览时间：1小时,,具体收费情况以现场公示为主,,2
泸沽湖草海喇嘛寺Black Lama Temple,http://travel.qunar.com/p-oi7337298-luguhucaohailamasi,"

地址:
凉山彝族自治州盐源县泸沽湖镇多舍村11组

",喇嘛寺坐落在草海旁，是藏传佛教非常古老的“本波教派”（黑教）宗教场所。泸沽湖摩梭人民信奉自己的原始宗教达巴教，此外还信仰喇嘛教。从喇嘛教传入泸沽湖地区以后，当地便相继兴修了黑黄两教派的寺庙。寺庙按律举办的法事活动，成为摩梭人盛大的节日。每年寺庙里都会举办盛大喇嘛大会活动，寺庙的喇嘛按照传统进行仪式和表演等活动。在每年冬月十五举办的晒佛、祭太阳神法事活动，是摩梭人较为盛大的节日。信徒们朝着东方冉冉上升的太阳和太阳神布画像磕头、拜神，整个仪式都非常庄重而肃穆，足以显示出他们的虔诚和祈福的强烈愿望，令人赞叹。,全年 全天开放,https://img1.qunarzz.com/travel/poi/201407/07/9c1c7d31b2d65e8fddb12cfb.jpg_480x360x95_c340378c.jpg,4.6,建议游览时间：0.5小时,四季皆宜。,具体收费情况以现场公示为主,,2
大嘴村Dazui Village,http://travel.qunar.com/p-oi7607156-dazuicun,"

地址:
丽江市宁蒗县泸沽湖景区内

",大嘴村（又名达祖村），是泸沽湖的沿湖村落，这里也是《纳西净地》中吟唱的圣地。背靠格姆女神山（狮子山），面朝泸沽湖、大嘴岛。,全年 全天开放,https://img1.qunarzz.com/travel/poi/1501/2f/357e2d9fd73215.jpg_480x360x95_898a7073.jpg,4.6,建议游览时间：1小时,,免费,,2
灵山寺The Lingshan Temple,http://travel.qunar.com/p-oi3715568-lingshansi,"

地址:
凉山彝族自治州冕宁县城以东17公里处的灵山


电话:
0834-8691555

",    灵山寺位于冕宁县城以东17公里处的灵山景区，坐落在小相岭西延支脉灵山脚下，因背依灵山而得名。     灵山景区面积29平方公里，规划保护面积40平方公里，海拔2530米。相传乾隆年间佛教弟子杨学信（法名悟真）云游“四大名山”途经冕宁灵山，观有详云笼罩，往视，为灵山奇山异景所动，便确定在灵山建寺庙静修，历15年建成灵山寺，弘法21个春秋，有弟子48人，1804年圆寂后其肉身不腐，被弟子供奉于佛堂，前后160年。而且为后人留下了蔚为壮观的“七星抱月”庙堂，更为后世再创了“善为上、永结灵广”的庙风。      灵山寺名扬天下，以显“灵验”著称，每年农历七月十八日至二十八日是庙会期（祖师会），也是敬香和旅游的高峰期，庙堂里里外外，人山人海，熙熙攘攘，络绎不绝，有时一天多达万人以上。      灵山不仅以“灵验”著称，而且在灵山深处还有隐藏了千万年闪耀着分呈异彩的红海、墨海、连山海、裤裆海、向阳坪瀑布、喷水岩瀑布等鲜为人知的景观，如今它们已渐渐露出了如梦如幻般神奇的美貌，更为灵山寺增添了无尽的魅力。小贴士    游客不分地位高低，男女老少都统称“善友”；寺庙内烧香不允许接其他香客的火源。,景区暂时停业，详情请以景区公示为准；原开放时间：8:30-16:00,https://img1.qunarzz.com/travel/d1/1505/bc/f843eaff92f9cf.jpg_480x360x95_0ec04f54.jpg,4.4,建议游览时间：1小时,,58元,,3
