名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
以礼河,http://travel.qunar.com/p-oi710018-yilihe,"

地址:
云南曲靖会泽县境内

",以礼河全长120公里，其上建有4个梯级电站，上游建有世界第二、全国最大的土坝----毛家村水库大坝，库容5.53亿立方米，库区回水长30公里，两岸绿树成荫，奇峰罗列，青山浮水，景色绮丽，兼有漓江秀色和三峡壮丽。湖面可供游客乘船游览，下游的第三级、第四级电站可供游客进行工业旅游。,全天,,5.0,,,免费,,2
万亩草山Grassy Hill,http://travel.qunar.com/p-oi713200-wanmucaoshan,,,,,,,,,,2
诸葛山,http://travel.qunar.com/p-oi707394-zhugeshan,"

地址:
云南省曲靖市马龙县旧县镇下袜度村东北

",诸葛山地处大巴山余脉大仪山系尾部，坐北朝南。 左边与其连接的略矮的是插旗山，右边与其连接略矮的是印盒山。水观镇境内的梅溪绕山东南往西流去。而诸葛山之所以成为名迹，是据传说在一千七百多年前诸葛亮在这里屯过兵。著名的国家级文物保护单位阆中永安寺就建立在群山环抱的诸葛山尾部黄泥岗之上。黄泥岗形如黄龙之头，永安寺恰好建在龙头上，有梅溪支流龙滩河环寺而流。寺后岩石隆起若龙额，一石若舌，长丈许，直伸龙滩河，地形甚为奇特。这个唐建元重修永安寺，老乡里有许多关于...诸葛山地处大巴山余脉大仪山系尾部，坐北朝南。 左边与其连接的略矮的是插旗山，右边与其连接略矮的是印盒山。水观镇境内的梅溪绕山东南往西流去。而诸葛山之所以成为名迹，是据传说在一千七百多年前诸葛亮在这里屯过兵。著名的国家级文物保护单位阆中永安寺就建立在群山环抱的诸葛山尾部黄泥岗之上。黄泥岗形如黄龙之头，永安寺恰好建在龙头上，有梅溪支流龙滩河环寺而流。寺后岩石隆起若龙额，一石若舌，长丈许，直伸龙滩河，地形甚为奇特。这个唐建元重修永安寺，老乡里有许多关于它的故事和传说。诸葛山上有红军时期的战斗遗迹。当年红九军勇士们就是攻下该山后，顺山而下解放水观场的。并且在水观建立了阆南县委和县政府,全天,,5.0,,,免费,,2
师宗通玄洞,http://travel.qunar.com/p-oi709089-shizongtongxuandong,"

地址:
云南省曲靖市师宗县

",师宗的通玄洞，分上洞、中洞、水洞（水洞尚未对外开放）。上洞高大宽敞，洞中有山，洞中套洞，大厅一个连着一个， 钟乳石千姿百态，多为白色和朱红色。最为典型的是“两重天”，因下层呈朱红色，上层为乳白石，故人们把它形象地称为两重天。它的顶部有一巨石，上有一大一小两个脚印， 俗称仙人脚印。天书壁距洞口350米，宽约15米，高约10米多，自左向右倾斜。上面笔画纷繁，似字非字，如同一部深奥玄妙的天书，故称天书壁。玄风洞在离洞口400米处，只要走到那里，便会感到凉风扑面而...师宗的通玄洞，分上洞、中洞、水洞（水洞尚未对外开放）。上洞高大宽敞，洞中有山，洞中套洞，大厅一个连着一个， 钟乳石千姿百态，多为白色和朱红色。最为典型的是“两重天”，因下层呈朱红色，上层为乳白石，故人们把它形象地称为两重天。它的顶部有一巨石，上有一大一小两个脚印， 俗称仙人脚印。天书壁距洞口350米，宽约15米，高约10米多，自左向右倾斜。上面笔画纷繁，似字非字，如同一部深奥玄妙的天书，故称天书壁。玄风洞在离洞口400米处，只要走到那里，便会感到凉风扑面而来，一离开此地，马上便风平浪静，令人神秘莫测。通玄洞的精华在中洞。从上洞 300米处向南直下10多米，但见洞顶石箐中，伸出一只巨手， 擒着仙人蕉。顺着万串巴蕉林，穿过“冷天雪地”的“北国”，洞越走越窄，洞内水深盈尺，石莲、石磨、石柱、石墩数不胜数。再往前走，大盆大盆的石答盆景向游客飘来。 如果不是亲眼所见，谁也不会相信这水中盆景竟是天然所成。 有的似玉树开花，有的似水仙吐秀，有的似出水芙蓉，有的似大象饮水，有的似三山五岳。那盆中石林，盆中黄山，盆中峨嵋，更是壮观。两边洞壁上由于水位下降，突出于壁面 水平沟槽上面纤细的钟乳头，像一幅幅人工壁画，绵延至尽头。与水中飘浮着的几百个盆景构成一幅立体的山水画。,8:30 - 18:30,,--,,,免费,,2
十万大山,http://travel.qunar.com/p-oi7476212-shiwandashan,"

地址:
曲靖市罗平县东南

",十万大山由成片石灰岩山峰组织，集中分布在县城东南部的大水井、罗雄、板桥、旧屋基、鲁布革等乡镇，面积达数百平方千米，堪称中国喀斯特之精华。,全天,https://img1.qunarzz.com/travel/d6/1705/7e/1205f64b3f2d8db5.jpg_480x360x95_bb152d4f.jpg,0.0,建议游览时间：1小时,"罗平最佳的旅游季节是每年的2月中旬。 
   ",免费,,2
马过河景区,http://travel.qunar.com/p-oi705580-maguohejingqu,"

地址:
云南曲靖马龙县境内

",马龙县马过河风景名胜区地处滇中高原马龙县境内，由马过河、万亩草场、香炉山三个片区组成，共有37个景点，景区面积28平方公里。马过河风景名胜区以溪流平湖、陡壁峭岩、瀑布、跌水为特色，森林植被保存了滇中地区原生植被和生态景观，景区溪水、瀑布、湖泊、山花、草甸、森林及历史文化遗迹有机组合，具有较高的旅游和科研价值。,全天,,--,,,免费,,2
娜姑古镇Nagu Ancient Town,http://travel.qunar.com/p-oi711674-naguguzhen,"

地址:
曲靖市会泽县西北面三十多公里的山谷里

",地处滇川古要冲，是云峰古驿道的起点。云峰古驿道西起娜姑东至会泽，全长67公里，现保存完好的一段长2.8公里，宽2米，坡道及弯道处均由石阶铺筑而成，是明清时期运铜的主要官道。娜姑古镇现保存有“三圣宫”台楼、圣若瑟堂、陈氏住宅等文物古迹。,全年 全天开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/7c3f37283929ab30e6ad62801f134716.jpg_480x360x95_d15c2319.jpg,4.7,建议游览时间：2小时,,具体收费情况以现场公示为主,,2
大桥国家级黑颈鹤自然保护区Daqiao National Grusnigricollis Natural Reserve,http://travel.qunar.com/p-oi702787-daqiaoguojiajiheijing,"

地址:
云南省曲靖市会泽县025乡道

",云南会泽黑颈鹤自然保护区地处长江上游、金沙江的支流牛栏江流域，位于曲靖市北部的会泽县。会泽黑颈鹤自然保护区由大桥片区和长海子片区二个片区组成，主要保护对象为黑颈鹤及其越冬栖息地的湿地的生态环境，属于野生生物类型自然保护区。,8:00 - 19:00,https://img1.qunarzz.com/piao/fusion/1604/72/37e3acd92fbecff7.jpg_480x360x95_5c6d5905.jpg,4.2,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,2
珠江源风景区Pearl River Source Scenic Area,http://travel.qunar.com/p-oi708863-zhujiangyuanfengjingqu,"

地址:
曲靖市沾益县炎方乡境内


电话:
0874-3012406,0874-3012466

",珠江源位于云南东部曲靖市以北47公里处，整个景区由马雄山珠江源、花山湖和城区部分景点组成，总面积50平方公里。珠江源风景区是森林公园、省级风景名胜区、国际水利风景名胜区。景区森林茂密，溪流淙淙，有“一水滴三江，一脉隔双盘”的奇异景观。春夏时节，漫山遍野的马樱花如火如荼，鲜艳夺目。马樱花和伏地松、天下第一罗盘、天下第一棋盘、珠江源石牌坊、珠源第一瀑、霞客草堂、珠江禅寺等组成了珠江源绚丽而独特的自然和人文景观。令人流连忘返，是休闲、度假、娱乐、旅游观光的极好去处。,8:00-18:00,https://mp-commentcp.qunarzz.com/mp_comment_mp_comment/1550517164687100911000000r2y2q6DC7_D_640_10000.jpg_480x360x95_0f0e6515.jpg,4.2,建议游览时间：2小时 - 3小时,,"{'珠江源风景区门票成人票\n\n': ['¥29起'], '珠江源风景区门票+观光车票成人票\n\n': ['¥44起'], '珠江源电子导览服务大小同价\n\n': ['¥9起']}",,2
龙马石林Longma Stone Forest,http://travel.qunar.com/p-oi708764-longmashilin,"

地址:
老厂乡龙马山


电话:
025-68955055

",,8：00—18：00,https://img1.qunarzz.com/travel/poi/201407/09/b2e30a0085c76d1eddb12cfb.jpg_480x360x95_7f0d907e.jpg,4.5,,龙马石林最佳的旅游季节是每年的2月中旬。,具体收费情况以现场公示为主,,2
相石阶森林公园,http://travel.qunar.com/p-oi7476763-xiangshijiesenlingong,"

地址:
曲靖市罗平县	

",林园绿树成荫，漫山遍野，鸟声蝉鸣传情，空气怡人，沁人心脾，行走林间宛如仙境。畅游罗平森林公园，春天百花争艳，峰青峦秀，树木茂盛，翠谷鸟鸣，令人心旷神怡；夏日山风送凉，气候适宜，是良好的避暑胜地，令人流连忘返；秋季凉风送爽，红叶飞舞，景色壮丽；隆冬冰封雪飘，登高远眺，山舞银蛇，原驰蜡象；春赏百花品石韵，夏看松柏听蝉鸣，秋览红叶观云海，冬眺白腊嬉雪情。,8:00—18:00,https://img1.qunarzz.com/travel/poi/1409/22/fd136e66446581ffffffffc8d65eac.jpg_480x360x95_2dbdb07e.jpg,--,建议游览时间：1小时,每年的2月中旬。,免费,,3
玉带湖,http://travel.qunar.com/p-oi7476211-yudaihu,"

地址:
县城东南4公里，白腊山主峰下的羊者窝村旁

",玉带湖位于县城东南4公里，白腊山主峰下的羊者窝村旁，傍山蓄水，终年长青，面积0.2平方公里，水深13－15米，库容150万立方米，湖呈环形，湖中有鸳鸯岛，湖水绕岛，水色澄碧，或玉带倒映，恍如置于仙境，岛上及两岸林木郁郁葱葱，岸边岛下水草青青，野花芬芳，荡舟绕岛而行，湖面上不时有鸳鸯嬉水，翠鸟啼鸣。白腊山雄居西岸，山泉飞流而下，远山含黛，近水耀银，水天交映，景色清静幽雅秀丽迷人。,全天,https://img1.qunarzz.com/travel/poi/1409/19/fe8aea21050440d8ffffffffc8d65eac.jpg_480x360x95_be504e23.jpg,--,建议游览时间：1小时,每年的2月中旬。,免费,,3
天坑奇观,http://travel.qunar.com/p-oi702605-tiankengqiguan,"

地址:
云南曲靖沾益县大坡乡境内


电话:
0874-3122424

",沾益县大坡乡境内有4道“天坑”，最宽的达180米、深170米，属地壳陷落而成，“天坑”内尚有恐龙时代的蕨类植物，是我省首次发现的大自然奇观。天坑在地理学上叫漏斗，是溶洞坍塌或地表水流人地下时溶蚀而成。在已往的历史岁月里，世界很多地方都有天坑发现。美国的阿里西波漏斗曾经号称天下第一，它的坑口直径是33O米，深7O米。然而，近年来我国不少地区天坑的发现都打破了美国阿里西波漏斗的纪录。诸如四川兴文县的漏斗岩，坑口直径是65O米，坑底直径为49O米，深2O8米．这还不是最深...沾益县大坡乡境内有4道“天坑”，最宽的达180米、深170米，属地壳陷落而成，“天坑”内尚有恐龙时代的蕨类植物，是我省首次发现的大自然奇观。天坑在地理学上叫漏斗，是溶洞坍塌或地表水流人地下时溶蚀而成。在已往的历史岁月里，世界很多地方都有天坑发现。美国的阿里西波漏斗曾经号称天下第一，它的坑口直径是33O米，深7O米。然而，近年来我国不少地区天坑的发现都打破了美国阿里西波漏斗的纪录。诸如四川兴文县的漏斗岩，坑口直径是65O米，坑底直径为49O米，深2O8米．这还不是最深的，最深的是位于长江中游具有诗城之称的奉节县境内的小寨天坑。它的坑口直径达622米，深666米。这大约是目前已知的世界天坑之冠了。竹符的姊妹天坑没有奉节和兴文的天坑大，也没有这两个天坑深，但比曾号称天下第一的美国阿里西波天坑要深一倍。它一大一小藏在竹行的半山上，两坑之间相距不到百米．大的天坑，坑口为椭圆形，最大直径2OO米左右，深14O米。小的坑口直径5O米左右，深也是百米以上。,全天,,--,,,免费,,3
终南山湖Mt. Zhongnan Lake,http://travel.qunar.com/p-oi714684-zhongnanshanhu,"

地址:
云南省陆良县东南部

",终南山湖在云南省陆良县东南部，湖泊水质清澈，风景宜人，是云南陆良重要水利工程，也是游客旅游观光度假休闲的好去处。,全年 全天开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/33c6e40e0bbe19e34b189fd560ba7355.jpg_480x360x95_63d9762e.jpg,4.5,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,3
浦在廷故居Former Residence of Pu Zaiting,http://travel.qunar.com/p-oi706362-puzaitingguju,"

地址:
宣威市西城下街27号

",浦在廷故居是中国近代民族工商业者、商贾将军浦在廷的故居，也是卓琳的故居。卓琳在这里出生和长大。故居位于云南省宣威市西城下街27号，为一楼一底回廊式四合院，故居于1994年修复后将西厅辟为展厅，进行浦在廷故居陈设展览。,全年 8:00-18:00,https://flight-feed.qunarzz.com/as3/376/image/poi_vishnu/5f62c417-725c-456a-aa5e-73fe50e60d0b.jpg,4.3,建议游览时间：0.5小时,,具体收费情况以现场公示为主,,3
翠峰山Cuifeng Mountain,http://travel.qunar.com/p-oi704535-cuifengshan,,,,,,,,,,3
麒麟公园Kylin Park,http://travel.qunar.com/p-oi703593-qilingongyuan,"

地址:
曲靖市麒麟区寥廓街道麒麟公园


电话:
0874-3122217

",曲靖，人称麒麟城。麒麟公园就是麒麟城的中心，麒麟城的主要街道都是以该花园的方位命名的。据说远古时代，曲靖城大旱，曲靖城处在危险的边缘，正在此时，一位美丽的仙女骑一头怪异动物临空而降，洒下一场大雨，曲靖获救了，后来得知，仙女所骑怪兽正是传说中的麒麟，人们为了感谢这位仙女的搭救，为其塑造了现在园里?牡袼堋?/p>,全年 全天开放,https://img1.qunarzz.com/travel/d4/1508/f7/afa793a045f1a9.jpg_480x360x95_7df9ca71.jpg,4.5,建议游览时间：1小时,,{'麒麟公园手机导游服务成人票\n\n': ['¥6起']},,3
石龙古寺,http://travel.qunar.com/p-oi708240-shilonggusi,"

地址:
云南曲靖石虬亭北面

",始建于明朝万历年间的“石龙古寺”，系道教寺庙。当时教徒敬畏石龙之神力，在“万里亭”北面建“石龙寺”一座，内塑关帝、周仓等神像，后人称之“石龙古寺”。建庙的同时，按“八卦树记录了云贵气候特征的”八卦“方位于寺庙内植树八棵，人们称之“八卦树”。“文革”动乱期间，寺庙被拆毁，“八卦树”也受株连，八树把伐七棵，现仅余存一棵。从高处观看，贵州方向树梢长满青苔，云南方向则呈一片黄土，观赏者无不称奇。“石龙古寺”建筑规模不大，但小巧玲珑、精致美观。据说，游...始建于明朝万历年间的“石龙古寺”，系道教寺庙。当时教徒敬畏石龙之神力，在“万里亭”北面建“石龙寺”一座，内塑关帝、周仓等神像，后人称之“石龙古寺”。建庙的同时，按“八卦树记录了云贵气候特征的”八卦“方位于寺庙内植树八棵，人们称之“八卦树”。“文革”动乱期间，寺庙被拆毁，“八卦树”也受株连，八树把伐七棵，现仅余存一棵。从高处观看，贵州方向树梢长满青苔，云南方向则呈一片黄土，观赏者无不称奇。“石龙古寺”建筑规模不大，但小巧玲珑、精致美观。据说，游览寺庙，须由道人带领从侧门而入，否则，将会踩动法门机关，两侧神像会突然向你扑来，搂住神情，叫人动弹不得。故而，村民传说“石龙古寺”的菩萨会走路。石龙古寺，始建于明朝万历二年（1574年），位于石虬亭北面。寺内塑关帝、周仓等神像。按“八卦”方位植树8棵，人称“八卦树”。“文革”被伐7棵，现仅存1棵，古树贵州方长满青苔，云南方则呈一片黄土，观赏者无不称奇。 　,全天,,--,,,免费,,3
宛水公园Wanshui Park,http://travel.qunar.com/p-oi709523-wanshuigongyuan,"

地址:
曲靖市宣威市南门街2号


电话:
0874-3122424

",宛水公园位于云南省曲靖市宣威市南门街，是一片免费公园。占地为45亩，其中水面是25亩。园里面小桥如带，池水碧碧，假山嶙峋，翠竹青青，更有红柱绿瓦的“思圆亭”、“观鱼亭”飞檐拱斗，傍水而立。春夏之季，园中百花开放，让人心旷神怡；冬季，园中景物银妆素裹，很有情趣。,全年 8:00-20:30,https://img1.qunarzz.com/piao/fusion/1508/e1/76e7030683ee45.jpg_480x360x95_9326901c.jpg,4.5,建议游览时间：2小时,,具体收费情况以现场公示为主,,3
曲靖红军烈士陵园,http://travel.qunar.com/p-oi716567-qujinghongjunlieshiling,"

地址:
云南省曲靖市宣威市城北11公里处‎

",大坡山红军烈士陵园位于城北11公里处的大坡山上，这里曾是红二、六军团过宣威时的战地指挥部。为纪念捐躯在这里的红军烈士，1977年动工在这里兴建陵园，1979年落成。陵园中，巍巍矗立着红军战斗纪念塔，塔身正面刻有毛泽东书体“英勇奋斗的红军万岁”九个大字；塔身北后刻有毛泽东的七律《长征》；塔前山腰上，建有红军烈士墓，墓为圆座球冠，墓内安放着314名红军烈士遗骨；墓前7米高的墓碑上，刻有“红军烈士之墓”六个魏碑体大字。陵园内还没有陈列室，内有红军长征过宣威遗留的实物...大坡山红军烈士陵园位于城北11公里处的大坡山上，这里曾是红二、六军团过宣威时的战地指挥部。为纪念捐躯在这里的红军烈士，1977年动工在这里兴建陵园，1979年落成。陵园中，巍巍矗立着红军战斗纪念塔，塔身正面刻有毛泽东书体“英勇奋斗的红军万岁”九个大字；塔身北后刻有毛泽东的七律《长征》；塔前山腰上，建有红军烈士墓，墓为圆座球冠，墓内安放着314名红军烈士遗骨；墓前7米高的墓碑上，刻有“红军烈士之墓”六个魏碑体大字。陵园内还没有陈列室，内有红军长征过宣威遗留的实物数十件。整个陵园建于高坡之顶，周围松柏成荫，更显出陵园的肃穆与庄严。,全天,,5.0,,,免费,,3
庙山森林公园,http://travel.qunar.com/p-oi716542-miaoshansenlingongyuan,"

地址:
云南曲靖城南2公里

","庙山森林公园位于城南2公里，总面积4001亩，植有藏柏、柳杉、云南松等多种树木，远远望去，郁郁葱葱，俨然一道绿色屏障，很有开发价值。今年，我市二期供水工程建设的蓄水池也建在庙森林公园，为我市市区供水提供了有力保障。同时，庙山森林公园已规划为一类自然保护区和饮用水保护区，为游人提供了一个更好的节假日休闲好去处。远远望去，郁郁葱葱，宛如一道绿色屏障，不仅是游人踏青之地，还起到了改善环境，调节气候的作用，节假日游人无数。气候适宜，具有典型的山地气候特征，茂...庙山森林公园位于城南2公里，总面积4001亩，植有藏柏、柳杉、云南松等多种树木，远远望去，郁郁葱葱，俨然一道绿色屏障，很有开发价值。今年，我市二期供水工程建设的蓄水池也建在庙森林公园，为我市市区供水提供了有力保障。同时，庙山森林公园已规划为一类自然保护区和饮用水保护区，为游人提供了一个更好的节假日休闲好去处。远远望去，郁郁葱葱，宛如一道绿色屏障，不仅是游人踏青之地，还起到了改善环境，调节气候的作用，节假日游人无数。气候适宜，具有典型的山地气候特征，茂密的植被，变化多端的叶、花、果品种，为不同时间来的游人增添了奇趣；环境优越,空气清新，负离子高，对人体身心健康极为有利，是开发以休闲、娱乐为主的城郊野游胜地。",8：00---19：00,,--,,,25元,,4
