名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
菩提寺Putisi,http://travel.qunar.com/p-oi710737-putisi,"

地址:
德宏傣族景颇族自治州芒市菩提街5号

",菩提寺位于芒市西南路中段西侧，是小乘佛教的寺庙。傣语称“奘相”，意为宝石寺。据记载，该寺始建于清康熙十六年，相传当时茫施（今芒市）长官司长官的大儿子舍弃官位，削发为僧，修建了此寺，因寺前是一株很大的菩提树，便借树取名为菩提寺。三百余年来，屡遭战乱浩劫，破了又重修，菩提寺历经沧桑，直到现在，除了屋顶采用了汉族的歇山式建筑外，整体结构是傣族干栏式风格。这座寺庙虽然不大，占地面积3600平方米，寺内珍藏着琳琅满目的壁画、剪纸、万卷经书等三四百年来不同历史阶段的傣族艺术珍品。大殿前的一对石雕动物，是缅甸传说中的一种奇兽，叫“嘎朵”，专门守护佛殿的。菩提寺不仅是僧人念经、教徒朝拜的地方，而且是傣族民间艺术的一座宝库。菩提寺经过修缮彩画，殿宇更加轩昂，每逢农历初八、十五、二十三、三十，附近村寨的教徒，手捧鲜花和供品云集于此，虔诚拜佛。这座寺庙在缅甸享有一定的盛誉，也是享誉东南亚的著名佛寺。,全年 全天开放,https://img1.qunarzz.com/travel/poi/1803/6c/d92d0eb035d13a37.jpg_480x360x95_c269c8f9.jpg,4.5,建议游览时间：2小时,,具体收费情况以现场公示为主,,2
民族文化宫Mangshi Cultural Palace of Nationalities,http://travel.qunar.com/p-oi710090-minzuwenhuagong,,,,,,,,,,2
独木成林,http://travel.qunar.com/p-oi710474-dumuchenglin,"

地址:
云南-德宏打洛镇的开发区内

",独木成林位于省级口岸打洛镇的开发区内，距镇政府4公里，距中缅边境的219、218界桩仅1公里左右，出境到缅甸第四特区勐拉也只有3公里多。因此，独木成林的奇特景观顺理成章地成为游客必到之地，成为打洛镇最红火的旅游景点之一。到打洛，没有不看独木成林的。这株成林独树，株高达28米，树龄在200年以上，属热带、亚热带的大叶榕。该树主干中部平生的众多气生根，顺树而下，相互交缠，盘于根部。左右两侧的主枝上，有32条大小不等的气生根垂直而下，扎入泥土，形成根部相连的丛生状支柱...独木成林位于省级口岸打洛镇的开发区内，距镇政府4公里，距中缅边境的219、218界桩仅1公里左右，出境到缅甸第四特区勐拉也只有3公里多。因此，独木成林的奇特景观顺理成章地成为游客必到之地，成为打洛镇最红火的旅游景点之一。到打洛，没有不看独木成林的。这株成林独树，株高达28米，树龄在200年以上，属热带、亚热带的大叶榕。该树主干中部平生的众多气生根，顺树而下，相互交缠，盘于根部。左右两侧的主枝上，有32条大小不等的气生根垂直而下，扎入泥土，形成根部相连的丛生状支柱根，塑造出一树多干的成林景致。气生根形成的自然景观十分引人注目，它们像列队的战士长久地站在开发区的边沿。当你进入独木成林公园内，抬头仰望到高大的成林的气生根时，不得不肃然起敬，惊叹西双版纳地区这又一个神奇、美妙的自然奇观。为了保护和充分利用独木成林这个自然景点，已在这里建立了一个独木成林公园。园内除有专人看守树林外，还增设了一些相应的娱乐和购物服务，游客既可以在公园内尽情观赏树林美景，摄影留念，也可以乘骑大象取乐或购买珠宝玉石，让你的边境旅游妙趣横生，终生难忘。,全天,https://img1.qunarzz.com/travel/d7/1606/89/91643eb2c7efef9a.jpg_480x360x95_d6331bf7.jpg,4.5,,,免费,,2
中缅友谊街Zhongmian Street,http://travel.qunar.com/p-oi7587988-zhongmianyouyijie,"

地址:
云南省瑞丽市国境线八十一号附一号

",“中缅友谊街”位于国境线八十一号附一号、附二号，八十二号至八十三号界碑两侧，总长约一点五公里。在“中缅友谊街”中间，立着一座宏伟壮观，金碧辉煌，具有民族特色的“国门”。在我国境内的一段称“中缅友谊街”，在缅甸境内的一段，边民们称其“白象街”。,全年 10:00-23:00,https://img1.qunarzz.com/piao/fusion/2107/ae/b8d67dbb9da0f902.jpg_480x360x95_d4928870.jpg,4.4,建议游览时间：1小时,,"{'勐景来+中缅国门+独树成林纯玩一日游 网红导游+特色傣味中餐\n\n': ['¥248起'], '西双版纳中缅边境+独树成林+勐景来一日游丨土著导游丨国门打卡\n\n': ['¥248起'], '独树成林+勐景来+国门中缅边境一日游/国门打卡/天天发车\n\n': ['¥100起']}",这里小商贩卖的玉石有很多假货，大家一定要擦亮双眼喔！！,2
南菇河淘宝场,http://travel.qunar.com/p-oi712793-nanguhetaobaochang,"

地址:
云南德宏州瑞丽市弄岛镇以西，距市区约35公里

",旅游淘宝场是世界少有的集旅游休闲、淘宝于一身，融参与性、娱乐性、趣味性于一体的宝石之旅项目。建于瑞丽市宝石成矿带原矿最富集的地区——弄岛南姑河，占地60万平方米。这里与世界著名的缅甸宝石出场地同处一条矿藏带，矿藏带中富含红、蓝色刚玉及红色尖晶石、子牙乌等宝石。游客使用规定的工具进行采淘，淘到的宝石原矿可交特聘的缅甸宝石加工师鉴定，现场加工成戒面、项链、手链等有价值的宝石制品。在这里，游客可尽情体验项目的新奇、参与的欢愉及收获的惊喜。,全天,https://img1.qunarzz.com/travel/poi/1705/b0/d477a970f639f437.jpg_480x360x95_d7a69ba9.jpg,0.0,,,免费,,2
德宏州民族风情游览区Dehong National Folk Custom Tourism Area,http://travel.qunar.com/p-oi706716-dehongzhouminzufengqing,"

地址:
云南省芒市芒市镇青年路南段东侧


电话:
0692-2121043

",德宏民族风情游览区位于云南德宏傣族景颇族自治州芒市镇青年路南段，占地面积618亩，与芒市城中的树包塔、菩提寺、佛光寺、中缅友谊长青树、滇西抗日战争纪念碑等众多景点连成一体，是潞西旅游发展重点建设项目。,全年 全天开放,https://flight-feed.qunarzz.com/as3/376/image/poi_vishnu/2aa58681-cf24-4afd-9199-351cb6251e99.jpg,4.6,建议游览时间：12小时,,具体收费情况以现场公示为主,,2
扎朵瀑布Zhaduo Waterfall,http://travel.qunar.com/p-oi707024-zhaduopubu,"

地址:
潞西、陇川、瑞丽三县市交汇的莫里峡谷

",扎朵瀑布位于潞西、陇川、瑞丽三县市交汇的莫里峡谷，藏于山峦叠翠、万木峥嵘的亚热带雨林深处。清澈的泉水从40米高的悬崖陡壁倾泻而下，似一匹巨幅白绸在空中迎风飞舞，高峰悬崖间雪飞云涌，响声雷鸣，瀑布下又有一条小溪潺潺而过，是整个景区的灵魂，如果能在早晨日出时来到瀑布前观赏，实在是一种享受。,全天,https://img1.qunarzz.com/travel/d1/1702/a2/239c45bc134a27b5.jpg_480x360x95_5e295921.jpg,4.6,建议游览时间：2小时,,{'腾冲至芒市+瑞丽小团二日游：大金塔+莫里瀑布+姐告+一寨两国\n\n': ['¥1380起']},,2
五云寺Mangshi Wuyun Si,http://travel.qunar.com/p-oi722778-wuyunsi,"

地址:
红旗街北段

",五云寺傣语称“奘罕”，因大门前有五棵大青树，树上长年栖息许多白鹭，远看宛若五朵白云，故称五云寺，傣族称“奘罕”，即金子寺。是芒市始建的第一座佛寺。殿中供奉着原土司方定正从缅甸迎入芒市地区的佛像“帕拉过勐”，被人们视为瑰宝。寺内建有金塔，傣语称“拱姆罕”。抗日战争中，佛像和金塔毁于战火，以后全部修复。大殿屋顶为歇山式的重叠屋檐，上小下大。殿内正面塑着高大的佛像，异常庄严静穆，大殿梁柱间挂满佛幡、佛伞，饰以花乡珠络，玲珑精巧，是傣族民间艺术制作品。由于各种饰物点缀，加上安着吊灯、吊扇，佛殿显得富丽堂皇。寺内金塔由8座小塔环着主塔组成，各座小塔下都有佛龛，内放有小佛像，每一个塔顶都吊有铜镂刻的缨络，金光 闪烁。寺前有一眼清澈水进井，传说是五朵彩云落下升涨出此井。井水清醇甘甜，四季流淌。,全年 6:00-18:30,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/802e83837fc2685f91a4d0f649b0f581.jpg_480x360x95_e86ec910.jpg,4.3,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,3
姐勒佛塔,http://travel.qunar.com/p-oi716129-jielefota,"

地址:
云南德宏瑞丽市

",姐勒塔位于昆明至瑞丽的国道旁，距离瑞丽县城东北5公里的姐勒寨子里，金光四射，远近闻名，塔的傣语名字叫“广姆贺卯”，意思是“坝子头的塔”，是瑞丽最古老的佛教建筑、佛事活动场所和旅游景点，其规模不亚于允燕塔、以及西双版纳的曼飞龙塔。 姐勒金塔始建于17世纪，由17座塔组成的群塔，塔身贴满金色磁砖，除主塔外，四周环绕着16座小塔，塔身均涂金粉，金碧辉煌，如众星拱月，雄伟壮丽。 塔基用长方青石建成，塔群为钢混结构，主塔高39.5米，塔身为正八棱形，呈圆锥体，贴满金色...姐勒塔位于昆明至瑞丽的国道旁，距离瑞丽县城东北5公里的姐勒寨子里，金光四射，远近闻名，塔的傣语名字叫“广姆贺卯”，意思是“坝子头的塔”，是瑞丽最古老的佛教建筑、佛事活动场所和旅游景点，其规模不亚于允燕塔、以及西双版纳的曼飞龙塔。 姐勒金塔始建于17世纪，由17座塔组成的群塔，塔身贴满金色磁砖，除主塔外，四周环绕着16座小塔，塔身均涂金粉，金碧辉煌，如众星拱月，雄伟壮丽。 塔基用长方青石建成，塔群为钢混结构，主塔高39.5米，塔身为正八棱形，呈圆锥体，贴满金色瓷砖，顶尖轩有电化铝制成的宝伞、风标，系着上百只风铃。远远望去，金光耀眼的金塔，掩映在大青树群之中，微风吹来，铃声叮当悦耳，反映出傣族工匠数百年前，独具民族特色的建筑构思和艺术成就。 此塔是东南亚的著名佛塔之一，旁有佛寺供奉。每年的泼水节，都要举行3天隆重的佛会，非常热闹。,全天,,5.0,,,15元,,3
风平佛塔Fengping Pagoda,http://travel.qunar.com/p-oi702970-fengpingfota,"

地址:
云南省芒市镇西

",该塔位于从芒市到瑞丽的公路右侧，现已被毁。,9:00 - 17:00,https://img1.qunarzz.com/travel/poi/1803/f8/0bdabc2806386337.jpg_480x360x95_421f7f1b.jpg,5.0,建议游览时间：2小时,,10元,,3
喊萨奘房Hansa Temple,http://travel.qunar.com/p-oi707004-hansazhuangfang,"

地址:
德宏傣族景颇族自治州瑞丽市

",傣族村寨里，几乎每家都有一座富丽堂皇的房，而喊萨奘房，为瑞丽傣族村寨所有房中富丽堂皇、规模较大的一座，位于瑞丽市南面4公里处，“奘房”的意思就是寺庙，属干栏式建筑，装饰绚丽多彩，在中缅边境一带有较大影响。此寺并不算大，但寺中有一位高僧十分慈祥。喊萨奘房是一座凤竹环绕、榕树垂须、别具民族特色的建筑，它和附近的傣家竹寨组成一个协调统一的建筑群体，据称，这是傣家民族建筑的精华，傣族文化沿革的艺术宝库。每逢傣家节日，来这里朝拜的香客和游客便络绎不绝。,全年 周一-周四 07:00-15:00;全年 周五-周六 07:00-20:00;全年 周日 全天不开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/b1cda681a224b9a3812af6f0edc223b1.jpg_480x360x95_5e57aed8.jpg,4.4,建议游览时间：2小时,,具体收费情况以现场公示为主,,3
南甸宣抚使司署Nandian Xuanfu Department,http://travel.qunar.com/p-oi712281-nandianxuanfushisishu,"

地址:
德宏傣族景颇族自治州梁河县遮岛镇南甸路103号


电话:
0692-6161612

",南甸宣抚司署建于清咸丰年间，是目前云南保存完好的土司衙门。南甸宣抚司署建筑群按汉式衙署式布置，约等于10亩多土地，按土司衙门等级分为公堂、会客厅、议事厅、正堂、后花园、五进四院，逐级升高。土司府内还保存着一些珍贵的历史文物，如半幅銮驾仪仗，清王朝的官服、大印、以及贝叶经、历史照片、日常生活用品等。,8:00-18:00,https://img1.qunarzz.com/piao/fusion/2003/a1/5cda1110dda7c402.jpg_480x360x95_b88ef049.jpg,4.7,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,3
云南盈江国家湿地公园,http://travel.qunar.com/p-oi702527-yunnanyingjiangguojia,"

地址:
德宏傣族景颇族自治州盈江县国家湿地公园


电话:
0692-8127118,18587032177

",发源于腾冲县的胆扎河和槟榔江在盈江县旧城汇合后称大盈江，过虎跳石后从南奔江口出国境，流入缅甸伊洛瓦底江，后流入孟加拉湾。大盈江全长204.5公里，盈江县境内长145.5公里。小贴士大盈江在盈江县城境内有一钢混桥，面宽7米，长371米，是云南省目前长的公路桥之一。洪水季节，远看犹如长虹卧波，十分壮观。,"8:30-19:00,18:00停止入场。",https://img1.qunarzz.com/travel/poi/1803/b9/e3729c549f320e37.jpg_480x360x95_097feb46.jpg,4.4,建议游览时间：2小时,,{'大盈江湿地公园门票成人票\n\n': ['¥25起']},,3
大等喊民族村,http://travel.qunar.com/p-oi702506-dadenghanminzucun,"

地址:
云南省德宏傣族景颇族自治州

",大等喊民族村在瑞丽市区南10公里。傣族称“等罕弄”。风景秀丽，气候宜人，远看修竹点翠，近视柚树成林，幢幢傣家竹楼掩映在竹林之中。尤其是柚树花开季节，香气弥漫，枝头挂满硕果，加上婆娑的竹林、如伞的榕树，令人神往。密林深处的等罕寺，始建于清乾隆间（1736―1795），正殿为干栏式建筑，重檐歇山顶，殿前有亭阁两府。民族村已成为旅游胜地。,全天,https://img1.qunarzz.com/travel/d5/1505/1c/95f1aa9e23a8fd.jpg_480x360x95_efc9fd64.jpg,4.0,,,免费,,3
凯棒亚湖,http://travel.qunar.com/p-oi713614-kaibangyahu,"

地址:
云南-德宏盈江县西北40余公里处

","盈江凯棒亚湖-林海碧玉“桃花源”,在云南省德宏州盈江县西北40余公里处,绵延数百里的铜壁关自然保护区莽莽林海中,有一个面积约8平方公里的碧玉的湖泊。环顾湖的四周,茂密的热带林雨,藤蔓植物及嶙峋的怪石为湖泊布下了一道美丽的风景线,而云南省德宏州盈江凯棒亚湖内分布的大大小小近百座岛屿,犹如碧玉盘中散落的一颗颗绿珠,使湖泊更增添了秀丽的美色。近观湖水清澈见底,云南省德宏州盈江凯棒亚湖里成群的金尾大鲤鱼游曳自如,岸边山上盛开的树杜鹃如火如荼,倒影染红了湖面的湖水；远处...盈江凯棒亚湖-林海碧玉“桃花源”,在云南省德宏州盈江县西北40余公里处,绵延数百里的铜壁关自然保护区莽莽林海中,有一个面积约8平方公里的碧玉的湖泊。环顾湖的四周,茂密的热带林雨,藤蔓植物及嶙峋的怪石为湖泊布下了一道美丽的风景线,而云南省德宏州盈江凯棒亚湖内分布的大大小小近百座岛屿,犹如碧玉盘中散落的一颗颗绿珠,使湖泊更增添了秀丽的美色。近观湖水清澈见底,云南省德宏州盈江凯棒亚湖里成群的金尾大鲤鱼游曳自如,岸边山上盛开的树杜鹃如火如荼,倒影染红了湖面的湖水；远处山问小径和炊烟袅袅的景颇人家,更使这个宁静的湖泊犹如人间仙境、世外桃花源。这就是云南德宏州新开发的一个重要旅游观光景点－盈江凯棒亚湖。凯棒亚是景颇语,意为山谷地。怎么山谷地变成了一个湖呢？1993年,云南省德宏州与马来西亚合资在山下建一个装机容量为6．3万千瓦的水电站。电站的蓄水库就选择了这片山谷。这山谷地是高山上较为低凹的浅丘盆地,云南省德宏州盈江四周的山脉,呈马蹄形。在马蹄口筑了一道高45米、长74米的大坝,便把这片山谷地变成了一个人工湖。径流面积达22平方公里的湖周山脉,系亚热带原始森林,树木葱茂,景色秀丽。星罗棋布的绿色小岛和几百个奇形怪状的半岛把湖面隔成了许多水湾,迂回曲折。蓝天下的一行白鹭飘飞,水面千百只野鸭击水,游船划过,银鳞万顷。整个湖区,除游人笑闹声外,便万籁寂静。其清和静成了这个景区的重要特色。",8:00 - 18:00,,--,,,20元,,3
