名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
兰州城隍庙Lanzhou City God Temple,http://travel.qunar.com/p-oi714112-lanzhouchenghuangmiao,"

地址:
兰州市城关区张掖路202号


电话:
0931-8465966

", 兰州城隍庙位于张掖路步行街，创建于北宋，系祭祀汉大将军纪信为城隍而建。现存的古建筑为明清建筑，是一座四进式宫殿式木结构园林古建筑群。庙宇大门3间，为忠烈侯坊，二门为硬山顶式环廊戏楼，北有卷棚歇山顶式享殿，后为重檐歇山顶式正殿，左右有厢房、钟鼓楼等。回廊下原有壁画，现已不存。现有建筑按中轴线依次为牌坊、享殿、正殿、寝官、客堂，牌楼由节园颜妃墓前的贞列遗旰牌坊改建而成，院内石狮一对，距今已有200多年历史。城隍庙现为兰州市的工人俱乐部，形成集古玩、字画、文房四宝、玉器、瓷器、铜器、刻葫芦、雕砚台、绣品、文化礼品、黄河奇石、古旧书籍、钱币、邮票等具有地方特色兰州较大的文化古玩市场，有近300商户常年在此经营。每年春节传统文化庙会为兰州市民提供了一道丰富的文化大餐，听秦腔、看展览、猜谜语、耍狮子，各种民间手工艺、地方小吃云集此地。成为市民休闲、娱乐的固定场所。,全年 9:00-17:00,https://img1.qunarzz.com/travel/poi/1707/6e/612884a89fded37.jpg_480x360x95_71890977.jpg,4.4,建议游览时间：1小时 - 2小时,,{'城隍庙电子导览服务大小同价\n\n': ['¥5起']},,2
白云观Baiyun Taoist Temple,http://travel.qunar.com/p-oi711737-baiyunguan,"

地址:
兰州市城关区南滨河东路987号


电话:
0931-2602222

",白云观也叫吕祖庙，始建于清道光十七年（公元1837年），是由陕甘总督瑚松额捐俸修建的，也是古代兰州三观之一。白云观山门额雕“升云得路”，门楣悬邓宝珊所题“白云观”木匾。观内供奉有吕洞宾的塑像，有东西望河楼、戏楼以及前、中、后院等一组三进的建筑群，两侧为云水堂、钟鼓楼、道院等。后殿有花园、八仙阁潇洒轩、鹤鹿亭、来仙亭、聚仙亭、群仙楼等建筑，古香古色，道教风格浓郁。白云观，殿堂建筑雄伟，香火旺盛，道教文化气氛浓厚，在当地可谓独具风貌，观内7颗国槐参天挺拔，枝繁叶茂，使白云观更显清净优雅，1997年兰州市人民政府将这7颗国槐作为重点古树名木挂牌保护，成为全城仅有的一处名胜道观与古树名木融为一体的景点。近20年来，兰州白云观已成为荟萃十方全真道士和联络全省正一派道士以及信教群众开展宗教活动的中心场所。同时，也是海内外道教信徒及游人观光朝拜交流的道观。近年曾先后接待过美国、日本、新加坡等国的参观团参访朝拜及文化交流活动。每年来这里敬神参观的香客游人达20余万人次，成为展现道教传统文化风貌、增进学习交流和友好往来的重要窗口。漫步在游人如织的滨河路，凝视白云观色泽古旧的山门，以及从观内徐徐升起的香烟，让人顿生几分“此地有仙山”的感慨。白云观，作为黄河风情线上一座有着仙家氛围的古观，将长久地吸引着南来北往的信众和游人，在此驻足、流连。,全年 9:00-17:00,https://img1.qunarzz.com/travel/poi/201408/05/31578a76d94aee2bc8d65eac.jpg_480x360x95_c6e06cf0.jpg,4.5,建议游览时间：1小时,四季皆宜。,具体收费情况以现场公示为主,,2
兴隆山自然保护区Xinglongshan Natural Reserve,http://travel.qunar.com/p-oi710067-xinglongshanziranbaohu,"

地址:
兰州市榆中县兴隆山村91号


电话:
0931-5251081

",兴隆山位于兰州市榆中县的县城西南侧，距离兰州市区的车程约50公里，是一处历史悠久的名山，也是兰州当地人登山锻炼、避暑游玩的胜地。兴隆山上树木茂密，有很多青松密布，山间还有溪流穿行，环境非常漂亮，是西北干旱大地上难得的山清水秀的地方。兴隆山上夏季时气候清凉，是当地避暑游玩的好地方。冬季，山上白雪覆盖，自然雾凇与山谷中冰雪世界相辅相成，一眼望去，凝霜挂雪，玉树琼枝，洁白晶莹，美如画卷。除了雾凇美景，冬季这里还会开设滑雪场，届时可以前来体验滑雪乐趣。兴隆山共分为东山兴隆峰和西山栖云峰两处，两山都可以步行登山游玩，也有索道可以乘坐。两山的景色都比较优美，山间从周朝开始就有人隐居修行，到唐宋年间，修建了很多佛、道两家寺院，历史上的名人成吉思汗、李自成、左宗棠等也都在这里留下过足迹。知名景点云龙桥是连接两山的一座彩绘桥，非常精美，可以前去参观。,8:00-17:00,https://img1.qunarzz.com/p/tts9/1811/56/1945d0bce138cc02.jpg_480x360x95_b9903e74.jpg,4.4,建议游览时间：12小时 - 3天,四季皆宜旅游，不同季节有不同的景色，是黄土高原中的岛状山地。,"{'兴隆山自然保护区门票成人票\n\n': ['¥40起'], '兴隆山自然保护区门票儿童票\n\n': ['¥20起'], '兴隆山自然保护区电子导览服务大小同价\n\n': ['¥8起']}","1、景区内及附近山林禁止吸烟。2、爱护景区内花草树木。 3、不践踏草坪,不攀折花果。4、不在绿地内挖野菜、挖树根、挖土、捡拾树仔等。5、不利用树木做健身运动。 6、保护景区环境卫生，不随地吐痰、便溺,不乱扔废弃物。7、不要在防火区域动用明火",2
两江源头,http://travel.qunar.com/p-oi701636-liangjiangyuantou,"

地址:
甘肃-兰州

","长江、黄河分别发源于玉树州境内的唐古拉山主峰格拉丹东雪山（海拔６６２１米），巴颜喀拉山支脉各姿各雅山北麓（海拔４８００米）。这里遍地沼泽，湖泊星罗，水草丰富，鸟兽聚集，地貌姿色非常独特,天气变化神奇莫测，保留着粗犷,原始、纯真以及幽暗色彩的自然风光，绝妙的画面世界难寻。",全天,,2.0,建议游览时间：0.5小时,夏秋最适宜，天气宜人，而且是丰收的季节。,免费,,2
五泉山公园Wuquanshan Park,http://travel.qunar.com/p-oi5332315-wuquanshangongyuan,"

地址:
兰州市城关区五泉南路103号


电话:
0931-8243247

",五泉山公园位于兰州市区南侧，是兰州较出名的公园。五泉山的历史很是悠久，因传说霍去病将军曾在山上鞭打五下打出五眼泉水而得名。如今的五泉山上泉水已经很小，但是山间修建了众多的古代建筑和寺庙等，公园内绿树成荫，环境古朴优雅。来此可以登山锻炼、拜佛祈福，还能够登到山顶俯瞰兰州城区的美景。五泉山相对高度并不高，爬山大概1-2小时左右，山顶处可以俯瞰兰州城。很多游客来此并不会登顶，在山腰之间也能看到不错的城区景色。公园内大部分的建筑都分布在山腰之间，出名的有浚源寺、嘛呢寺、卧佛寺、地藏寺等，多为明清建筑，香火很旺，可以进入祈福。山下处有儿童游乐设施，可以带着小朋友前来娱乐，这里也是老年人晨练、唱歌、跳舞的地方。在公园旁边，还开辟了一座五泉山动物园，里面有上百种动物，适合带小朋友前来游玩参观。,全年 8:00-20:00,https://flight-feed.qunarzz.com/as3/180/image/poi_vishnu/b1570c4b-f1df-4843-9fb3-e2301e6051fc.jpg,4.6,建议游览时间：2小时 - 3小时,,{'导览服务成人票\n\n': ['¥9起']},,2
小西湖Little West Lake,http://travel.qunar.com/p-oi713832-xiaoxihu,"

地址:
兰州市七里河区西津东路2号（近市中级人民法院）


电话:
0931-2613789

",小西湖位于七里河东侧，西津东路与滨河中路之间，原系明肃王府园林，名曰“西园”，几经战火，1880年，总督杨昌俊由浙调甘，再次重建，为寓不忘乡土之意，改名为“小西湖”，号称兰州古八景之一，又名“莲池夜月”。由于历史变迁，原“小西湖”园林已无法恢复。 1982年，兰州市委、市政府为恢复古文化遗址，均衡城市绿地，修建具有地方传统风格的综合性游憩公园——小西湖公园。公园的修建力求按原“小西湖”的布局，侧重突出江面园林风貌，开创“借景九洲，倚临黄河，湖光山色，殿阁掩映”的景观，既现北国地方风格，又效江南水乡秀美。全园以水景取胜，整个湖面大小不等、聚散有致，分为东侧、中湖、西湖和旭岛琼瑶内的莲荡池四个水面。湖面以东是大面积的草坪，植物造景以及可调式大型水幕彩灯喷泉；以北则为游览休息区，有蔷薇花墙、贺兰菊园、月季花圃、竹林、柏树台等多处花木景点，湖岸柳浪闻莺，游人纳凉垂钓、泛舟湖上。在公园西部建成了现代化8000平方米露天游泳池，分为深水池，浅水池和儿童戏水池三部分，陆地种植草皮，没置桌凳，可供游人休息娱乐。,全年 7:00-19:00,https://img1.qunarzz.com/travel/d2/201212/12/39fa33bd1cc650d5ddb12cfb.jpg_480x360x95_477558f9.jpg,4.5,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,2
仁寿山公园Renshoushan Park,http://travel.qunar.com/p-oi704391-renshoushangongyuan,"

地址:
兰州市安宁区安宁堡

",公园位于安宁区刘家堡北部的桃园之中，距市中心约15公里。公园内绿树成荫，山上亭台楼阁。山坡上塑一长27米的青龙，似腾空跃起，怒目奋爪。山中还建有玄武庙、凌云阁、祖师殿、仁寿亭等仿古建筑。仁寿山周围有十里桃海，每逢桃花盛开之际，这里隆重举办桃花会，观者如潮。,全年 全天开放,https://flight-feed.qunarzz.com/as3/180/image/poi_vishnu/01ec3f3e-e879-458d-aaa7-7e8b7ca49a3a.jpg,4.5,建议游览时间：1小时,,{'仁寿山公园手机导览服务大小同价\n\n': ['¥3起']},,2
雁滩公园Yantan Park (North Gate),http://travel.qunar.com/p-oi713185-yantangongyuan,"

地址:
兰州市城关区南滨河东路


电话:
0931-8583713

",雁滩公园位于南滨河东路，靠近水车博览园，原本是黄河中的十八个沙岛，因常年有大雁来此栖息而得名。1958年这里先后筑成了长达20公里的环滩大坝和10公里的柏油马路，穿过黄河支流连接雁滩和市区，后辟为公园。园中林木茂密，风光明媚，建有楼台亭阁，与黄河景色互相映衬，十分壮美。公园辟有人工湖，水域面积达155亩，湖中立有假山、亭阁、小桥，玲珑精巧，与碧湖绿树相映成趣。在湖中划船钓鱼，甚是舒怡。,全年 08:00-21:00,https://img1.qunarzz.com/travel/poi/201211/15/16b4a6bb5c0cf16addb12cfb.jpg_480x360x95_41882b12.jpg,4.5,建议游览时间：1小时 - 2小时,兰州深居内陆，地处季风气候区与非季风气候区的过渡地带，是典型的温带半干旱大陆性季风气候区，气候干燥，日照充足冬季漫长且较寒冷，雨雪少；春季转瞬即逝，冷暖变化大；夏季短促，气温较高，但无酷暑；秋季降温快。年平均气温9.3;C，年温差和日温差较大。最佳旅游季节为５月--10月。,{'雁滩公园手机导览服务大小同价\n\n': ['¥7起']},,2
八盘峡ba pan xia,http://travel.qunar.com/p-oi710645-bapanxia,"

地址:
河口镇

",,全天,https://img1.qunarzz.com/travel/poi/1803/bf/fe33444d3cee8137.jpg_480x360x95_acd0f92f.jpg,4.2,建议游览时间：1小时,兰州深居内陆，是典型的温带半干旱大陆性季风气候区，气候干燥，日照充足冬季漫长且较寒冷，雨雪少；春季转瞬即逝，冷暖变化大；夏季短促，气温较高，但无酷暑；秋季降温快。最佳旅游季节为５月--10月，天气较为舒适。,免费,,2
银滩湿地公园Yintan Wetland Park,http://travel.qunar.com/p-oi711771-yintanshidigongyuan,"

地址:
兰州市安宁区北滨河路银滩大桥北（近甘肃农业大学）

",银滩湿地公园位于兰州市安宁区北滨河路西端银滩大桥北段的东西两侧。银滩湿地公园是全面反映黄河生态多样性的主题公园，公园有荷花、芦苇、小香蒲、榆叶梅、丁香、黄刺玫等45万株水生植物。全园有各类桥22座，草亭9座，鱼类、禽鸟类10余种。该公园设计紧紧围绕黄河湿地文化这一主题展开，围绕“水、草、路、桥、石”造景，建造了“一水、一道、四湖、二十四桥”等景观，被誉为“镶嵌在黄河边上的绿宝石”。公园内有4个功能区，即生态保护区、自然景观复原区、科普教育区和休闲游览区。生态保护区以保护黄河湿地中的动植物资源为主题，形成系统的生物生存环境；自然景观复原区以恢复黄河滩地自然湿地景观为主，用仿自然的手法营造环境，达到虽为人做，宛如天开的自然景观效果；科普教育区，集中开展有关湿地生态效益和经济价值方面的公众教育活动，广泛普及湿地和湿地保护科学知识；休闲游览区则以休闲、观赏活动为主。,全年 全天开放,https://flight-feed.qunarzz.com/as3/180/image/poi_vishnu/79f8017b-d70c-424e-af1f-c893e3612270.jpg,4.7,建议游览时间：1小时,,具体收费情况以现场公示为主,,2
青城镇Qingcheng Village,http://travel.qunar.com/p-oi704406-qingchengzhen,"

地址:
兰州市榆中县北部


电话:
0931-5682688

",青城历史悠久，地理条件优越，历代文人墨客荟萃，商贾云集，创造了灿烂的青城文化，留下了许多珍贵的历史文化遗产和遗迹。全镇拥有1个省级文物保护单位－高家祠堂，有3个县级文物保护单位－青城隍庙、青城书院、二龙山戏楼，有60多处保存较完整的明清时期的古民居四合院，有400多株百年以上的各类树木。除此之外，英雄武鼓、烧秦烩、柴山等独具特色的传统民俗活动，《西厢调》小曲、剪纸、刺绣等经久不息的民俗文化，青城长面、糁饭、陈醋和酸烂肉等具有地方风味的饮食，都足以让游人流连忘返。,4/1-10/31 08:00-18:00;11/1-3/31 09:00-17:30,https://img1.qunarzz.com/travel/d2/1509/a2/e111da37f9fd6a.jpg_480x360x95_93c5ec3c.jpg,4.3,建议游览时间：3天,四季皆可，夏季可以欣赏千亩荷塘，冬季可以观赏古镇雪景。,{'青城古镇手机导览服务大小同价\n\n': ['¥9起']},,3
金城盆景园Jincheng Bonsai Garden,http://travel.qunar.com/p-oi707802-jinchengpenjingyuan,"

地址:
南昌路797号


电话:
0931-8825736

",兰州市金城盆景园位于兰州市城关区南昌路797号，占地面积42亩，是我市唯一一处以盆景保护、展览、观赏为主，集书画欣赏、餐饮、休闲、娱乐为一体的专题公园。盆景园解放前系私家“梨园”，解放后为省委干休所，1978年省、市政府决定建为南昌路公园（分南、北两部分，北为邓宝珊将军的私家花园、南为南昌路公园）。上世纪80年代初，将邓家花园独立出去，南昌路公园更名为兰州市金城盆景园，1984年10月正式对外开放。公园大门入口建有天然观赏石制作的假山，宛如一个大型盆景与古香古色的大门相映成辉。园内汇集了200多盆各类植物和山石盆景，其中对节白蜡盆景更是盆景中的珍品。并建有亭台、楼阁、长廊、水榭、人工湖，布置精巧，独具匠心，登亭环视，近有荷花漫池，远有翠竹相映，树影婆娑，绿拂水面，特别是到了夏季让人真有“绿树浓荫夏日长，楼台倒影入池塘”之感，身在其中，品茶纳凉，联欢聚会，打牌弈棋、下钩垂钓、让人仿佛置身于江南园林。,全天,https://img1.qunarzz.com/travel/d2/201212/12/cb7cc365524cb1ccddb12cfb.jpg_480x360x95_ed1f33ef.jpg,4.3,建议游览时间：0.2小时 - 0.3小时,兰州深居内陆，是典型的温带半干旱大陆性季风气候区，气候干燥，日照充足冬季漫长且较寒冷，雨雪少；春季转瞬即逝，冷暖变化大；夏季短促，气温较高，但无酷暑；秋季降温快。最佳旅游季节为５月--10月，天气较为舒适。,具体收费情况以现场公示为主,,3
关山森林公园Guanshan Forest Park,http://travel.qunar.com/p-oi709267-guanshansenlingongyuan,,关山森林公园属于省级森林公园，内有燕子山、龙山、虎头山等名山。山中有金花仙娘娘大殿、泉神庙、九泉圣母慈庙；有神泉、灵泉、龙泉；有许仙峰、白蛇沟、关山沟等。山顶平台有英国传道士于光绪年间建造的消夏别墅，后几经修复，风姿依旧。山上还有历史碑文、展览厅、履望台等古迹和丰富的动植物景观。,,https://flight-feed.qunarzz.com/as3/180/image/poi_vishnu/09036f59-bdbd-4111-9caa-c6acdcf43ab1.jpg,4.4,建议游览时间：2小时,,具体收费情况以现场公示为主,,3
