名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
徐州动物园Xuzhou Zoo,http://travel.qunar.com/p-oi10012560-xuzhoudongwuyuan,"

地址:
徐州市泉山区泰山路21-1


电话:
0516-83950021

",徐州动物园位于徐州市彭祖园的南部，曾经是江苏省第二大动物园。动物园区占地110亩，有造型迥异，风格不同的动物笼舍30余组，动物品种81种。每逢节假日，动物园都会举办大型动物演展活动，幽默风趣的动物表演，是游人与动物相互交流的一大品牌景观。徐州动物园饲养展出的国家保护动物有：东北虎、金钱豹、棕熊、黑熊、麋鹿、小熊猫、猕猴、蜂猴、梅花鹿、马鹿、牦牛、丹顶鹤、白枕鹤、蓑羽鹤、白鹤、灰鹤、红腹锦鸡、红腹角雉、白鹇、蟒等；饲养展出国外动物有非洲狮、斑马、鸵鸟、鸸鹋等，共80余种，800余只（头）动物。还曾经租借展出过大熊猫、亚洲象、袋鼠、黑猩猩、犀牛、北极熊、长颈鹿、河马、企鹅等珍稀动物。,全年 8:00-17:30,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/eb4db8b99d134a432c9d76a435c0b46c.jpg_480x360x95_2fff40bd.jpg,4.4,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,2
徐州海底世界Xuzhou Underwater World,http://travel.qunar.com/p-oi10095069-xuzhouhaidishijie,,,,,,,,,,2
马陵山风景名胜区Maling Mountain Scenic Area,http://travel.qunar.com/p-oi706878-malingshanfengjingming,,,,,,,,,,2
彭祖园Pengzu Garden,http://travel.qunar.com/p-oi711730-pengzuyuan,"

地址:
徐州市泉山区泰山路


电话:
18952119231

",彭祖园，简称彭园，位于徐州云龙湖东边，西连云龙山，为纪念徐州的始祖彭祖所以名叫“彭祖园”。公园北部为福山，南部为寿山，山都不高，环境很好，绿树成荫，当地人常来此散步、爬山、放风筝，公园里还有徐州游乐园和徐州动物园，是孩子们的天堂。福山和寿山之间东西走向的道路贯通公园，东边通向东门，西边通向西门，在靠近西门的地方立着彭祖像，从哪一扇门进入公园都行，无特别的讲究。福山南麓有彭祖祠，可以祭拜彭祖，寿山顶有三层高的大彭阁。福山西边是秀气的不老湖，可以参观下不老湖北端的徐州名人馆，里面介绍了彭祖、徐偃王等徐州名人。带小孩的游客不妨去东门南边的徐州游乐园，里面的过山车、碰碰车等游乐设施需另外付费。还可以去公园南端的徐州动物园，需另买门票，动物园不算小而且动物也不少，还有动物表演可看。彭祖园的植被也是公园的一大亮点，梅园又名俏春园，位于彭祖园西门与动物园之间，冬天可赏梅。而有盛名的要属彭祖园的樱花，樱花林景区在公园的北端，福山北麓有中日友好友谊樱花林，规模不是很大，但不影响3月-4月花开时的绝美。,夏季（5月1日-9月30日）7:00-18:00；冬季（10月1日-次年4月30日）7:30-17:30，具体开放时间详见景区公示。,https://img1.qunarzz.com/travel/d5/1807/49/338b2a108990c9b5.jpg_480x360x95_c7c9e0ae.jpg,4.5,建议游览时间：2小时 - 3小时,,景区免费进入，景区内其他景点或项目需收费，彭祖园游乐场门票成人票140元，详情可电话咨询景区。,,2
徐州市回龙窝历史文化街区Huilongwo Historical and Cultural Block in Xuzhou City,http://travel.qunar.com/p-oi32839489-xuzhoushihuilongwolishi,,徐州市回龙窝历史文化街区是一个仿古建筑的老街，有许多小吃，商业氛围较浓。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/31830c8c8877c458e37c461a9a218108.jpg_480x360x95_b99fabed.jpg,4.6,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,2
户部山Hubu Mountain,http://travel.qunar.com/p-oi10006697-hubushan,,,,,,,,,,2
云龙公园Yunlong Park,http://travel.qunar.com/p-oi716413-yunlonggongyuan,"

地址:
徐州市和平路150号


电话:
0516-85694094

","云龙公园有盆景园、知春岛、荷花厅水榭、假山花廊、花圃、游乐区6个景区。园内以水域为中心，亭台楼阁各胜其妙。知春岛景区，因多植迎春、春梅等早春花木，故名。景区内主要建筑燕子楼为古代徐州五大名楼之一。传说是唐代名妓关盼盼居住之地，在这里演绎忠贞不渝的凄美爱情故事，白居易曾有“燕子楼中霜雪夜，秋来只为一人长”的诗句。历代文人如苏轼、文天祥、陈师道、阎尔梅等都有咏怀燕子楼的作品。元、明、清的戏剧和小说亦有许多描写关盼盼独居燕子楼的作品。盆景园，又名""以林""，是盆景专类园。园中陈列和展出的3000余件具有浓厚地方特色的盆景作品。荷花厅水榭区由茶社水榭、长廊、平台组成，此处凭榭东望，潋滟湖水映衬着树木葱绿的云龙山景，山光水色令人陶醉；假山花廊位于南湖临水半岛上，由大假山、花廊、花坛组成。公园南部为花圃，有龙柏、园柏、水杉、紫藤、剑麻、月季等植物100余种。游乐区在公园北部，设有海陆空电动游戏机、碰碰车，""洞天福地""等多种游艺设备及湖面游乐项目。该区东北隅有一土丘，丘上松柏苍翠，古意幽幽，相传为西汉王陵母墓。",全年 8:30-17:00,https://img1.qunarzz.com/piao/fusion/1511/d5/36b5252721b9abf7.jpg_480x360x95_5e5b85ea.jpg,4.7,建议游览时间：1小时 - 2小时,,{'云龙公园手机智能导游讲解服务大小同价\n\n': ['¥5起']},,2
汉兵马俑博物馆Han Dynasty Terracotta Warriors Museum,http://travel.qunar.com/p-oi715377-hanbingmayongbowuguan,"

地址:
徐州市云龙区兵马俑路1号


电话:
0516-83167053


官网:
http://www.xzhbmy.com/

",徐州汉兵马俑博物馆是中国遗址性博物馆。汉兵马俑博物馆改扩建工程从2004年10月开始动工，博物馆面积在原有基础上增加了5000多平方米。改扩建后的博物馆不仅建筑风格具有浓郁的历史文化气息，而且增加了一个军事展厅和一个临时展厅。军事展厅有500多平方米，主要陈列一些汉代兵器、兵马俑的军阵及演变过程；临时展厅主要用来临时展览一些从外地兄弟单位引进的古代文物。狮子山兵马俑，不仅数量众多，而且种类繁多，显示出丰富的内容：有博袖长袍的官员俑、冠帻握兵器的卫士俑、执长器械的发辫俑、足登战靴和抱弩负弓的甲士俑等十余种。狮子山兵马俑既是汉代的艺术珍品，又是徐州作为军事重镇的历史见证，不仅对研究汉代雕塑艺术有极高的价值，对于研究汉代社会生活、丧葬制度、军制战阵都有着同样的价值。,8:30-16:30（16:00停止售票）。,https://img1.qunarzz.com/travel/d9/1703/fc/bc53a302aadb2bb5.jpg_480x360x95_7508cd8e.jpg,4.3,建议游览时间：2小时 - 3小时,,包含在徐州汉文化景区门票内，通用于徐州汉文化景区门票。,,2
"中央电视台外景基地徐州汉城Xuzhou Han City, CCTV's Exterior Base",http://travel.qunar.com/p-oi713526-zhongyangdianshitaiwai,"

地址:
徐州市鼓楼区汉城路1号


电话:
0516-85771073

",中央电视台外景基地一处典型的再现汉代风格的大型仿古建筑群，由汉宫、相府、汉阙、钟室及藏书阁等组成。,08:00-19:00,https://img1.qunarzz.com/travel/d6/1702/8c/b0509c8ebd0f76b5.jpg_480x360x95_9521035b.jpg,3.5,建议游览时间：12小时 - 3天,,具体收费情况以现场公示为主,,2
淮海战役烈士纪念塔‎园林Huaihai battle martyrs memorial tower,http://travel.qunar.com/p-oi706409-huaihaizhanyilieshiji,"

地址:
徐州市泉山区解放南路2号


电话:
0516-83843254,0516-83867162

",淮海战役烈士纪念塔园林位于徐州云龙湖东边约3公里处，游客来此可缅怀先烈、了解淮海战役历史。园区里的主要建筑有一座淮海战役烈士纪念塔和三座纪念馆，三座纪念馆分别是淮海战役纪念馆新馆、徐州国防教育馆（抗日战争纪念馆）、淮海战役纪念馆老馆。园林内的纪念馆周一闭馆，不过园林周一是开放的，所以周一也能游览园林，只是纪念馆不能参观而已。园林主要有三个大门，南门、东门和北门。要参观纪念馆的话，可以凭身份证等有效证件在各大门发票处领取免费参观票，到了馆门口需要安检，打火机等不能带入馆内。由南门进入往东行是淮海战役纪念馆新馆，馆内介绍淮海战役的过程，每个故事下都有相关的文物陈列，其中位于全馆中心的360度全景画馆不容错过，周围一圈的战争场景非常逼真。由南门进入往西行是国防教育馆（抗日战争纪念馆），门口停着飞机、大炮，馆内介绍武器的发展、徐州人民抗日的事迹和徐州会战的历史。由淮海战役纪念馆新馆往北行，是淮海战役纪念馆老馆，建成于1965年，顶覆琉璃瓦，现已不对外开放，只能在外面看看。往园区的西北部走，也就是东门进来笔直往西走，便能到达淮海战役烈士纪念塔，塔高38.15米，塔底刻满烈士的名字。园区内的其他景点还有淮海战役纪念碑林等。因为整个园区类似大公园，绿化很好，晚上也有当地老人在园里散步。,全年 周二-周日 09:00-17:00;全年 周一 全天不开放,https://img1.qunarzz.com/p/tts8/1806/b9/7175e9cc957a3902.jpg_480x360x95_39f61cc0.jpg,4.7,建议游览时间：1小时 - 2小时,,{'淮海战役烈士纪念塔园林电子讲解票大小同价\n\n': ['¥9起']},,2
徐州民俗博物馆Xuzhou Folk Custom Museum,http://travel.qunar.com/p-oi706726-xuzhouminsubowuguan,"

地址:
徐州市云龙区户部山崔家巷2号


电话:
0516-83800265,0516-83805809,0516-83820966


官网:
http://www.xzmsbwg.com/

",徐州民俗博物馆坐落在江苏省徐州市历史名山户部山上，依明清古民居而设，是一座以收藏、展示、研究徐州地区民俗文物及民俗文化为主的专题性博物馆。博物馆分徐州古民居展示、生产和生活展示、婚嫁和生育展示、民间艺术和工艺展示、地方戏曲和曲艺展示以及民俗、民风、民间绝活演展等六大部分。其中古民居中的鸳鸯楼建筑在全国独树一帜。馆内还设有茶艺室、棋牌室、民间工艺品小卖部，并提供传统的婚礼、寿礼、送粥米服务。,全年 9:00-16:30,https://img1.qunarzz.com/travel/poi/1803/bf/fec1f4a8270d8337.jpg_480x360x95_73d4b41a.jpg,4.4,建议游览时间：1小时 - 2小时,,"{'徐州民俗博物馆门票成人票\n\n': ['¥25起'], '徐州民俗博物馆门票老人票\n\n': ['¥12起'], '徐州民俗博物馆门票学生票\n\n': ['¥12起']}",,3
黄楼huang lou,http://travel.qunar.com/p-oi711256-huanglou,,"在徐州市区古黄河畔，矗立着一座双层飞檐的仿古高楼。这就是1988年修复的黄楼，历史上的黄楼是900年前徐州知府苏轼率领徐州军民战胜洪水之后，于宋神宗元丰年（1078年）八月在徐州城东门之上建造的。因为土能克水，所以涂上黄土，取名黄楼。黄楼内有许多碑刻，其中有名的要数苏辙撰写，苏轼亲笔所书的《黄楼赋》。""黄楼赏月""亦成为徐州古八景之一。 ",,https://img1.qunarzz.com/travel/poi/1803/c0/017ac03633f3d637.jpg_480x360x95_cb933cad.jpg,4.6,建议游览时间：2小时,,,,3
徐州汉画像石馆Xuzhou Art Museum of Han Stone Gravings,http://travel.qunar.com/p-oi707040-xuzhouhanhuaxiangshiguan,"

地址:
徐州市泉山区湖东路汉画像石馆


电话:
0516-85690228,0516-5690889


官网:
http://hhxs.xz.gov.cn/

",徐州汉画像石艺术馆位于云龙湖东岸，分南馆和北馆两个馆。南馆是新馆，靠近云龙山索道下站，具有现代化的外观；北馆是旧馆，外观仿唐宋建筑。汉画像石是汉代地下墓室、墓地祠堂、墓阙和庙阙等建筑上的画像石刻，南馆和北馆中展出了数百件汉画像石，刻画手法古朴浑厚，内容涉及神话传说、历史故事、现实生活等方方面面，一定会让人文爱好者大呼“过瘾”。北馆（旧馆）展出的主要是清代末年至1989年的汉画像石，这些汉画像石镶嵌在长廊和7个展室内。其中第一展室的炎、黄帝升仙图，第二...徐州汉画像石艺术馆位于云龙湖东岸，分南馆和北馆两个馆。南馆是新馆，靠近云龙山索道下站，具有现代化的外观；北馆是旧馆，外观仿唐宋建筑。汉画像石是汉代地下墓室、墓地祠堂、墓阙和庙阙等建筑上的画像石刻，南馆和北馆中展出了数百件汉画像石，刻画手法古朴浑厚，内容涉及神话传说、历史故事、现实生活等方方面面，一定会让人文爱好者大呼“过瘾”。北馆（旧馆）展出的主要是清代末年至1989年的汉画像石，这些汉画像石镶嵌在长廊和7个展室内。其中第一展室的炎、黄帝升仙图，第二展室内目前发现的汉画像石中时代早的西王母图象，第三展室的纺织图，第四展室的迎宾宴饮图，第五展室的泗水捞鼎图，第七展室内在历史课本上出现过的牛耕图等，都是不容错过的精品。南馆（新馆）展出的是1900年后新收藏的汉画像石，分六大部分。“神道天路”展出的是陵墓神道两边的石刻，“承天敬祖”展出祠堂石刻，“天工神韵”指具有艺术性、构图上有创意的汉画像石，“汉石春秋”展出的汉画像石内容再现了汉代社会生活的各个方面，“千秋地宫”展出的是墓地里的石刻，“碑刻题记”展出的是徐州出土的汉代刻字石碑。如果你对汉画像石感兴趣，在艺术馆的汉画商店里可以买到汉画像石拓片，以留作纪念，拓片较贵，至少两、三百元。,全年 周二-周日 09:00-17:00;全年 周一 全天不开放,https://img1.qunarzz.com/travel/d2/1602/1a/b7106ae23a7daaf7.jpg_480x360x95_dc17a3c9.jpg,4.7,建议游览时间：3小时,春秋。春秋季节绿树成荫、百花齐放，整体建筑廊房相连，白墙、黛瓦、赭柱，与山石峭壁、松林绿叶相映，将建筑与自然融为一体，别有一番滋味。,观众凭身份证领取参观券进入。,,3
回龙窝,http://travel.qunar.com/p-oi29540929-huilongwo,,,,,--,,,,,3
银杏湖玻璃栈道Ginkgo Lake Glass Road,http://travel.qunar.com/p-oi10070757-yinxinghubolizhandao,,银杏湖玻璃栈道位于邳州市银杏湖上。栈道浮于水库之上，与橡胶坝相融合。透明的玻璃在枣红色的格木衬托下更显明亮，游人走在玻璃栈道上可以看见下方清澈的湖水。沿着栈道远远望去，湖畔的花海极为惊艳，为这里的景色更添一缕浓重的色彩。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/5b0feb660f8a2aeff03911d8ab6dc88a.jpg_480x360x95_5d102a36.jpg,4.4,建议游览时间：1小时 - 3小时,,具体收费情况以现场公示为主,,3
