名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
蚁工坊Ant House,http://travel.qunar.com/p-oi33095223-yigongfang,"

地址:
红河哈尼族彝族自治州建水县临安镇一小旁边


电话:
0873-7616789

",蚁工坊所有建筑群都按照陶文化脉络展开，风格自由大胆并充满了前卫的艺术感，是建水拍照打卡胜地。这里集陶主题民宿、餐饮、陶艺体验空间、艺术家创作室为一体，拥有浓厚的生活气息和文化气息。来到蚁工坊，映入眼帘的是白色的“宫殿”，两个白色宫殿用空心砖块搭建而成，矗立在建水城外的山上，圣洁而宁静。穿过圆拱形的门洞，才发现里面别有洞天。整个粉红色的空间摊开在眼前，阳光透过空心砖所折射出的斑驳光影，绚丽的马卡龙配色，充满了浪漫主义彩色。再往宫殿内延展，就到了紫陶艺术品展览厅，同样是粉色和白色的建筑主色调，与有千年历史的古老陶艺艺术品，构成一种全新的审美。紫陶艺术品展览厅里一楼陈列着别具风格的紫陶艺术品，二楼都是罗旭老师的手绘作品，有陶艺酒杯、果盘、花瓶等，每一件都让人爱不释手。,全年 09:00-20:00,https://flight-feed.qunarzz.com/as3/180/image/poi_vishnu/c6275ff9-4c6c-49f0-adde-f10d9ad6986a.jpg,3.9,建议游览时间：1小时 - 2小时,,门票10元可在景区消费抵用,,2
"团山民居Tuan Hill, Honghe",http://travel.qunar.com/p-oi24411796-tuanshanminju,"

地址:
西庄镇团山村


电话:
0873-7703189,0873-7703059

",红河团山是一处完整保存19世纪风貌特色的原生态村落，体现了多民族聚居区所特有的汉彝结合的建筑文化特色。古村依山而建，村内保留清代建筑 20余座，寨门 3道，寺庙3座，宗祠1座，历史遗存众多。,全年 08:00-17:00,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/9e2e745deb703cf6b6c0b2333b6138f6.jpg_480x360x95_f6afa081.jpg,4.5,建议游览时间：12小时 - 3天,,,,2
大风丫口百鸟会Birds Gathering in Dafengyakou Village,http://travel.qunar.com/p-oi20978007-dafengyakoubainiaohui,,在距绿春县城60公里的大水沟区与墨江县坝柳区交界处，有一个方圆约6平方公里，海拔2000多米，呈典型的喀斯特地貌的深山幽谷。这里荟集了怪石嶙峋的石林、神秘幽深的溶洞、青翠叠障的山岗以及百鸟会集等奇异景观。这个地方因终年风大，被当地人叫做“大风丫口”。在大风丫口，有着各种奇形怪状的石林，有的似百年古木，有的像万年青藤，有的如直刺青天的宝剑。石林中还有各种溶洞。大风丫口是当地哈尼人掏燕窝的去处，当地哈尼人不时点着火把、拿着手电筒成群相邀入内掏燕窝，颇有探险情趣。不过，在这深山幽谷中富有情趣和神秘色彩的，当数那一年一度的百鸟盛会。每年农历八月间起雾的夜晚，这里会有成百上千只不同种类的鸟儿飞来集会，这里便成了鸟的天堂。雾气不断，鸟儿也不会飞离，成为了一种奇特景象。,,https://img1.qunarzz.com/travel/poi/1807/de/672dd7de80cd5337.jpg_480x360x95_6bd73a6a.jpg,--,建议游览时间：1小时 - 3小时,,具体收费情况以现场公示为主,,2
阿倮欧滨森林公园Aluo'oubin Forest Park,http://travel.qunar.com/p-oi19955503-aluooubinsenlingongyuan,,阿倮欧滨森林公园位于县城东郊，阿倮欧滨在哈尼语中的意思是“圣水涌出的地方”，是哈尼族人心目中的神山，也是传说中哈尼族人祖先的发源地，地位非比寻常。阿倮欧滨森林公园除了景色美，还有很多展示哈尼族人文化的地方。,,,5.0,建议游览时间：3天,,,,2
黄连山Huanglian Mountain Nature Reserve,http://travel.qunar.com/p-oi18714287-huanglianshan,"

地址:
红河哈尼族彝族自治州绿春县境中南部

",黄连山自然保护区位于绿春县，与越南的蒙艺自然保护区相连，是云南与周边国家的自然保护区直接相接的一个自然保护区。黄连山自然保护区主要分布在三块，丫口、骑马坝和二甫。其中二甫部分离越南很近。黄连山整体上风景秀美，有山有水，树林茂密，生物种类也非常多，还有漂亮的云海。,全年 全天开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/34232b322ae116c0e5be7eeb407eaf00.jpg_480x360x95_2a9418b2.jpg,4.8,建议游览时间：12小时 - 3天,,具体收费情况以现场公示为主,,2
南洞名胜风景保护区Nandong Scenic Spot Protection Area,http://travel.qunar.com/p-oi10001393-nandongmingshengfengjing,"

地址:
红河市开远市植物园南侧（十八子水寨）


电话:
0873-7181563,0873-7181980

",开远南洞位于开远市以南约8公里的崇山峻岭之下，南洞是三个终年流水潺潺的泉潭，其中有一个可划船而入。洞内不仅清凉宜人，还可以欣赏到石芽、石笋、石柱等钟乳石奇观，此泉水是开远当地居民饮用及灌溉农田的主要水源。洞外古木参天，山石峭立。明嘉靖三年，谪滇状元杨慎游至此，在洞侧题“南洞”二字，洞名一直沿用至今。明万历二年，云南巡抚邹应龙作《通灵洞记》，所以，又得别称“通灵洞”。在小山崖下塑有一笑佛，游人自购筹码投于其肚内，便会发出哈哈的笑声，非常有趣。旁边还塑有犀牛像作望月状，关于这个犀牛还有一个传说呢，相传曾有一头犀牛被附近的村民追赶入洞中，于是，洞内就流出了泉水，人们为了不让犀牛跑掉，用石头将洞口堵死，村里却突然四处冒水，挖开洞口后，水也就停止了。,8:00-18:00,https://mp-commentcp.qunarzz.com/mp_comment_mp_comment/1547924846021100u10000000owa7o768B_D_640_10000.jpg_480x360x95_f0bf026f.jpg,3.9,建议游览时间：2小时,,"{'大门票成人票\n\n': ['¥35起'], '大门票优待票\n\n': ['¥17.5起'], '南洞电子导览服务大小同价\n\n': ['¥9起']}",,2
望云博物馆Wangyun Museum,http://travel.qunar.com/p-oi9744483-wangyunbowuguan,,,,,,,,,,2
箐口哈尼民俗村Qingkou Hani Folk Village Resort,http://travel.qunar.com/p-oi705202-qingkouhaniminsucun,"

地址:
红河哈尼族彝族自治州元阳县新街镇东南6公里


电话:
4000998998

",元阳箐口哈尼族民俗村位于元阳老县城-新街镇往南6公里处，坐落于半山腰，占地约5公顷，全村有150户人家，800多人。村寨树林异常茂密，鸟啼蝉鸣，充满了浓郁的原始乡土气息。民俗村集中体现哈尼梯田文化的共性即森林、村庄、梯田和江河四度同构的特征，所以又被称为哈尼族四度同构展示区。沿着村里的步行游览石板路，游客可以在短短几个小时内感受到哈尼梯田文化的精华，游客不仅可欣赏到壮丽的梯田风光，而且还可以观赏哈尼蘑菇房、寨神林、水渠、分水木刻、水碾房、水磨房、水碓房等生产生活设施，可以参观哈尼族的民族服饰、梨、耙、锄头和织布机等生产生活用具，展示区内还有两眼清澈见底的泉水即白龙泉、长寿泉。据说不会生孩子的人饮了“白龙泉”的水后就会生儿育女，喝了“长寿泉”的水后会长命百岁。 这个森林-村庄-梯田-水系“四度同构”的生态系统，是一个活的系统，是哈尼人民改造自然，变自然生态为农业生态的独特创造，是人类活动与自然生态完美结合的范例。,全天开放,https://mp-commentcp.qunarzz.com/mp_comment_mp_comment/1562613323281100i16000000z2nr77A34_D_640_10000.jpg_480x360x95_5802ff6b.jpg,4.4,建议游览时间：2小时 - 3小时,元阳属亚热带山地季风气候类型，具有“一山分四季，隔里不同天”的立体气候特点。一年四季，箐口哈尼族民俗村皆可游览。,"{'元阳哈尼梯田门票成人票\n\n': ['¥65起'], '元阳哈尼梯田门票优待票\n\n': ['¥35起'], '昆明+抚仙湖+建水+元阳+蒙自普者黑+弥勒石林6日5晚跟团游\n\n': ['¥3420起']}",1、进入景区请严格按指定路线游览，不准随意攀岩登山，请勿翻越护栏，以免发生意外。2、年老、幼小及体弱者，应有人陪同游览。3、严禁在景区内乱涂乱画、采摘花草、伤害野生动物。4、未经景区工作人员同意，不准在景区内露宿野营，否则后果自负。5、进入景区应自觉遵守旅游秩序，妥善保存票据，以备查验。6、在征得当地少数民族同意后，可以共同拍照。7、请将果皮纸屑等杂物投入垃圾箱内，以保证公共环境的整洁。,2
建水景区,http://travel.qunar.com/p-oi704715-jianshuijingqu,"

地址:
云南红河建水县境内

",,8：00-18：00,https://img1.qunarzz.com/travel/d6/201308/30/10639006aecfd4ccddb12cfb.jpg_480x360x95_b4409860.jpg,4.7,,,30元,,2
朱家花园Zhu Family Garden,http://travel.qunar.com/p-oi711516-zhujiahuayuan,"

地址:
红河哈尼族彝族自治州建水县翰林街16号(近书院街)


电话:
0873 765 3028

",朱家花园位于建水县翰林街，是清末乡绅朱渭卿兄弟建造的家宅和宗祠。园内宗祠、庙堂、居室、园林皆富丽堂皇，在这可以了解到西南民居建筑风格。朱家花园的整座建筑坐南朝北，是建水典型的并列联排组合式民居建筑群。房舍格局井然有序，游客可以穿梭在房间之中，感受“迷宫”一般的建筑。朱家花园东南角有一座怀远厅，厅内有《朱氏家族百年兴衰资料展》，以各种文字和图片资料展示朱家花园多舛的命运。参观完精美的建筑，可以来这里了解一下朱家的历史，几次大的劫难让这个当年辉煌的家族迅速落败下去，让人唏嘘不已。,8:00-22:00；20:00停止入场。,https://img1.qunarzz.com/travel/d9/1701/8f/853ef1067d4712b5.jpg_480x360x95_ee5fcabc.jpg,4.6,建议游览时间：1小时 - 2小时,,"{'朱家花园门票大小同价\n\n': ['¥32起'], '朱家花园门票优待票\n\n': ['¥18起'], '朝阳楼+团山民居+建水文庙+朱家花园+学政考棚门票大小同价\n\n': ['¥100起']}",,2
老虎嘴景区,http://travel.qunar.com/p-oi7337366-laohuzuijingqu,"

地址:
元阳县城南50公里处


电话:
0873-5950116

",,全天,https://img1.qunarzz.com/travel/poi/201407/08/84501407a1642917ddb12cfb.jpg_480x360x95_b10638b1.jpg,4.4,建议游览时间：4小时,这里1—2月景色最美，春节前后经常有云海出现。老虎嘴景区观看日落最为出名，一般下午都是04：30后开始去，大概06：30日落，这段时间梯田颜色变化最多。,门票30元/天，套票100元,1、白天一般都是去箐口和坝达，看云海。如果只能看一次日落的话，就去老虎嘴。2、去老虎嘴景区看日落大约下午16：30后去较为合适，大约六点半左右结束。3、切记分配好时间，多依树景区不能看日落，老虎嘴景区也不能看日出。,3
坝达景区Bada Scenic Area,http://travel.qunar.com/p-oi7337367-badajingqu,"

地址:
红河哈尼族彝族自治州元阳县


电话:
0873-5620269,0873-5620163

",坝达景区又叫麻栗寨景区，位于县城南部43公里，新街东部15公里。主要景点：全福庄梯田、坝达梯田、麻栗寨梯田、上马点梯田、村落。主要内容和特色：以哈尼族风情、人文、自然景观为主。全景区共有17个自然村，1910户，10244人，8737亩梯田全为哈尼族。是观赏哈尼族梯田、云海、哈尼族建筑等风光的地方，也是了解、研究、体验哈尼族文化的中心地带。坝达景区梯田面积大、壮观、线条美、立体感强。从海拔1100米的麻栗寨河起，连绵不断的成千上万层梯田，直伸延至海拔2000米的高山之巅，...坝达景区又叫麻栗寨景区，位于县城南部43公里，新街东部15公里。主要景点：全福庄梯田、坝达梯田、麻栗寨梯田、上马点梯田、村落。主要内容和特色：以哈尼族风情、人文、自然景观为主。全景区共有17个自然村，1910户，10244人，8737亩梯田全为哈尼族。是观赏哈尼族梯田、云海、哈尼族建筑等风光的地方，也是了解、研究、体验哈尼族文化的中心地带。坝达景区梯田面积大、壮观、线条美、立体感强。从海拔1100米的麻栗寨河起，连绵不断的成千上万层梯田，直伸延至海拔2000米的高山之巅，把麻栗寨、坝达、上马点、全福庄等哈尼村寨高高托入云海中。站在麻栗寨茶厂观梯田，近万亩的梯田宛如一片坡海，泛着粼粼波光，奔来眼底，景色十分壮观，每当下午四时后，白茫茫的坡海随着夕阳西下，逐渐变成粉红色、红色。再转变成粉红色、白色。是观赏和拍摄梯田随时光变化而变化的地方。坝达梯田面东靠西，是一个落日景点，也就是说，它的佳观赏时间是在每天傍晚，夕阳西下、满天红霞的时候，有摄影家称它是夕阳晚照，是观赏日落、哈尼梯田、云海及村寨等风光的景点之一。,全天开放,https://img1.qunarzz.com/travel/poi/201407/18/36026db18444f709c8d65eac.jpg_480x360x95_dadd7168.jpg,4.3,建议游览时间：2小时 - 3小时,这里1—2月景色最美，春节前后经常有云海出现。每当下午四时后，白茫茫的坡海随着夕阳西下，逐渐变成粉红色、红色。再转变成粉红色、白色。这里是观赏和拍摄梯田随时光变化而变化的好地方。,"{'元阳哈尼梯田门票成人票\n\n': ['¥65起'], '元阳哈尼梯田门票优待票\n\n': ['¥35起'], '昆明+抚仙湖+建水+元阳+蒙自普者黑+弥勒石林6日5晚跟团游\n\n': ['¥3420起']}",1、坝达景区以看日落、看云海为最美。日落：一般下午都是04：30后开始去，大概06：30日落，这段时间梯田颜色变化最多。另外，坝达看云海，随时可以去看。2、不是晴天才算好天，要梯田上面有白云才能看日落，雾天没法看日落，晴空万里也没法看，梯田上面有白云最好。,3
阿庐古洞国家地质公园Alu Ancient Cave National Geological Park,http://travel.qunar.com/p-oi708315-alugudongguojiadizhigong,"

地址:
红河哈尼族彝族自治州泸西县阿庐山麓


电话:
0873-6652004,0873-6652600

",阿庐古洞地处滇东南，位于云南省红河州泸西县城西2公里处，被誉为“云南第一洞”。“阿庐古洞”为彝语，意即“前面有平坦草地的虎洞”，系宋元时云南“三十七蛮部”之一“阿庐部”的穴居点。阿庐古洞国家地质公园以岩溶洞穴景观和岩溶地貌景观为主体，以古生物化石群遗址、古人类遗迹、自然生态和人文景观为辅，集科学价值和美学价值于一身的中型地质地貌类地质公园，由阿庐古洞主体园区和外围8个景点构成（白水塘岩溶台地、岩溶洼地湖泊，吾者温泉，皮家寨岩溶大泉，黄草州岩溶生态湿地，城子古村，冒烟洞溶洞群，连城溶洞、天坑群，冒水洞溶洞群）。,开放时间：8:00-18:00,https://mp-commentcp.qunarzz.com/mp_comment_mp_comment/1558985115756100m14000000ww9sr60C3_D_640_10000.jpg_480x360x95_dc257d99.jpg,4.5,建议游览时间：12小时 - 3天,,"{'大门票成人票\n\n': ['¥85起'], '阿庐古洞门票优待票\n\n': ['¥55起'], '阿庐古洞电子导览服务大小同价\n\n': ['¥6起']}",,3
朝阳楼Chaoyang Tower,http://travel.qunar.com/p-oi705165-chaoyanglou,"

地址:
红河哈尼族彝族自治州建水县朝阳南路


电话:
0873-7877939

",朝阳楼又称迎晖门，位于建水县中心建中路的东端，是建水古城的地标性建筑。唐元和年间，南诏政权在此处修筑土城，明洪武二十年（1387年），设临安卫，在原来土城的基础上扩建成砖城。明洪武二十二年（1389年）修建了朝阳楼，即当时建水城的东城门楼。清顺治初年，李定国攻占临安城，南门、西门、北门三座城楼毁于战火，康熙四年修复，后再度毁损，如今已坍塌消失了。唯有东门朝阳楼，虽历经多次战乱和地震，仍然屹立如初，成为滇南重镇留存的标志。朝阳楼楼高三层，为三重檐歇山顶结构...朝阳楼又称迎晖门，位于建水县中心建中路的东端，是建水古城的地标性建筑。唐元和年间，南诏政权在此处修筑土城，明洪武二十年（1387年），设临安卫，在原来土城的基础上扩建成砖城。明洪武二十二年（1389年）修建了朝阳楼，即当时建水城的东城门楼。清顺治初年，李定国攻占临安城，南门、西门、北门三座城楼毁于战火，康熙四年修复，后再度毁损，如今已坍塌消失了。唯有东门朝阳楼，虽历经多次战乱和地震，仍然屹立如初，成为滇南重镇留存的标志。朝阳楼楼高三层，为三重檐歇山顶结构，站在楼顶可以凭窗俯瞰临安路之众生相。朝阳楼和它旁边的半月形广场是当地人的休闲场所。清晨阳光渐上城楼和夜晚大放异彩的朝阳楼是摄影爱好者喜欢的景致。,全年 08:00-21:30,https://tr-osdcp.qunarzz.com/tr-osd-tr-touch/img/284b1d689bc530f9c428022859ed5260.jpeg_480x360x95_78f115d8.jpeg,4.3,建议游览时间：2小时,,"{'朝阳楼门票成人票\n\n': ['¥14起'], '朝阳楼门票优待票\n\n': ['¥8起'], '朝阳楼+团山民居+建水文庙+朱家花园+学政考棚门票大小同价\n\n': ['¥100起']}",,3
多依树梯田Duoyishu Terraced Field,http://travel.qunar.com/p-oi7337365-duoyishutitian,"

地址:
红河哈尼族彝族自治州元阳县胜村乡


电话:
0873-5620269,0873-5620163

",多依树景区包括多依树、爱春、大瓦遮等连片上万亩梯田，像版画一样连绵壮观。尤其是日出的时候，朝阳的光辉在梯田水面上跳跃，变幻出多样的色彩。,6:00-20:00，具体开放时间详见景区公示。,https://img1.qunarzz.com/travel/poi/201407/08/390d3735f766a4caddb12cfb.jpg_480x360x95_e83443a4.jpg,4.5,建议游览时间：2小时 - 3小时,多依树的日出是最美的。倘若不能开看到日出，稍微早起床一点，在清晨时分出来走走也是绝好的体验。这里1—2月景色最美，春节前后经常有云海出现。,"{'元阳哈尼梯田门票成人票\n\n': ['¥65起'], '元阳哈尼梯田门票优待票\n\n': ['¥35起'], '昆明+抚仙湖+建水+元阳+蒙自普者黑+弥勒石林6日5晚跟团游\n\n': ['¥3420起']}",1、如果在1月—2月初间来此，这个村寨多半是在云雾里时隐时现的。2、多依树新观景台建有茶馆、餐厅、住宿房、卫生间等设施，十分便利。3、在清晨看日出的时候，一定要特别留意梯田中水的颜色，移步换景，瞬息万变，那种视觉的冲击让人应接不暇。4、建议提早前往多依树观景台，如果去晚了会赶上大批游客，影响观景拍照。,3
石屏异龙湖,http://travel.qunar.com/p-oi711772-shipingyilonghu,,,,,,,,,,3
金平勐拉温泉,http://travel.qunar.com/p-oi704375-jinpingmenglawenquan,,,,,,,,,,3
建水燕子洞Swallow Cave in Jianshui,http://travel.qunar.com/p-oi712921-jianshuiyanzidong,"

地址:
红河哈尼族彝族自治州建水县面甸镇泸江河峡谷


电话:
0873-7821298,0873-7821068

",建水燕子洞位于建水县东部，包括自然林地、旱洞和水洞。景区主要是观赏溶洞的自然奇观、形态各异的钟乳石和每年5-7月份的燕子出、归巢。若是要观赏壮丽的自然景观，建水燕子洞是一个很好的地方。燕子洞前半部分是800米的水洞，洞内景色雄伟，钟乳石千姿百态，是风景区的精华所在，游览时需要坐船进入。建水燕子洞，顾名思义，出名的是燕子。每年5-7月份上百万只雨燕来到此地筑巢，届时，早上9点前和下午5点后可以看到燕群出巢和回巢，这时才算是真正领略到燕子洞的精华。,9:00-17:00，16:00停止售票。,https://img1.qunarzz.com/travel/d5/1610/89/5facedf9678efcb5.jpg_480x360x95_395f3279.jpg,4.5,建议游览时间：3小时 - 4小时,,"{'建水燕子洞门票成人票\n\n': ['¥52起'], '建水燕子洞门票优待票\n\n': ['¥28起'], '建水燕子洞风景区电子导览服务大小同价\n\n': ['¥4.6起']}",,3
大鱼塘民俗村,http://travel.qunar.com/p-oi7406086-dayutangminsucun,,,,https://img1.qunarzz.com/travel/poi/201407/08/11248a3ee862bff0ddb12cfb.jpg_480x360x95_c8c4bceb.jpg,3.0,,,,,3
