名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
汗腾格里清真寺Hantengeli Temple,http://travel.qunar.com/p-oi701841-hantenggeliqingzhensi,"

地址:
乌鲁木齐市天山区解放南路23号


电话:
0991-8667777

",汗腾格里寺位于乌鲁木齐市南门，因地处南门，又称南门大寺，是乌鲁木齐市内较大的维吾尔族清真寺之一。大寺坐西向东，造型美观。汗腾格里寺为塔楼型，分四层，地上地下各两层。底层为寺院商场，二层是寺院生活用房，第三层为礼拜大殿，四层则是经学班教学楼。,全年 9:30-17:30,https://img1.qunarzz.com/travel/poi/1707/c3/fd2e27e6a21f4137.jpg_480x360x95_44c04194.jpg,4.5,建议游览时间：1小时 - 2小时,到寺参观四季皆宜哦。最好是个晴天，寺庙在蓝天的映衬下格外动人。,具体收费情况以现场公示为主,这是一个清真寺庙，请注意遵守清真的礼仪风俗。,3
五彩湾Colorful bay,http://travel.qunar.com/p-oi5148479-wucaiwan,"

地址:
昌吉回族自治州吉木萨尔县以北100余公里的古尔班通古特沙漠中


电话:
0991-2782200

",五彩湾是一幅大自然的杰作。千百年来，由于地壳的运动，在这里形成极厚的煤层，后几经沧桑，覆盖地表的沙石被风雨剥蚀，使煤层露出，在雷电和阳光的作用下燃烧殆尽，就形成了这光怪陆离的自然景观。五彩湾地貌起伏，奇峰怪石，千姿百态，或蜿蜓如巨蟒；或威武似雄狮；或典雅如仕女；或玲珑似宝塔；让人扑朔迷离，应接不暇。适逢黄昏，登高远望，整个五彩湾被落日点燃，如火如炽，让人心潮澎湃，热血沸腾。  五彩湾不但风光雄奇，而且还是一座天然宝库，储藏着丰富的石油资源和大量的黄金、珍珠、玛瑙、石英、铁、铝、锌等20多种矿产。在沙漠植被地带还栖居着野驴等珍禽异兽。此外，这里还有许多如恐龙沟、硅化木、金矿等自然景观和人文景观。  ,全年 全天开放,https://img1.qunarzz.com/travel/d7/1606/9a/ce3b1addd3d1fdf7.jpg_480x360x95_22cd615e.jpg,3.7,建议游览时间：4小时 - 5小时,秋冬季。,{'五彩湾手机导览服务大小同价\n\n': ['¥7起']},,3
陕西大寺Grand Temple of Shaanxi,http://travel.qunar.com/p-oi707587-shanxidasi,"

地址:
乌鲁木齐市天山区永和正街17号

",陕西大寺又名东大寺，始建于清朝，寺院较大，可同时容纳上千人做礼拜。这座隐藏在高楼大厦中的古老建筑，有着浓厚的中国式建筑风格。陕西大寺为庭院式建筑，坐西向东，大殿为古代传统砖木结构、琉璃瓦顶，高达10余米，系古老的砖木结构，风格颇似中国古代宫殿，前部为单檐歇山式，屋顶铺嵌着绿色琉璃瓦。大报周围走廊有36根红圆木柱，规模宏伟，十分壮观。大殿后部为上八下四的重檐式的“八角楼”，名叫望月楼，是阿訇登临观看月亮出没，宣告斋戒的场所。殿内四壁和门窗的装饰，刻工精美，砖雕木刻均采用花卉、瓜果等各种图案。大殿前面是宽敞的大院，除西面外，各面均建有厅堂。北厅是讲堂，南厅为浴室，东厅是各地阿訇进修之所。,全年 8:00-16:00,https://img1.qunarzz.com/travel/poi/201407/29/3d0affa64400b407c8d65eac.jpg_480x360x95_02f8b63c.jpg,4.2,建议游览时间：1小时 - 2小时,四季皆宜。,具体收费情况以现场公示为主,注意事项1、乌鲁木齐时间与北京时间有2小时的时差，到了那边一定要注意这个问题，人们一般在上午10点才上班，下午2点左右吃午饭，晚饭则一般是到八九点钟才开始，那时天还没黑呢。2、在新疆，人们在市场上购物一般习惯用“公制”，比如在秤量物品重量时用“公斤（千克）”，而不论“斤”。3、新疆的维吾尔族、回族、哈萨克族等少数民族为信仰伊斯兰教的民族，游客在他们面前禁食猪肉制品的东西，更严禁谈论与“猪”有关的事情。,3
乌拉泊古城Wulabo Ancient City,http://travel.qunar.com/p-oi710185-wulabogucheng,"

地址:
乌鲁木齐市天山区乌拉泊湖畔


电话:
0991-5861126

",乌拉泊古城位于乌拉泊湖畔，距今已达千年左右。据考证，唐朝边塞诗人岑参的名诗《白雪歌送武判官归京》中“轮台东门送君去，去时雪满天山路”所说的“轮台”就是乌拉泊古城。古城背倚天山，东扼吐鲁番和南疆的必经要道天山白杨沟口，位居要冲。古城略呈方形，周长逾两公里。城墙为土砖夯筑，残高达七米左右。四个城角处仍存有方形角楼遗迹。古城内，又以三道夯筑土墙将古城分为3个部分，隔成东北、西北和南面3个子城。古城内到处散布着唐、宋时期的陶片，也曾出土过少量元代瓷片。附近的农民还从古城内拾到过许多清朝各代的圆形方孔铜钱。乌拉泊水库附近曾经清理过约二十座古墓，这些古墓被认为是春秋战国直到汉唐时期的古墓，有的古墓由石头一圈圈地垒成，这是车师人墓葬的神秘习俗。而在古墓附近出土过一种巨人的部分遗骸，证明这里早前的居民是一种比现代人还高大的人种，但是有关这个人种的所有一切还都是个谜。,全年 全天开放,https://img1.qunarzz.com/travel/poi/201211/15/961d9c1a01029861ddb12cfb.jpg_480x360x95_e8b79765.jpg,3.5,建议游览时间：1小时,,具体收费情况以现场公示为主,1、管理站处有时会有中巴，2元钱坐到水库大坎，再从这里步行前往，路上的景色是很好的。你也可以直接从管理站步行去古城，时间会花上1个多小时。水库大坎以后有一段深浅不一的湖滩，并不是太危险，经常有当地人来往，最好跟着他们一起走。2、通常到这里来的人当天就返回乌鲁木齐，如带有装备，你也可以在遗址内的空地上搭帐篷，但要事先经过村委会的同意。遗址内的风比外面的风刮得更凌厉，晚上的月光会很好。乌拉泊湖边也可扎营。,3
亚洲大陆地理中心Asian Continent Geographic Center,http://travel.qunar.com/p-oi703411-yazhoudaludilizhongxin,,,,,,,,,,3
新疆大学Xinjiang University,http://travel.qunar.com/p-oi7588256-xinjiangdaxue,,,,,,,,,,3
天山野生动物园Tianshan Mountain Wildlife Park,http://travel.qunar.com/p-oi3714098-tianshanyeshengdongwu,"

地址:
乌鲁木齐市达坂城区芨芨槽子向东5公里附近


电话:
0991-5916208,0991-5916608

",天山野生动物园也称为博格达南麓野生动物园，位于达坂城区原天山牧场二队，东临乌拉泊牧场、西至白杨沟村、南距吐乌大高速公路约1公里、距离乌鲁木齐市区25公里，北到柳木湖，占地63.12平方公里。天山野生动物园展馆有虎馆、狮馆、豹馆、熊馆、猴岛、白虎馆、大象馆、河马馆、长颈鹿馆、斑马馆、猩猩馆、科普馆、旅游商店、儿童乐园等。,全年 10:00-17:00,https://img1.qunarzz.com/travel/d1/1802/63/3c1c1f9e54224db5.jpg_480x360x95_7203f98a.jpg,3.8,建议游览时间：2小时 - 3小时,,"{'天山野生动物园手机导览服务大小同价\n\n': ['¥9起'], '新疆天山野生动物园品质纯玩一日游*私人订制\n\n': ['¥339起']}",,3
新疆国际会展中心Xinjiang International Convention and Exhibition Center,http://travel.qunar.com/p-oi9149565-xinjiangguojihuizhanzhong,"

地址:
红光山路3号


电话:
0991-4612703

",新疆国际会展中心是中国西部地区面向中亚、规模较大、功能较全的国际性会展中心之一，是新疆维吾尔自治区乌鲁木齐市的城市标志性建筑，“中国—亚欧博览会”的举办地，是集会议、展览、大型庆典活动为一体的国际性场馆。新疆国际会展中心造型宛如一轮升起的明月，取“明月出天山”的意境。新疆国际会展中心的两边还将修建一对张开的钢结构“翅膀”，寓意新疆维吾尔自治区蓬勃发展。,全年 10:00-22:00,https://img1.qunarzz.com/travel/poi/1512/db/f3a5e0c8bb9bf8f7.jpg_480x360x95_e4eb01d2.jpg,4.4,建议游览时间：1小时 - 2小时,,根据展会内容不同，票价不同，详情可咨询展会主办方。,,3
乌鲁木齐博物馆The Urumqi Museum,http://travel.qunar.com/p-oi5851301-wulumuqibowuguan,"

地址:
乌鲁木齐市水磨沟区南湖南路123号


电话:
0991-6193619,0991-6191171

",乌鲁木齐文庙座落在市区前进路，自治区党校北侧，文庙是全疆唯一一处保存完整的清代风格庙宇建筑群，它靠街而立，门前杨树成行，绿业成荫。乌鲁木齐文庙原系上帝庙，后监修于1922年，主祭上帝，配享孔子。1945年改修为孔子大成殿，1979年公布为市级文物保护单位。1988-1990年国家投资百万元落架维修，现为乌鲁木齐市博物馆馆址。乌鲁木齐市博物馆陈列充分反映了乌鲁木齐地方特色及文庙特点。初步成为一所综合性地方博物馆。该馆馆藏文物近70件、标本近百件，曾出版《乌鲁木齐文物简报》、《乌鲁木齐文物志》、《乌鲁木齐市博物馆简介》等。,全年 周二-周日 10:30-17:30,https://img1.qunarzz.com/travel/d0/1804/9e/884d4109e21bccb5.jpg_480x360x95_c3984753.jpg,4.4,建议游览时间：2小时,四季皆宜。,游客需凭有效身份证免费进入。,,3
博格达峰Bogeda Peak,http://travel.qunar.com/p-oi720160-bogedafeng,"

地址:
乌鲁木齐市昌吉回族自治州阜康市


电话:
400-8706-110

",博格达峰，海拔5445米，周围分布着113条冰川，冰雪融水汇聚成30多条河流。博格达峰是一座神圣之山。古往今来，生活在这里的人们，无不视为守护之神，称其为“天之通道、地之轴心、神之居所”。博格达峰是人类古老的祭天之地。祭天是中华民族古老文化顶端的祭祀，而围绕博格达主峰的祭天活动几千年来从未曾中断，这一古老的传统从新疆史前时期一直沿袭至清代。清乾隆年间，博格达峰被正式列入国家祭奠的名山序列，尊称为“福寿山”。,全年 全天不开放,https://img1.qunarzz.com/travel/poi/1803/d6/5d823f9f0a523537.jpg_480x360x95_fb04ef56.jpg,4.5,建议游览时间：5小时 - 1天,最佳时期在7月中旬到8月10日之间，气候适宜，有利于登山活动，且风景宜人。,"{'天山天池一日游*官方授权直通车直达湖边+品质纯玩+全年发\n\n': ['¥109起'], '天山天池风景区+飞览天下·新疆会客厅品质纯玩汽车一日游\n\n': ['¥279起'], '【天山天池+飞览天下·新疆会客厅一日游*2人起订上门接送】\n\n': ['¥379起']}",春季会有花展，五一前后。登山路线1.一条从天池到小冬沟口，再沿大冬沟至三个岔达坂，从此可登顶；2.一条从四工河沿沟而上，至力行达坂（3700m），再登顶。3.峰区主要开展登山、科考、探险等活动，也有些游客喜欢穿越达坂，做翻越天山的考察活动。注意登山危险点1.从C1到C2传统路线是斜切路线，路线很长，难度也很大。我们这次攀登从谷底的冰瀑区通过。主要的危险来自两侧山体的流雪，和滚石，在7月底发生大量流的可能不大，但滚石较多，大的能避开，小的难以发现，所以队员要戴头盔。2.从C2到C3坡度很大，有一段横切，绝对不能失手。我们沿途都有路线绳，但在过绳结时，一定要用抓结绳固定好后再换上升器，不要怕麻烦，要严格攀登程序。3.在接近5080时，要爬上一个70—80度的冰槽，还要过一个个大平石板，这段最为艰难和危险。我们在这段也用最粗的路线绳。4.通往C3的线路有一段很长的横切，坡度很陡，要单人沿路线绳一个个通过，不能失手。5.通往顶峰时间有一个雪槽，也很陡，要用前齿攀登。,3
菊花台Chrysanthemums Terrace,http://travel.qunar.com/p-oi716192-juhuatai,"

地址:
乌鲁木齐市乌鲁木齐县甘沟乡


电话:
0991-5931688,0991-5931766

",菊花台位于乌鲁木齐南郊甘沟乡境内，这里是一处典型的天山草原牧场，用地理学的术语说是一块缓坡倾斜的洪积扇台面。沟底溪水蜿蜒，北面苍松密布，南面绿草丰茂。在平坦宽阔的台面上，每年的4月至10月间就会开满野菊花，芳香袭人，故名菊花台。整个菊花台海拔2000-2400米，面积约500公顷，密林间经常会有马鹿出没，雨过天晴之后，树下会钻出大片蘑菇任你采摘。野菊盛开的时候满眼的金黄色，流芳溢彩，阳光将白云的影子投射在绿草之上流水般款款漫动，更为景区增添了—道别样的景致。漫...菊花台位于乌鲁木齐南郊甘沟乡境内，这里是一处典型的天山草原牧场，用地理学的术语说是一块缓坡倾斜的洪积扇台面。沟底溪水蜿蜒，北面苍松密布，南面绿草丰茂。在平坦宽阔的台面上，每年的4月至10月间就会开满野菊花，芳香袭人，故名菊花台。整个菊花台海拔2000-2400米，面积约500公顷，密林间经常会有马鹿出没，雨过天晴之后，树下会钻出大片蘑菇任你采摘。野菊盛开的时候满眼的金黄色，流芳溢彩，阳光将白云的影子投射在绿草之上流水般款款漫动，更为景区增添了—道别样的景致。漫步其间，不由得令人神采飞扬，遐思翩翩。喜欢摄影的朋友可趁晨昏之际在这里找到灵感，拍出美的作品。菊花台东侧的中梁台上有中科院乌鲁木齐天文台，这里建有我国目前大的射电天文望远镜，直径25米。,"即日起至10月31日,10~19点",https://img1.qunarzz.com/travel/poi/201211/15/ffe5dd496cea4a48ddb12cfb.jpg_480x360x95_eabfb1ff.jpg,4.2,建议游览时间：1小时 - 2小时,4月至10月，菊花盛开。,{'菊花台门票优待票\n\n': ['¥22.5起']},山下有数家度假村，在旅游旺季最好提前订房。,4
塔塔尔寺Tata'er Temple,http://travel.qunar.com/p-oi709557-tataersi,"

地址:
乌鲁木齐市天山区解放路南端

",塔塔尔寺系塔塔尔族人士于1897年捐资所建，1919年当地一家德和洋行又出资重新修建，故又称洋行大寺。该寺占地3千余平方米，其中礼拜堂约占8百平方米，前廊柱多雕花彩绘，装饰华丽。礼拜堂4间，满铺地毯，可容千人礼拜。塔塔尔寺是乌鲁木齐市区维吾尔、塔塔尔、乌孜别克等民族宗教活动的主要场所，周围的许多建筑，具有浓厚的中亚风情。,全年 9:30-17:30,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/4d6de07e91b1ee6e6fbccf6a439493ca.jpg_480x360x95_3400a97a.jpg,4.4,建议游览时间：1小时,四季皆宜。,具体收费情况以现场公示为主,注意：伊斯兰教规，女性不能进入清真寺。但在塔塔尔寺，如事先征得同意，女游客也可进去参观。,4
阅微草堂,http://travel.qunar.com/p-oi708596-yueweicaotang,"

地址:
乌鲁木齐人民公园

",1918年，杨增新为纪念流放来乌鲁木齐的翰林院侍读学士纪晓岚，在乌鲁木齐人民公园修建了一排长廊平房，命名为“阅微草堂”（1995年重建)。纪晓岚（公元1724-1805年），河北献县人。公元1768年，两淮盐运使司亏空1000万两白银，乾隆皇帝准备追究历任两淮盐运使，然翰林院侍读学士纪晓岚却私下将此绝密转告已作还乡的两淮盐运使之一曾卢见（卢见曾是纪晓岚大女婿的祖父），因此被乾隆皇帝流放新疆乌鲁木齐。《乌鲁木齐杂诗》和《阅微草堂笔记》是纪晓岚有关新疆的著作。纪晓岚在乌鲁木...1918年，杨增新为纪念流放来乌鲁木齐的翰林院侍读学士纪晓岚，在乌鲁木齐人民公园修建了一排长廊平房，命名为“阅微草堂”（1995年重建)。纪晓岚（公元1724-1805年），河北献县人。公元1768年，两淮盐运使司亏空1000万两白银，乾隆皇帝准备追究历任两淮盐运使，然翰林院侍读学士纪晓岚却私下将此绝密转告已作还乡的两淮盐运使之一曾卢见（卢见曾是纪晓岚大女婿的祖父），因此被乾隆皇帝流放新疆乌鲁木齐。《乌鲁木齐杂诗》和《阅微草堂笔记》是纪晓岚有关新疆的著作。纪晓岚在乌鲁木齐写的《阅微草堂笔记》是中国清代三大著名小说之一（另，两部是《石头计》和《聊斋志异》）。,全天,https://img1.qunarzz.com/travel/poi/1512/cd/90479649e35c21f7.jpg_480x360x95_43ab8694.jpg,5.0,,,,,4
妖魔山公园Demon Mountain Park,http://travel.qunar.com/p-oi722334-yaomoshangongyuan,"

地址:
乌鲁木齐市沙依巴克区宝塔路


电话:
0991-6297012

",妖魔山外缘周长约16公里，山体表而积约40平方公里。从地貌及地理位置上看它位于准葛尔盆地南缘，属于荒漠区。强烈的干热气候给这里留下深刻烙印，春秋两季较湿润，干旱相对不明显，夏季干旱，热量充足，冬季漫长而寒冷。在当地民间曾流传着“云罩妖魔山，地上水漂船”的民谣。当年屯田筑坝的清代军民，为了乞求妖魔山晴雨以遂人愿，在妖魔山尾部蜘蛛山修建八腊庙，供奉地神、农神、田神、虫神等八位与农事有关的神求吉祈福祉。因此，妖魔山又被称为富寿山、灵应山。如今美好的祈盼已变为现实，现在的妖魔山已是绿树成荫，东可望白雪皑皑的博格达峰，西可赏赤火通红的西山落霞，北可看鲤鱼翻跃逐浪，南可见燕戏碧水荡漾间。,全年 全天开放,https://img1.qunarzz.com/travel/poi/1712/d3/6dda6ec3ee489f37.jpg_480x360x95_23ef2f6d.jpg,4.3,建议游览时间：5小时 - 6小时,,具体收费情况以现场公示为主,周末消遣或锻炼身体徒步的选择。,4
